Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
246.75,247.0,63,D#4,0.25,0,63,1.75,Bratsjer,Str
247.0,247.25,63,D#4,0.25,0,63,2.0,Bratsjer,Str
247.25,247.5,61,C#4,0.25,0,63,2.25,Bratsjer,Str
247.5,247.75,59,B3,0.25,0,63,2.5,Bratsjer,Str
247.75,248.0,58,A#3,0.25,0,63,2.75,Bratsjer,Str
248.0,248.5,56,G#3,0.5,0,63,3.0,Bratsjer,Str
248.5,249.0,53,E#3,0.5,0,63,3.5,Bratsjer,Str
249.0,249.5,54,F#3,0.5,0,63,4.0,Bratsjer,Str
250.25,250.5,59,B3,0.25,0,64,1.25,Bratsjer,Str
250.5,250.75,59,B3,0.25,0,64,1.5,Bratsjer,Str
250.75,251.0,59,B3,0.25,0,64,1.75,Bratsjer,Str
251.0,251.25,59,B3,0.25,0,64,2.0,Bratsjer,Str
251.25,251.5,58,A#3,0.25,0,64,2.25,Bratsjer,Str
251.5,251.75,56,G#3,0.25,0,64,2.5,Bratsjer,Str
251.75,252.0,54,F#3,0.25,0,64,2.75,Bratsjer,Str
252.0,252.5,52,E3,0.5,0,64,3.0,Bratsjer,Str
252.5,253.0,50,C##3,0.5,0,64,3.5,Bratsjer,Str
253.0,253.5,51,D#3,0.5,0,64,4.0,Bratsjer,Str
254.25,254.5,66,F#4,0.25,0,65,1.25,Bratsjer,Str
254.5,254.75,66,F#4,0.25,0,65,1.5,Bratsjer,Str
254.75,255.0,66,F#4,0.25,0,65,1.75,Bratsjer,Str
255.0,255.25,66,F#4,0.25,0,65,2.0,Bratsjer,Str
255.25,255.5,65,E#4,0.25,0,65,2.25,Bratsjer,Str
255.5,255.75,63,D#4,0.25,0,65,2.5,Bratsjer,Str
255.75,256.0,62,C##4,0.25,0,65,2.75,Bratsjer,Str
256.0,256.5,59,B3,0.5,0,65,3.0,Bratsjer,Str
256.5,257.0,57,G##3,0.5,0,65,3.5,Bratsjer,Str
257.0,257.5,58,A#3,0.5,0,65,4.0,Bratsjer,Str
258.25,258.5,63,D#4,0.25,0,66,1.25,Bratsjer,Str
258.5,258.75,63,D#4,0.25,0,66,1.5,Bratsjer,Str
258.75,259.0,63,D#4,0.25,0,66,1.75,Bratsjer,Str
259.0,259.25,63,D#4,0.25,0,66,2.0,Bratsjer,Str
259.25,259.5,61,C#4,0.25,0,66,2.25,Bratsjer,Str
259.5,259.75,59,B3,0.25,0,66,2.5,Bratsjer,Str
259.75,260.0,58,A#3,0.25,0,66,2.75,Bratsjer,Str
260.0,260.5,56,G#3,0.5,0,66,3.0,Bratsjer,Str
260.5,261.0,53,E#3,0.5,0,66,3.5,Bratsjer,Str
261.0,261.5,54,F#3,0.5,0,66,4.0,Bratsjer,Str
262.25,262.5,59,B3,0.25,0,67,1.25,Bratsjer,Str
262.5,262.75,59,B3,0.25,0,67,1.5,Bratsjer,Str
262.75,263.0,59,B3,0.25,0,67,1.75,Bratsjer,Str
263.0,263.25,59,B3,0.25,0,67,2.0,Bratsjer,Str
263.25,263.5,56,G#3,0.25,0,67,2.25,Bratsjer,Str
263.5,263.75,58,A#3,0.25,0,67,2.5,Bratsjer,Str
263.75,264.0,59,B3,0.25,0,67,2.75,Bratsjer,Str
264.0,264.5,54,F#3,0.5,0,67,3.0,Bratsjer,Str
270.25,270.5,62,D4,0.25,0,69,1.25,Bratsjer,Str
270.5,270.75,62,D4,0.25,0,69,1.5,Bratsjer,Str
270.75,271.0,62,D4,0.25,0,69,1.75,Bratsjer,Str
271.0,271.25,62,D4,0.25,0,69,2.0,Bratsjer,Str
271.25,271.5,59,B3,0.25,0,69,2.25,Bratsjer,Str
271.5,271.75,61,C#4,0.25,0,69,2.5,Bratsjer,Str
271.75,272.0,62,D4,0.25,0,69,2.75,Bratsjer,Str
272.0,272.5,61,C#4,0.5,0,69,3.0,Bratsjer,Str
276.0,276.5,62,D4,0.5,0,70,3.0,Bratsjer,Str
276.5,277.0,59,B3,0.5,0,70,3.5,Bratsjer,Str
277.0,277.5,60,C4,0.5,0,70,4.0,Bratsjer,Str
278.5,278.75,74,D5,0.25,0,71,1.5,Bratsjer,Str
278.75,279.0,72,C5,0.25,0,71,1.75,Bratsjer,Str
279.0,279.25,71,B4,0.25,0,71,2.0,Bratsjer,Str
279.25,279.5,69,A4,0.25,0,71,2.25,Bratsjer,Str
279.5,279.75,65,F4,0.25,0,71,2.5,Bratsjer,Str
279.75,280.0,64,E4,0.25,0,71,2.75,Bratsjer,Str
280.0,280.5,62,D4,0.5,0,71,3.0,Bratsjer,Str
280.5,281.0,59,B3,0.5,0,71,3.5,Bratsjer,Str
281.0,281.5,60,C4,0.5,0,71,4.0,Bratsjer,Str
282.5,282.75,74,D5,0.25,0,72,1.5,Bratsjer,Str
282.75,283.0,72,C5,0.25,0,72,1.75,Bratsjer,Str
283.0,283.25,71,B4,0.25,0,72,2.0,Bratsjer,Str
283.25,283.5,69,A4,0.25,0,72,2.25,Bratsjer,Str
283.5,283.75,65,F4,0.25,0,72,2.5,Bratsjer,Str
283.75,284.0,64,E4,0.25,0,72,2.75,Bratsjer,Str
284.0,284.5,62,D4,0.5,0,72,3.0,Bratsjer,Str
284.5,285.0,59,B3,0.5,0,72,3.5,Bratsjer,Str
285.0,285.5,60,C4,0.5,0,72,4.0,Bratsjer,Str
286.25,286.5,69,A4,0.25,0,73,1.25,Bratsjer,Str
286.5,286.75,69,A4,0.25,0,73,1.5,Bratsjer,Str
286.75,287.0,69,A4,0.25,0,73,1.75,Bratsjer,Str
287.0,287.25,69,A4,0.25,0,73,2.0,Bratsjer,Str
287.25,287.5,72,C5,0.25,0,73,2.25,Bratsjer,Str
287.5,287.75,71,B4,0.25,0,73,2.5,Bratsjer,Str
287.75,288.0,69,A4,0.25,0,73,2.75,Bratsjer,Str
288.0,288.5,62,D4,0.5,0,73,3.0,Bratsjer,Str
288.5,289.0,59,B3,0.5,0,73,3.5,Bratsjer,Str
289.0,289.5,60,C4,0.5,0,73,4.0,Bratsjer,Str
290.25,290.5,69,A4,0.25,0,74,1.25,Bratsjer,Str
290.5,290.75,69,A4,0.25,0,74,1.5,Bratsjer,Str
290.75,291.0,69,A4,0.25,0,74,1.75,Bratsjer,Str
291.0,291.25,69,A4,0.25,0,74,2.0,Bratsjer,Str
291.25,291.5,72,C5,0.25,0,74,2.25,Bratsjer,Str
291.5,291.75,71,B4,0.25,0,74,2.5,Bratsjer,Str
291.75,292.0,69,A4,0.25,0,74,2.75,Bratsjer,Str
292.0,293.5,69,A4,1.5,0,74,3.0,Bratsjer,Str
292.0,293.5,72,C5,1.5,0,74,3.0,Bratsjer,Str
294.0,295.5,69,A4,1.5,0,75,1.0,Bratsjer,Str
294.0,295.5,72,C5,1.5,0,75,1.0,Bratsjer,Str
296.0,297.5,67,G4,1.5,0,75,3.0,Bratsjer,Str
296.0,297.5,69,A4,1.5,0,75,3.0,Bratsjer,Str
298.0,299.5,67,G4,1.5,0,76,1.0,Bratsjer,Str
298.0,299.5,69,A4,1.5,0,76,1.0,Bratsjer,Str
300.0,301.5,55,G3,1.5,0,76,3.0,Bratsjer,Str
302.0,303.5,55,G3,1.5,0,77,1.0,Bratsjer,Str
304.0,305.5,49,C#3,1.5,0,77,3.0,Bratsjer,Str
304.0,305.5,55,G3,1.5,0,77,3.0,Bratsjer,Str
306.0,307.5,49,C#3,1.5,0,78,1.0,Bratsjer,Str
306.0,307.5,55,G3,1.5,0,78,1.0,Bratsjer,Str
309.0,311.5,49,C#3,2.5,0,78,4.0,Bratsjer,Str
309.0,311.5,55,G3,2.5,0,78,4.0,Bratsjer,Str
338.5,339.0,57,A3,0.5,0,86,1.5,Bratsjer,Str
339.0,339.5,62,D4,0.5,0,86,2.0,Bratsjer,Str
339.5,340.0,66,F#4,0.5,0,86,2.5,Bratsjer,Str
340.0,341.5,69,A4,1.5,0,86,3.0,Bratsjer,Str
341.5,342.0,71,B4,0.5,0,86,4.5,Bratsjer,Str
342.0,344.0,71,B4,2.0,0,87,1.0,Bratsjer,Str
344.0,345.5,74,D5,1.5,0,87,3.0,Bratsjer,Str
345.5,346.0,78,F#5,0.5,0,87,4.5,Bratsjer,Str
346.0,348.5,78,F#5,2.5,0,88,1.0,Bratsjer,Str
368.0,369.0,54,F#3,1.0,0,93,3.0,Bratsjer,Str
369.0,369.5,55,G3,0.5,0,93,4.0,Bratsjer,Str
369.5,370.0,57,A3,0.5,0,93,4.5,Bratsjer,Str
370.0,370.5,52,E3,0.5,0,94,1.0,Bratsjer,Str
372.0,373.0,52,E3,1.0,0,94,3.0,Bratsjer,Str
373.0,373.5,54,F#3,0.5,0,94,4.0,Bratsjer,Str
373.5,374.0,55,G3,0.5,0,94,4.5,Bratsjer,Str
374.0,374.5,50,D3,0.5,0,95,1.0,Bratsjer,Str
380.0,381.0,51,D#3,1.0,0,96,3.0,Bratsjer,Str
381.0,382.0,52,E3,1.0,0,96,4.0,Bratsjer,Str
382.0,382.5,54,F#3,0.5,0,97,1.0,Bratsjer,Str
384.0,385.0,54,F#3,1.0,0,97,3.0,Bratsjer,Str
385.0,385.5,55,G3,0.5,0,97,4.0,Bratsjer,Str
385.5,386.0,57,A3,0.5,0,97,4.5,Bratsjer,Str
386.0,386.5,52,E3,0.5,0,98,1.0,Bratsjer,Str
388.0,389.0,52,E3,1.0,0,98,3.0,Bratsjer,Str
389.0,389.5,54,F#3,0.5,0,98,4.0,Bratsjer,Str
389.5,390.0,55,G3,0.5,0,98,4.5,Bratsjer,Str
390.0,390.5,50,D3,0.5,0,99,1.0,Bratsjer,Str
396.0,397.0,51,D#3,1.0,0,100,3.0,Bratsjer,Str
397.0,398.0,52,E3,1.0,0,100,4.0,Bratsjer,Str
398.0,398.5,54,F#3,0.5,0,101,1.0,Bratsjer,Str
398.5,398.75,57,A3,0.25,0,101,1.5,Bratsjer,Str
398.75,399.0,57,A3,0.25,0,101,1.75,Bratsjer,Str
399.0,399.5,57,A3,0.5,0,101,2.0,Bratsjer,Str
399.5,400.0,57,A3,0.5,0,101,2.5,Bratsjer,Str
400.0,400.5,57,A3,0.5,0,101,3.0,Bratsjer,Str
400.5,400.75,57,A3,0.25,0,101,3.5,Bratsjer,Str
400.75,401.0,57,A3,0.25,0,101,3.75,Bratsjer,Str
401.0,401.5,57,A3,0.5,0,101,4.0,Bratsjer,Str
401.5,402.0,57,A3,0.5,0,101,4.5,Bratsjer,Str
402.0,402.5,59,B3,0.5,0,102,1.0,Bratsjer,Str
402.5,402.75,59,B3,0.25,0,102,1.5,Bratsjer,Str
402.75,403.0,59,B3,0.25,0,102,1.75,Bratsjer,Str
403.0,403.5,59,B3,0.5,0,102,2.0,Bratsjer,Str
403.5,404.0,59,B3,0.5,0,102,2.5,Bratsjer,Str
404.0,404.5,59,B3,0.5,0,102,3.0,Bratsjer,Str
404.5,404.75,59,B3,0.25,0,102,3.5,Bratsjer,Str
404.75,405.0,59,B3,0.25,0,102,3.75,Bratsjer,Str
405.0,405.5,59,B3,0.5,0,102,4.0,Bratsjer,Str
405.5,406.0,59,B3,0.5,0,102,4.5,Bratsjer,Str
406.0,406.5,59,B3,0.5,0,103,1.0,Bratsjer,Str
406.5,406.75,59,B3,0.25,0,103,1.5,Bratsjer,Str
406.75,407.0,59,B3,0.25,0,103,1.75,Bratsjer,Str
407.0,407.5,59,B3,0.5,0,103,2.0,Bratsjer,Str
407.5,408.0,59,B3,0.5,0,103,2.5,Bratsjer,Str
408.0,408.5,59,B3,0.5,0,103,3.0,Bratsjer,Str
408.5,408.75,59,B3,0.25,0,103,3.5,Bratsjer,Str
408.75,409.0,59,B3,0.25,0,103,3.75,Bratsjer,Str
409.0,409.5,59,B3,0.5,0,103,4.0,Bratsjer,Str
409.5,410.0,59,B3,0.5,0,103,4.5,Bratsjer,Str
410.0,410.5,57,A3,0.5,0,104,1.0,Bratsjer,Str
410.5,410.75,57,A3,0.25,0,104,1.5,Bratsjer,Str
410.75,411.0,57,A3,0.25,0,104,1.75,Bratsjer,Str
411.0,411.5,57,A3,0.5,0,104,2.0,Bratsjer,Str
411.5,412.0,57,A3,0.5,0,104,2.5,Bratsjer,Str
412.0,412.5,57,A3,0.5,0,104,3.0,Bratsjer,Str
412.5,412.75,57,A3,0.25,0,104,3.5,Bratsjer,Str
412.75,413.0,57,A3,0.25,0,104,3.75,Bratsjer,Str
413.0,413.5,57,A3,0.5,0,104,4.0,Bratsjer,Str
413.5,414.0,57,A3,0.5,0,104,4.5,Bratsjer,Str
414.0,414.5,58,A#3,0.5,0,105,1.0,Bratsjer,Str
414.5,414.75,58,A#3,0.25,0,105,1.5,Bratsjer,Str
414.75,415.0,58,A#3,0.25,0,105,1.75,Bratsjer,Str
415.0,415.5,58,A#3,0.5,0,105,2.0,Bratsjer,Str
415.5,416.0,58,A#3,0.5,0,105,2.5,Bratsjer,Str
416.0,416.5,54,F#3,0.5,0,105,3.0,Bratsjer,Str
416.5,416.75,54,F#3,0.25,0,105,3.5,Bratsjer,Str
416.75,417.0,54,F#3,0.25,0,105,3.75,Bratsjer,Str
417.0,417.5,54,F#3,0.5,0,105,4.0,Bratsjer,Str
417.5,418.0,54,F#3,0.5,0,105,4.5,Bratsjer,Str
418.0,418.5,54,F#3,0.5,0,106,1.0,Bratsjer,Str
418.5,418.75,54,F#3,0.25,0,106,1.5,Bratsjer,Str
418.75,419.0,54,F#3,0.25,0,106,1.75,Bratsjer,Str
419.0,419.5,54,F#3,0.5,0,106,2.0,Bratsjer,Str
419.5,420.0,54,F#3,0.5,0,106,2.5,Bratsjer,Str
420.0,420.5,54,F#3,0.5,0,106,3.0,Bratsjer,Str
420.5,420.75,54,F#3,0.25,0,106,3.5,Bratsjer,Str
420.75,421.0,54,F#3,0.25,0,106,3.75,Bratsjer,Str
421.0,421.5,54,F#3,0.5,0,106,4.0,Bratsjer,Str
421.5,422.0,54,F#3,0.5,0,106,4.5,Bratsjer,Str
422.0,422.5,52,E3,0.5,0,107,1.0,Bratsjer,Str
422.5,422.75,52,E3,0.25,0,107,1.5,Bratsjer,Str
422.75,423.0,52,E3,0.25,0,107,1.75,Bratsjer,Str
423.0,423.5,52,E3,0.5,0,107,2.0,Bratsjer,Str
423.5,424.0,52,E3,0.5,0,107,2.5,Bratsjer,Str
424.0,424.5,52,E3,0.5,0,107,3.0,Bratsjer,Str
424.5,424.75,52,E3,0.25,0,107,3.5,Bratsjer,Str
424.75,425.0,52,E3,0.25,0,107,3.75,Bratsjer,Str
425.0,425.5,52,E3,0.5,0,107,4.0,Bratsjer,Str
425.5,426.0,52,E3,0.5,0,107,4.5,Bratsjer,Str
426.0,426.5,52,E3,0.5,0,108,1.0,Bratsjer,Str
426.5,426.75,52,E3,0.25,0,108,1.5,Bratsjer,Str
426.5,426.75,64,E4,0.25,0,108,1.5,Bratsjer,Str
426.75,427.0,52,E3,0.25,0,108,1.75,Bratsjer,Str
426.75,427.0,64,E4,0.25,0,108,1.75,Bratsjer,Str
427.0,427.5,52,E3,0.5,0,108,2.0,Bratsjer,Str
427.0,427.5,64,E4,0.5,0,108,2.0,Bratsjer,Str
427.5,428.0,52,E3,0.5,0,108,2.5,Bratsjer,Str
427.5,428.0,64,E4,0.5,0,108,2.5,Bratsjer,Str
428.0,428.5,52,E3,0.5,0,108,3.0,Bratsjer,Str
428.0,428.5,64,E4,0.5,0,108,3.0,Bratsjer,Str
428.5,428.75,52,E3,0.25,0,108,3.5,Bratsjer,Str
428.5,428.75,64,E4,0.25,0,108,3.5,Bratsjer,Str
428.75,429.0,52,E3,0.25,0,108,3.75,Bratsjer,Str
428.75,429.0,64,E4,0.25,0,108,3.75,Bratsjer,Str
429.0,429.5,52,E3,0.5,0,108,4.0,Bratsjer,Str
429.0,429.5,64,E4,0.5,0,108,4.0,Bratsjer,Str
429.5,430.0,52,E3,0.5,0,108,4.5,Bratsjer,Str
429.5,430.0,64,E4,0.5,0,108,4.5,Bratsjer,Str
430.0,430.5,52,E3,0.5,0,109,1.0,Bratsjer,Str
430.0,430.5,57,A3,0.5,0,109,1.0,Bratsjer,Str
430.5,430.75,52,E3,0.25,0,109,1.5,Bratsjer,Str
430.5,430.75,57,A3,0.25,0,109,1.5,Bratsjer,Str
430.75,431.0,52,E3,0.25,0,109,1.75,Bratsjer,Str
430.75,431.0,57,A3,0.25,0,109,1.75,Bratsjer,Str
431.0,431.5,52,E3,0.5,0,109,2.0,Bratsjer,Str
431.0,431.5,57,A3,0.5,0,109,2.0,Bratsjer,Str
431.5,432.0,52,E3,0.5,0,109,2.5,Bratsjer,Str
431.5,432.0,57,A3,0.5,0,109,2.5,Bratsjer,Str
432.0,432.5,52,E3,0.5,0,109,3.0,Bratsjer,Str
432.5,432.75,52,E3,0.25,0,109,3.5,Bratsjer,Str
432.75,433.0,52,E3,0.25,0,109,3.75,Bratsjer,Str
433.0,433.5,52,E3,0.5,0,109,4.0,Bratsjer,Str
433.5,434.0,52,E3,0.5,0,109,4.5,Bratsjer,Str
434.0,434.5,54,F#3,0.5,0,110,1.0,Bratsjer,Str
434.5,434.75,54,F#3,0.25,0,110,1.5,Bratsjer,Str
434.75,435.0,54,F#3,0.25,0,110,1.75,Bratsjer,Str
435.0,435.5,54,F#3,0.5,0,110,2.0,Bratsjer,Str
435.5,436.0,54,F#3,0.5,0,110,2.5,Bratsjer,Str
436.0,436.5,54,F#3,0.5,0,110,3.0,Bratsjer,Str
436.5,436.75,54,F#3,0.25,0,110,3.5,Bratsjer,Str
436.75,437.0,54,F#3,0.25,0,110,3.75,Bratsjer,Str
437.0,437.5,54,F#3,0.5,0,110,4.0,Bratsjer,Str
437.5,438.0,54,F#3,0.5,0,110,4.5,Bratsjer,Str
438.0,438.5,54,F#3,0.5,0,111,1.0,Bratsjer,Str
438.5,438.75,54,F#3,0.25,0,111,1.5,Bratsjer,Str
438.75,439.0,54,F#3,0.25,0,111,1.75,Bratsjer,Str
439.0,439.5,54,F#3,0.5,0,111,2.0,Bratsjer,Str
439.5,440.0,54,F#3,0.5,0,111,2.5,Bratsjer,Str
440.0,440.5,54,F#3,0.5,0,111,3.0,Bratsjer,Str
440.5,440.75,54,F#3,0.25,0,111,3.5,Bratsjer,Str
440.75,441.0,54,F#3,0.25,0,111,3.75,Bratsjer,Str
441.0,441.5,54,F#3,0.5,0,111,4.0,Bratsjer,Str
441.5,442.0,54,F#3,0.5,0,111,4.5,Bratsjer,Str
442.0,442.5,52,E3,0.5,0,112,1.0,Bratsjer,Str
442.5,442.75,52,E3,0.25,0,112,1.5,Bratsjer,Str
442.75,443.0,52,E3,0.25,0,112,1.75,Bratsjer,Str
443.0,443.5,52,E3,0.5,0,112,2.0,Bratsjer,Str
443.5,444.0,52,E3,0.5,0,112,2.5,Bratsjer,Str
444.0,444.5,52,E3,0.5,0,112,3.0,Bratsjer,Str
444.5,444.75,52,E3,0.25,0,112,3.5,Bratsjer,Str
444.75,445.0,52,E3,0.25,0,112,3.75,Bratsjer,Str
445.0,445.5,52,E3,0.5,0,112,4.0,Bratsjer,Str
445.5,446.0,52,E3,0.5,0,112,4.5,Bratsjer,Str
446.0,446.5,53,E#3,0.5,0,113,1.0,Bratsjer,Str
446.5,446.75,53,E#3,0.25,0,113,1.5,Bratsjer,Str
446.75,447.0,53,E#3,0.25,0,113,1.75,Bratsjer,Str
447.0,447.5,53,E#3,0.5,0,113,2.0,Bratsjer,Str
447.5,448.0,53,E#3,0.5,0,113,2.5,Bratsjer,Str
448.0,448.5,49,C#3,0.5,0,113,3.0,Bratsjer,Str
448.5,448.75,49,C#3,0.25,0,113,3.5,Bratsjer,Str
448.75,449.0,49,C#3,0.25,0,113,3.75,Bratsjer,Str
449.0,449.5,49,C#3,0.5,0,113,4.0,Bratsjer,Str
449.5,450.0,49,C#3,0.5,0,113,4.5,Bratsjer,Str
450.0,450.5,54,F#3,0.5,0,114,1.0,Bratsjer,Str
450.5,450.75,54,F#3,0.25,0,114,1.5,Bratsjer,Str
450.75,451.0,54,F#3,0.25,0,114,1.75,Bratsjer,Str
451.0,451.5,54,F#3,0.5,0,114,2.0,Bratsjer,Str
451.5,452.0,54,F#3,0.5,0,114,2.5,Bratsjer,Str
452.0,452.5,54,F#3,0.5,0,114,3.0,Bratsjer,Str
452.5,452.75,54,F#3,0.25,0,114,3.5,Bratsjer,Str
452.75,453.0,54,F#3,0.25,0,114,3.75,Bratsjer,Str
453.0,453.5,54,F#3,0.5,0,114,4.0,Bratsjer,Str
453.5,454.0,54,F#3,0.5,0,114,4.5,Bratsjer,Str
454.0,454.5,57,A3,0.5,0,115,1.0,Bratsjer,Str
454.5,454.75,57,A3,0.25,0,115,1.5,Bratsjer,Str
454.75,455.0,57,A3,0.25,0,115,1.75,Bratsjer,Str
455.0,455.5,57,A3,0.5,0,115,2.0,Bratsjer,Str
455.5,456.0,57,A3,0.5,0,115,2.5,Bratsjer,Str
456.0,456.5,57,A3,0.5,0,115,3.0,Bratsjer,Str
456.5,456.75,57,A3,0.25,0,115,3.5,Bratsjer,Str
456.75,457.0,57,A3,0.25,0,115,3.75,Bratsjer,Str
457.0,457.5,57,A3,0.5,0,115,4.0,Bratsjer,Str
457.5,458.0,57,A3,0.5,0,115,4.5,Bratsjer,Str
458.0,458.5,56,G#3,0.5,0,116,1.0,Bratsjer,Str
458.5,458.75,56,G#3,0.25,0,116,1.5,Bratsjer,Str
458.75,459.0,56,G#3,0.25,0,116,1.75,Bratsjer,Str
459.0,459.5,56,G#3,0.5,0,116,2.0,Bratsjer,Str
459.5,460.0,56,G#3,0.5,0,116,2.5,Bratsjer,Str
460.0,460.5,52,E3,0.5,0,116,3.0,Bratsjer,Str
460.5,460.75,52,E3,0.25,0,116,3.5,Bratsjer,Str
460.75,461.0,52,E3,0.25,0,116,3.75,Bratsjer,Str
461.0,461.5,52,E3,0.5,0,116,4.0,Bratsjer,Str
461.5,462.0,52,E3,0.5,0,116,4.5,Bratsjer,Str
462.0,462.5,68,G#4,0.5,0,117,1.0,Bratsjer,Str
462.5,462.75,68,G#4,0.25,0,117,1.5,Bratsjer,Str
462.75,463.0,68,G#4,0.25,0,117,1.75,Bratsjer,Str
463.0,463.5,68,G#4,0.5,0,117,2.0,Bratsjer,Str
463.5,464.0,68,G#4,0.5,0,117,2.5,Bratsjer,Str
464.0,464.5,68,G#4,0.5,0,117,3.0,Bratsjer,Str
464.5,464.75,68,G#4,0.25,0,117,3.5,Bratsjer,Str
464.75,465.0,68,G#4,0.25,0,117,3.75,Bratsjer,Str
465.0,465.5,56,G#3,0.5,0,117,4.0,Bratsjer,Str
465.5,466.0,56,G#3,0.5,0,117,4.5,Bratsjer,Str
466.0,466.5,56,G#3,0.5,0,118,1.0,Bratsjer,Str
466.5,466.75,56,G#3,0.25,0,118,1.5,Bratsjer,Str
466.75,467.0,56,G#3,0.25,0,118,1.75,Bratsjer,Str
467.0,467.5,56,G#3,0.5,0,118,2.0,Bratsjer,Str
467.5,468.0,56,G#3,0.5,0,118,2.5,Bratsjer,Str
468.0,468.5,56,G#3,0.5,0,118,3.0,Bratsjer,Str
468.5,468.75,56,G#3,0.25,0,118,3.5,Bratsjer,Str
468.75,469.0,56,G#3,0.25,0,118,3.75,Bratsjer,Str
469.0,469.5,59,B3,0.5,0,118,4.0,Bratsjer,Str
469.5,470.0,56,G#3,0.5,0,118,4.5,Bratsjer,Str
470.0,470.5,55,G3,0.5,0,119,1.0,Bratsjer,Str
470.5,470.75,55,G3,0.25,0,119,1.5,Bratsjer,Str
470.75,471.0,55,G3,0.25,0,119,1.75,Bratsjer,Str
471.0,471.5,55,G3,0.5,0,119,2.0,Bratsjer,Str
471.5,472.0,55,G3,0.5,0,119,2.5,Bratsjer,Str
472.0,472.5,55,G3,0.5,0,119,3.0,Bratsjer,Str
472.5,472.75,55,G3,0.25,0,119,3.5,Bratsjer,Str
472.75,473.0,55,G3,0.25,0,119,3.75,Bratsjer,Str
473.0,473.5,55,G3,0.5,0,119,4.0,Bratsjer,Str
473.5,474.0,55,G3,0.5,0,119,4.5,Bratsjer,Str
474.0,474.5,55,G3,0.5,0,120,1.0,Bratsjer,Str
474.5,474.75,55,G3,0.25,0,120,1.5,Bratsjer,Str
474.75,475.0,55,G3,0.25,0,120,1.75,Bratsjer,Str
475.0,475.5,55,G3,0.5,0,120,2.0,Bratsjer,Str
475.5,476.0,55,G3,0.5,0,120,2.5,Bratsjer,Str
476.0,476.5,55,G3,0.5,0,120,3.0,Bratsjer,Str
476.5,476.75,55,G3,0.25,0,120,3.5,Bratsjer,Str
476.75,477.0,55,G3,0.25,0,120,3.75,Bratsjer,Str
477.0,477.5,59,B3,0.5,0,120,4.0,Bratsjer,Str
477.5,478.0,55,G3,0.5,0,120,4.5,Bratsjer,Str
478.0,478.5,55,G3,0.5,0,121,1.0,Bratsjer,Str
478.5,478.75,55,G3,0.25,0,121,1.5,Bratsjer,Str
478.75,479.0,55,G3,0.25,0,121,1.75,Bratsjer,Str
479.0,479.5,55,G3,0.5,0,121,2.0,Bratsjer,Str
479.5,480.0,55,G3,0.5,0,121,2.5,Bratsjer,Str
480.0,480.5,55,G3,0.5,0,121,3.0,Bratsjer,Str
480.5,480.75,55,G3,0.25,0,121,3.5,Bratsjer,Str
480.75,481.0,55,G3,0.25,0,121,3.75,Bratsjer,Str
481.0,481.5,55,G3,0.5,0,121,4.0,Bratsjer,Str
481.5,482.0,55,G3,0.5,0,121,4.5,Bratsjer,Str
482.0,482.5,55,G3,0.5,0,122,1.0,Bratsjer,Str
482.5,482.75,55,G3,0.25,0,122,1.5,Bratsjer,Str
482.75,483.0,55,G3,0.25,0,122,1.75,Bratsjer,Str
483.0,483.5,55,G3,0.5,0,122,2.0,Bratsjer,Str
483.5,484.0,55,G3,0.5,0,122,2.5,Bratsjer,Str
484.0,484.5,55,G3,0.5,0,122,3.0,Bratsjer,Str
484.5,484.75,55,G3,0.25,0,122,3.5,Bratsjer,Str
484.75,485.0,55,G3,0.25,0,122,3.75,Bratsjer,Str
485.0,485.5,55,G3,0.5,0,122,4.0,Bratsjer,Str
485.5,486.0,55,G3,0.5,0,122,4.5,Bratsjer,Str
486.0,486.5,52,E3,0.5,0,123,1.0,Bratsjer,Str
486.5,486.75,52,E3,0.25,0,123,1.5,Bratsjer,Str
486.75,487.0,52,E3,0.25,0,123,1.75,Bratsjer,Str
487.0,487.5,52,E3,0.5,0,123,2.0,Bratsjer,Str
487.5,488.0,52,E3,0.5,0,123,2.5,Bratsjer,Str
488.0,488.5,52,E3,0.5,0,123,3.0,Bratsjer,Str
488.5,488.75,52,E3,0.25,0,123,3.5,Bratsjer,Str
488.75,489.0,52,E3,0.25,0,123,3.75,Bratsjer,Str
489.0,489.5,52,E3,0.5,0,123,4.0,Bratsjer,Str
489.5,490.0,52,E3,0.5,0,123,4.5,Bratsjer,Str
490.0,490.5,50,D3,0.5,0,124,1.0,Bratsjer,Str
490.5,490.75,50,D3,0.25,0,124,1.5,Bratsjer,Str
490.75,491.0,50,D3,0.25,0,124,1.75,Bratsjer,Str
491.0,491.5,50,D3,0.5,0,124,2.0,Bratsjer,Str
491.5,492.0,50,D3,0.5,0,124,2.5,Bratsjer,Str
492.0,492.5,50,D3,0.5,0,124,3.0,Bratsjer,Str
492.5,492.75,50,D3,0.25,0,124,3.5,Bratsjer,Str
492.75,493.0,50,D3,0.25,0,124,3.75,Bratsjer,Str
493.0,493.5,50,D3,0.5,0,124,4.0,Bratsjer,Str
493.5,494.0,50,D3,0.5,0,124,4.5,Bratsjer,Str
494.0,494.5,50,D3,0.5,0,125,1.0,Bratsjer,Str
494.5,494.75,50,D3,0.25,0,125,1.5,Bratsjer,Str
