Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
3140/3,1047.1666666666667,55,G3,0.5,0,192,13/3,Violoncellos,Str
6283/6,1047.6666666666667,50,D3,0.5,0,192,14/3,Violoncellos,Str
3143/3,1048.1666666666667,67,G4,0.5,0,193,1.0,Violoncellos,Str
6289/6,1048.6666666666667,66,F#4,0.5,0,193,4/3,Violoncellos,Str
3146/3,1049.1666666666667,64,E4,0.5,0,193,5/3,Violoncellos,Str
6295/6,1049.6666666666667,62,D4,0.5,0,193,2.0,Violoncellos,Str
3149/3,1050.1666666666667,61,C#4,0.5,0,193,7/3,Violoncellos,Str
6301/6,1050.6666666666667,59,B3,0.5,0,193,8/3,Violoncellos,Str
3152/3,1051.1666666666667,57,A3,0.5,0,193,3.0,Violoncellos,Str
6307/6,1051.6666666666667,55,G3,0.5,0,193,10/3,Violoncellos,Str
3155/3,1052.1666666666667,54,F#3,0.5,0,193,11/3,Violoncellos,Str
6313/6,1052.6666666666667,52,E3,0.5,0,193,4.0,Violoncellos,Str
3158/3,1053.1666666666667,50,D3,0.5,0,193,13/3,Violoncellos,Str
6319/6,1053.6666666666667,49,C#3,0.5,0,193,14/3,Violoncellos,Str
