Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
3485/6,581.3333333333334,62,D4,0.5,0,134,13/6,Violins,Str
6979/12,581.8333333333334,60,C4,0.25,0,134,35/12,Violins,Str
3491/6,582.3333333333334,59,B3,0.5,0,134,19/6,Violins,Str
1747/3,582.5833333333334,55,G3,0.25,0,134,11/3,Violins,Str
6991/12,582.8333333333334,55,G3,0.25,0,134,47/12,Violins,Str
3497/6,583.0833333333334,57,A3,0.25,0,134,25/6,Violins,Str
6997/12,583.3333333333334,57,A3,0.25,0,134,53/12,Violins,Str
1750/3,583.5833333333334,59,B3,0.25,0,134,14/3,Violins,Str
7003/12,583.8333333333334,59,B3,0.25,0,134,59/12,Violins,Str
3503/6,584.3333333333334,60,C4,0.5,0,135,7/6,Violins,Str
1753/3,584.8333333333334,62,D4,0.5,0,135,5/3,Violins,Str
3509/6,585.3333333333334,64,E4,0.5,0,135,13/6,Violins,Str
1756/3,585.8333333333334,66,F#4,0.5,0,135,8/3,Violins,Str
3515/6,586.3333333333334,67,G4,0.5,0,135,19/6,Violins,Str
1759/3,586.8333333333334,69,A4,0.5,0,135,11/3,Violins,Str
3521/6,587.3333333333334,70,A#4,0.5,0,135,25/6,Violins,Str
1762/3,587.8333333333334,71,B4,0.5,0,135,14/3,Violins,Str
4919/6,820.0833333333334,59,B3,0.25,0,194,1.0,Violins,Str
9841/12,820.3333333333334,57,A3,0.25,0,194,1.25,Violins,Str
2461/3,820.5833333333334,67,G4,0.25,0,194,1.5,Violins,Str
9847/12,820.8333333333334,66,F#4,0.25,0,194,1.75,Violins,Str
4925/6,821.0833333333334,64,E4,0.25,0,194,2.0,Violins,Str
9853/12,821.3333333333334,62,D4,0.25,0,194,2.25,Violins,Str
2464/3,821.5833333333334,61,C#4,0.25,0,194,2.5,Violins,Str
9859/12,821.8333333333334,59,B3,0.25,0,194,2.75,Violins,Str
4931/6,822.3333333333334,57,A3,0.5,0,194,3.0,Violins,Str
5039/6,843.8333333333334,59,B3,4.0,0,199,1.0,Violins,Str
5063/6,845.8333333333334,57,A3,2.0,0,200,1.0,Violins,Str
5075/6,847.8333333333334,59,B3,2.0,0,200,3.0,Violins,Str
5087/6,849.8333333333334,60,C4,2.0,0,201,1.0,Violins,Str
5099/6,851.8333333333334,61,C#4,2.0,0,201,3.0,Violins,Str
5111/6,852.3333333333334,62,D4,0.5,0,202,1.0,Violins,Str
5135/6,856.3333333333334,80,G#5,0.5,0,203,29/6,Violins,Str
5135/6,856.3333333333334,68,G#4,0.5,0,203,29/6,Violins,Str
5141/6,857.3333333333334,74,D5,0.5,0,203,11/6,Violins,Str
5141/6,857.3333333333334,62,D4,0.5,0,203,11/6,Violins,Str
10291/12,857.8333333333334,74,D5,0.25,0,203,31/12,Violins,Str
10291/12,857.8333333333334,62,D4,0.25,0,203,31/12,Violins,Str
5147/6,858.3333333333334,80,G#5,0.5,0,203,17/6,Violins,Str
5147/6,858.3333333333334,68,G#4,0.5,0,203,17/6,Violins,Str
5153/6,859.3333333333334,74,D5,0.5,0,203,23/6,Violins,Str
5153/6,859.3333333333334,62,D4,0.5,0,203,23/6,Violins,Str
5159/6,860.3333333333334,69,A4,0.5,0,204,29/6,Violins,Str
5159/6,860.3333333333334,81,A5,0.5,0,204,29/6,Violins,Str
5159/6,860.3333333333334,69,A4,0.5,0,204,29/6,Violins,Str
5159/6,860.3333333333334,81,A5,0.5,0,204,29/6,Violins,Str
2581/3,860.8333333333334,86,D6,0.5,0,204,4/3,Violins,Str
2581/3,860.8333333333334,74,D5,0.5,0,204,4/3,Violins,Str
5207/6,868.3333333333334,64,E4,0.5,0,206,1.0,Violins,Str
5213/6,869.3333333333334,59,B3,0.5,0,206,2.0,Violins,Str
10435/12,869.8333333333334,59,B3,0.25,0,206,2.75,Violins,Str
5219/6,870.3333333333334,64,E4,0.5,0,206,3.0,Violins,Str
5225/6,871.3333333333334,59,B3,0.5,0,206,4.0,Violins,Str
5231/6,872.3333333333334,64,E4,0.5,0,207,1.0,Violins,Str
2617/3,872.8333333333334,69,A4,0.5,0,207,1.5,Violins,Str
5255/6,877.8333333333334,62,D4,2.0,0,208,1.0,Violins,Str
5267/6,879.8333333333334,64,E4,2.0,0,208,3.0,Violins,Str
5279/6,881.8333333333334,65,E#4,2.0,0,209,1.0,Violins,Str
5291/6,883.8333333333334,66,F#4,2.0,0,209,3.0,Violins,Str
5303/6,885.8333333333334,67,G4,2.0,0,210,1.0,Violins,Str
5315/6,887.8333333333334,68,G#4,2.0,0,210,3.0,Violins,Str
5327/6,889.8333333333334,69,A4,2.0,0,211,1.0,Violins,Str
5339/6,891.8333333333334,70,A#4,2.0,0,211,3.0,Violins,Str
5351/6,893.8333333333334,71,B4,2.0,0,212,1.0,Violins,Str
5363/6,895.8333333333334,70,B-4,2.0,0,212,3.0,Violins,Str
5375/6,897.8333333333334,69,A4,2.0,0,213,29/6,Violins,Str
5375/6,897.8333333333334,69,A4,2.0,0,213,29/6,Violins,Str
5387/6,898.8333333333334,69,A4,1.0,0,213,17/6,Violins,Str
5387/6,898.3333333333334,69,A4,0.5,0,213,17/6,Violins,Str
5399/6,900.3333333333334,64,E4,0.5,0,214,1.0,Violins,Str
5399/6,900.3333333333334,72,C5,0.5,0,214,1.0,Violins,Str
5399/6,900.3333333333334,76,E5,0.5,0,214,1.0,Violins,Str
5405/6,901.3333333333334,69,A4,0.5,0,214,2.0,Violins,Str
10819/12,901.8333333333334,69,A4,0.25,0,214,2.75,Violins,Str
5411/6,902.3333333333334,64,E4,0.5,0,214,3.0,Violins,Str
5411/6,902.3333333333334,72,C5,0.5,0,214,3.0,Violins,Str
5411/6,902.3333333333334,76,E5,0.5,0,214,3.0,Violins,Str
5417/6,903.3333333333334,69,A4,0.5,0,214,4.0,Violins,Str
5423/6,904.3333333333334,69,A4,0.5,0,215,1.0,Violins,Str
5423/6,904.3333333333334,78,F#5,0.5,0,215,1.0,Violins,Str
2713/3,907.8333333333334,69,A4,3.5,0,215,1.5,Violins,Str
2713/3,907.8333333333334,81,A5,3.5,0,215,1.5,Violins,Str
5447/6,908.3333333333334,64,E4,0.5,0,216,1.0,Violins,Str
5447/6,908.3333333333334,72,C5,0.5,0,216,1.0,Violins,Str
5447/6,908.3333333333334,76,E5,0.5,0,216,1.0,Violins,Str
5453/6,909.3333333333334,69,A4,0.5,0,216,2.0,Violins,Str
10915/12,909.8333333333334,69,A4,0.25,0,216,2.75,Violins,Str
5459/6,910.3333333333334,64,E4,0.5,0,216,3.0,Violins,Str
5459/6,910.3333333333334,72,C5,0.5,0,216,3.0,Violins,Str
5459/6,910.3333333333334,76,E5,0.5,0,216,3.0,Violins,Str
5465/6,911.3333333333334,69,A4,0.5,0,216,4.0,Violins,Str
5471/6,912.3333333333334,69,A4,0.5,0,217,1.0,Violins,Str
5471/6,912.3333333333334,78,F#5,0.5,0,217,1.0,Violins,Str
2737/3,913.3333333333334,69,A4,1.0,0,217,1.5,Violins,Str
2737/3,913.3333333333334,81,A5,1.0,0,217,1.5,Violins,Str
2740/3,913.8333333333334,69,A4,0.5,0,217,2.5,Violins,Str
2740/3,913.8333333333334,81,A5,0.5,0,217,2.5,Violins,Str
5483/6,914.3333333333334,72,C5,0.5,0,217,3.0,Violins,Str
5483/6,914.3333333333334,76,E5,0.5,0,217,3.0,Violins,Str
2743/3,915.3333333333334,64,E4,1.0,0,217,3.5,Violins,Str
2743/3,915.3333333333334,69,A4,1.0,0,217,3.5,Violins,Str
2746/3,915.8333333333334,64,E4,0.5,0,217,4.5,Violins,Str
2746/3,915.8333333333334,69,A4,0.5,0,217,4.5,Violins,Str
5495/6,916.3333333333334,69,A4,0.5,0,218,1.0,Violins,Str
5495/6,916.3333333333334,78,F#5,0.5,0,218,1.0,Violins,Str
2749/3,917.3333333333334,69,A4,1.0,0,218,1.5,Violins,Str
2749/3,917.3333333333334,81,A5,1.0,0,218,1.5,Violins,Str
2752/3,917.8333333333334,69,A4,0.5,0,218,2.5,Violins,Str
2752/3,917.8333333333334,81,A5,0.5,0,218,2.5,Violins,Str
5507/6,918.3333333333334,72,C5,0.5,0,218,3.0,Violins,Str
5507/6,918.3333333333334,76,E5,0.5,0,218,3.0,Violins,Str
2755/3,919.3333333333334,64,E4,1.0,0,218,3.5,Violins,Str
2755/3,919.3333333333334,69,A4,1.0,0,218,3.5,Violins,Str
2758/3,919.8333333333334,64,E4,0.5,0,218,4.5,Violins,Str
2758/3,919.8333333333334,69,A4,0.5,0,218,4.5,Violins,Str
5519/6,5521/6,69,A4,1/3,0,219,1.0,Violins,Str
5519/6,5521/6,78,F#5,1/3,0,219,1.0,Violins,Str
5521/6,1841/2,69,A4,1/3,0,219,4/3,Violins,Str
5521/6,1841/2,78,F#5,1/3,0,219,4/3,Violins,Str
5525/6,5527/6,69,A4,1/3,0,219,2.0,Violins,Str
5525/6,5527/6,81,A5,1/3,0,219,2.0,Violins,Str
5527/6,1843/2,69,A4,1/3,0,219,7/3,Violins,Str
5527/6,1843/2,81,A5,1/3,0,219,7/3,Violins,Str
5531/6,5533/6,69,A4,1/3,0,219,3.0,Violins,Str
5531/6,5533/6,76,E5,1/3,0,219,3.0,Violins,Str
5533/6,1845/2,69,A4,1/3,0,219,10/3,Violins,Str
5533/6,1845/2,76,E5,1/3,0,219,10/3,Violins,Str
5537/6,5539/6,69,A4,1/3,0,219,4.0,Violins,Str
5537/6,5539/6,76,E5,1/3,0,219,4.0,Violins,Str
5539/6,1847/2,69,A4,1/3,0,219,13/3,Violins,Str
5539/6,1847/2,76,E5,1/3,0,219,13/3,Violins,Str
5543/6,5545/6,69,A4,1/3,0,220,1.0,Violins,Str
5543/6,5545/6,78,F#5,1/3,0,220,1.0,Violins,Str
5545/6,1849/2,69,A4,1/3,0,220,4/3,Violins,Str
5545/6,1849/2,78,F#5,1/3,0,220,4/3,Violins,Str
5549/6,5551/6,69,A4,1/3,0,220,2.0,Violins,Str
5549/6,5551/6,81,A5,1/3,0,220,2.0,Violins,Str
5551/6,1851/2,69,A4,1/3,0,220,7/3,Violins,Str
5551/6,1851/2,81,A5,1/3,0,220,7/3,Violins,Str
5555/6,5557/6,69,A4,1/3,0,220,3.0,Violins,Str
5555/6,5557/6,76,E5,1/3,0,220,3.0,Violins,Str
5557/6,1853/2,69,A4,1/3,0,220,10/3,Violins,Str
5557/6,1853/2,76,E5,1/3,0,220,10/3,Violins,Str
5561/6,5563/6,69,A4,1/3,0,220,4.0,Violins,Str
5561/6,5563/6,76,E5,1/3,0,220,4.0,Violins,Str
5563/6,1855/2,69,A4,1/3,0,220,13/3,Violins,Str
5563/6,1855/2,76,E5,1/3,0,220,13/3,Violins,Str
5567/6,5569/6,69,A4,1/3,0,221,1.0,Violins,Str
5567/6,5569/6,78,F#5,1/3,0,221,1.0,Violins,Str
5569/6,1857/2,69,A4,1/3,0,221,4/3,Violins,Str
5569/6,1857/2,78,F#5,1/3,0,221,4/3,Violins,Str
5573/6,928.9583333333334,62,D4,0.125,0,221,2.0,Violins,Str
22295/24,929.0833333333334,64,E4,0.125,0,221,2.125,Violins,Str
11149/12,929.2083333333334,66,F#4,0.125,0,221,2.25,Violins,Str
22301/24,929.3333333333334,67,G4,0.125,0,221,2.375,Violins,Str
2788/3,929.4583333333334,69,A4,0.125,0,221,2.5,Violins,Str
22307/24,929.5833333333334,71,B4,0.125,0,221,2.625,Violins,Str
11155/12,929.7083333333334,72,C5,0.125,0,221,2.75,Violins,Str
22313/24,929.8333333333334,74,D5,0.125,0,221,2.875,Violins,Str
5579/6,930.0833333333334,76,E5,0.25,0,221,3.0,Violins,Str
11161/12,930.3333333333334,74,D5,0.25,0,221,3.25,Violins,Str
2791/3,930.5833333333334,72,C5,0.25,0,221,3.5,Violins,Str
11167/12,930.8333333333334,71,B4,0.25,0,221,3.75,Violins,Str
5585/6,931.0833333333334,69,A4,0.25,0,221,4.0,Violins,Str
11173/12,931.3333333333334,67,G4,0.25,0,221,4.25,Violins,Str
2794/3,931.5833333333334,66,F#4,0.25,0,221,4.5,Violins,Str
11179/12,931.8333333333334,64,E4,0.25,0,221,4.75,Violins,Str
5591/6,932.0833333333334,62,D4,0.25,0,222,1.0,Violins,Str
11185/12,932.3333333333334,72,C5,0.25,0,222,1.25,Violins,Str
2797/3,932.5833333333334,71,B4,0.25,0,222,1.5,Violins,Str
11191/12,932.8333333333334,69,A4,0.25,0,222,1.75,Violins,Str
5597/6,933.0833333333334,67,G4,0.25,0,222,2.0,Violins,Str
11197/12,933.3333333333334,66,F#4,0.25,0,222,2.25,Violins,Str
2800/3,933.5833333333334,64,E4,0.25,0,222,2.5,Violins,Str
11203/12,933.8333333333334,62,D4,0.25,0,222,2.75,Violins,Str
5621/6,936.9583333333334,62,D4,0.125,0,223,2.0,Violins,Str
22487/24,937.0833333333334,64,E4,0.125,0,223,2.125,Violins,Str
11245/12,937.2083333333334,66,F#4,0.125,0,223,2.25,Violins,Str
22493/24,937.3333333333334,67,G4,0.125,0,223,2.375,Violins,Str
2812/3,937.4583333333334,69,A4,0.125,0,223,2.5,Violins,Str
22499/24,937.5833333333334,71,B4,0.125,0,223,2.625,Violins,Str
11251/12,937.7083333333334,72,C5,0.125,0,223,2.75,Violins,Str
22505/24,937.8333333333334,74,D5,0.125,0,223,2.875,Violins,Str
5627/6,938.0833333333334,76,E5,0.25,0,223,3.0,Violins,Str
11257/12,938.3333333333334,74,D5,0.25,0,223,3.25,Violins,Str
2815/3,938.5833333333334,72,C5,0.25,0,223,3.5,Violins,Str
11263/12,938.8333333333334,71,B4,0.25,0,223,3.75,Violins,Str
5633/6,939.0833333333334,69,A4,0.25,0,223,4.0,Violins,Str
11269/12,939.3333333333334,67,G4,0.25,0,223,4.25,Violins,Str
2818/3,939.5833333333334,66,F#4,0.25,0,223,4.5,Violins,Str
11275/12,939.8333333333334,64,E4,0.25,0,223,4.75,Violins,Str
5639/6,940.0833333333334,62,D4,0.25,0,224,1.0,Violins,Str
11281/12,940.3333333333334,72,C5,0.25,0,224,1.25,Violins,Str
2821/3,940.5833333333334,71,B4,0.25,0,224,1.5,Violins,Str
11287/12,940.8333333333334,69,A4,0.25,0,224,1.75,Violins,Str
5645/6,941.0833333333334,67,G4,0.25,0,224,2.0,Violins,Str
11293/12,941.3333333333334,66,F#4,0.25,0,224,2.25,Violins,Str
2824/3,941.5833333333334,64,E4,0.25,0,224,2.5,Violins,Str
11299/12,941.8333333333334,62,D4,0.25,0,224,2.75,Violins,Str
5669/6,944.9583333333334,62,D4,0.125,0,225,2.0,Violins,Str
22679/24,945.0833333333334,64,E4,0.125,0,225,2.125,Violins,Str
11341/12,945.2083333333334,66,F#4,0.125,0,225,2.25,Violins,Str
22685/24,945.3333333333334,67,G4,0.125,0,225,2.375,Violins,Str
2836/3,945.4583333333334,69,A4,0.125,0,225,2.5,Violins,Str
22691/24,945.5833333333334,71,B4,0.125,0,225,2.625,Violins,Str
11347/12,945.7083333333334,72,C5,0.125,0,225,2.75,Violins,Str
22697/24,945.8333333333334,74,D5,0.125,0,225,2.875,Violins,Str
5675/6,946,76,E5,1/6,0,225,3.0,Violins,Str
946.0,946.1666666666666,74,D5,1/6,0,225,19/6,Violins,Str
5677/6,2839/3,72,C5,1/6,0,225,10/3,Violins,Str
2839/3,1893/2,71,B4,1/6,0,225,3.5,Violins,Str
946.5,946.6666666666666,69,A4,1/6,0,225,11/3,Violins,Str
2840/3,5681/6,67,G4,1/6,0,225,23/6,Violins,Str
5681/6,947.3333333333334,66,F#4,0.5,0,225,4.0,Violins,Str
5693/6,948.9583333333334,62,D4,0.125,0,226,2.0,Violins,Str
22775/24,949.0833333333334,64,E4,0.125,0,226,2.125,Violins,Str
11389/12,949.2083333333334,66,F#4,0.125,0,226,2.25,Violins,Str
22781/24,949.3333333333334,67,G4,0.125,0,226,2.375,Violins,Str
2848/3,949.4583333333334,69,A4,0.125,0,226,2.5,Violins,Str
22787/24,949.5833333333334,71,B4,0.125,0,226,2.625,Violins,Str
11395/12,949.7083333333334,72,C5,0.125,0,226,2.75,Violins,Str
22793/24,949.8333333333334,74,D5,0.125,0,226,2.875,Violins,Str
5699/6,950,76,E5,1/6,0,226,3.0,Violins,Str
950.0,950.1666666666666,74,D5,1/6,0,226,19/6,Violins,Str
5701/6,2851/3,72,C5,1/6,0,226,10/3,Violins,Str
2851/3,1901/2,71,B4,1/6,0,226,3.5,Violins,Str
950.5,950.6666666666666,69,A4,1/6,0,226,11/3,Violins,Str
2852/3,5705/6,67,G4,1/6,0,226,23/6,Violins,Str
5705/6,951.3333333333334,66,F#4,0.5,0,226,4.0,Violins,Str
5717/6,952.9583333333334,62,D4,0.125,0,227,2.0,Violins,Str
22871/24,953.0833333333334,64,E4,0.125,0,227,2.125,Violins,Str
11437/12,953.2083333333334,66,F#4,0.125,0,227,2.25,Violins,Str
22877/24,953.3333333333334,67,G4,0.125,0,227,2.375,Violins,Str
2860/3,953.4583333333334,69,A4,0.125,0,227,2.5,Violins,Str
22883/24,953.5833333333334,71,B4,0.125,0,227,2.625,Violins,Str
11443/12,953.7083333333334,72,C5,0.125,0,227,2.75,Violins,Str
22889/24,953.8333333333334,74,D5,0.125,0,227,2.875,Violins,Str
5723/6,954,76,E5,1/6,0,227,3.0,Violins,Str
954.0,954.1666666666666,74,D5,1/6,0,227,19/6,Violins,Str
5725/6,2863/3,72,C5,1/6,0,227,10/3,Violins,Str
2863/3,1909/2,71,B4,1/6,0,227,3.5,Violins,Str
954.5,954.6666666666666,69,A4,1/6,0,227,11/3,Violins,Str
2864/3,5729/6,67,G4,1/6,0,227,23/6,Violins,Str
5729/6,955.3333333333334,66,F#4,0.5,0,227,4.0,Violins,Str
5741/6,28711/30,69,A4,1/5,0,228,2.0,Violins,Str
28711/30,28717/30,67,G4,1/5,0,228,11/5,Violins,Str
28717/30,28723/30,66,F#4,1/5,0,228,12/5,Violins,Str
28723/30,28729/30,64,E4,1/5,0,228,13/5,Violins,Str
28729/30,5747/6,62,D4,1/5,0,228,14/5,Violins,Str
5747/6,958.3333333333334,60,C4,0.5,0,228,3.0,Violins,Str
5759/6,960.3333333333334,62,D4,0.5,0,229,1.0,Violins,Str
5759/6,960.3333333333334,71,B4,0.5,0,229,1.0,Violins,Str
5759/6,960.3333333333334,79,G5,0.5,0,229,1.0,Violins,Str
5765/6,961.3333333333334,74,D5,0.5,0,229,2.0,Violins,Str
11539/12,961.8333333333334,74,D5,0.25,0,229,2.75,Violins,Str
5771/6,962.3333333333334,79,G5,0.5,0,229,3.0,Violins,Str
5777/6,963.3333333333334,74,D5,0.5,0,229,4.0,Violins,Str
5783/6,964.3333333333334,79,G5,0.5,0,230,1.0,Violins,Str
2893/3,966.8333333333334,84,C6,2.5,0,230,1.5,Violins,Str
5801/6,967.3333333333334,71,B4,0.5,0,230,4.0,Violins,Str
11611/12,967.8333333333334,69,A4,0.25,0,230,4.75,Violins,Str
5807/6,968.3333333333334,62,D4,0.5,0,231,1.0,Violins,Str
5807/6,968.3333333333334,74,D5,0.5,0,231,1.0,Violins,Str
5813/6,968.8333333333334,69,A4,0.0,0,231,2.0,Violins,Str
5813/6,969.3333333333334,67,G4,0.5,0,231,2.0,Violins,Str
11635/12,969.8333333333334,66,F#4,0.25,0,231,2.75,Violins,Str
5819/6,970.3333333333334,67,G4,0.5,0,231,3.0,Violins,Str
5825/6,971.3333333333334,62,D4,0.5,0,231,4.0,Violins,Str
5825/6,971.3333333333334,69,A4,0.5,0,231,4.0,Violins,Str
5831/6,974.8333333333334,79,G5,3.0,0,232,1.0,Violins,Str
5849/6,975.3333333333334,71,B4,0.5,0,232,4.0,Violins,Str
11707/12,975.8333333333334,74,D5,0.25,0,232,4.75,Violins,Str
5855/6,976.3333333333334,76,E5,0.5,0,233,1.0,Violins,Str
5861/6,976.8333333333334,81,A5,0.0,0,233,2.0,Violins,Str
5861/6,977.3333333333334,79,G5,0.5,0,233,2.0,Violins,Str
11731/12,977.8333333333334,78,F#5,0.25,0,233,2.75,Violins,Str
5867/6,978.3333333333334,79,G5,0.5,0,233,3.0,Violins,Str
5873/6,979.3333333333334,62,D4,0.5,0,233,4.0,Violins,Str
5873/6,979.3333333333334,67,G4,0.5,0,233,4.0,Violins,Str
5879/6,982.8333333333334,79,G5,3.0,0,234,1.0,Violins,Str
5897/6,983.3333333333334,71,B4,0.5,0,234,4.0,Violins,Str
11803/12,983.8333333333334,74,D5,0.25,0,234,4.75,Violins,Str
5903/6,984.8333333333334,79,G5,1.0,0,235,1.0,Violins,Str
5909/6,985.3333333333334,78,F#5,0.5,0,235,2.0,Violins,Str
11827/12,985.8333333333334,79,G5,0.25,0,235,2.75,Violins,Str
5915/6,986.8333333333334,76,E5,1.0,0,235,3.0,Violins,Str
5921/6,987.3333333333334,75,D#5,0.5,0,235,4.0,Violins,Str
11851/12,987.8333333333334,76,E5,0.25,0,235,4.75,Violins,Str
5927/6,988.8333333333334,84,C6,1.0,0,236,29/6,Violins,Str
5927/6,988.8333333333334,72,C5,1.0,0,236,29/6,Violins,Str
5933/6,989.3333333333334,83,B5,0.5,0,236,11/6,Violins,Str
5933/6,989.3333333333334,71,B4,0.5,0,236,11/6,Violins,Str
11875/12,989.8333333333334,84,C6,0.25,0,236,31/12,Violins,Str
11875/12,989.8333333333334,72,C5,0.25,0,236,31/12,Violins,Str
5939/6,990.8333333333334,81,A5,1.0,0,236,17/6,Violins,Str
5939/6,990.8333333333334,69,A4,1.0,0,236,17/6,Violins,Str
5945/6,991.3333333333334,79,G5,0.5,0,236,23/6,Violins,Str
5945/6,991.3333333333334,67,G4,0.5,0,236,23/6,Violins,Str
11899/12,991.8333333333334,81,A5,0.25,0,236,55/12,Violins,Str
11899/12,991.8333333333334,69,A4,0.25,0,236,55/12,Violins,Str
5951/6,992.3333333333334,76,E5,0.5,0,237,29/6,Violins,Str
5951/6,992.3333333333334,64,E4,0.5,0,237,29/6,Violins,Str
11911/12,992.8333333333334,78,F#5,0.25,0,237,19/12,Violins,Str
11911/12,992.8333333333334,66,F#4,0.25,0,237,19/12,Violins,Str
5957/6,993.3333333333334,79,G5,0.5,0,237,11/6,Violins,Str
5957/6,993.3333333333334,67,G4,0.5,0,237,11/6,Violins,Str
11923/12,993.8333333333334,83,B5,0.25,0,237,31/12,Violins,Str
11923/12,993.8333333333334,71,B4,0.25,0,237,31/12,Violins,Str
5963/6,994.3333333333334,76,E5,0.5,0,237,17/6,Violins,Str
11935/12,994.8333333333334,78,F#5,0.25,0,237,43/12,Violins,Str
5969/6,995.3333333333334,79,G5,0.5,0,237,23/6,Violins,Str
11947/12,995.8333333333334,81,A5,0.25,0,237,55/12,Violins,Str
5975/6,998.3333333333334,83,B5,2.5,0,238,1.0,Violins,Str
2995/3,998.5833333333334,81,A5,0.25,0,238,3.5,Violins,Str
11983/12,998.8333333333334,79,G5,0.25,0,238,3.75,Violins,Str
5993/6,999,78,F#5,1/6,0,238,4.0,Violins,Str
999.0,999.1666666666666,76,E5,1/6,0,238,25/6,Violins,Str
5995/6,2998/3,74,D5,1/6,0,238,13/3,Violins,Str
2998/3,1999/2,72,C5,1/6,0,238,4.5,Violins,Str
999.5,999.6666666666666,71,B4,1/6,0,238,14/3,Violins,Str
2999/3,5999/6,69,A4,1/6,0,238,29/6,Violins,Str
5999/6,1000.3333333333334,67,G4,0.5,0,239,1.0,Violins,Str
6005/6,1001.3333333333334,74,D5,0.5,0,239,2.0,Violins,Str
12019/12,1001.8333333333334,74,D5,0.25,0,239,2.75,Violins,Str
6011/6,1002.3333333333334,79,G5,0.5,0,239,3.0,Violins,Str
6017/6,1003.3333333333334,74,D5,0.5,0,239,4.0,Violins,Str
6023/6,1004.3333333333334,79,G5,0.5,0,240,1.0,Violins,Str
3013/3,1006.8333333333334,84,C6,2.5,0,240,1.5,Violins,Str
6041/6,1007.3333333333334,71,B4,0.5,0,240,4.0,Violins,Str
12091/12,1007.8333333333334,69,A4,0.25,0,240,4.75,Violins,Str
6047/6,1008.3333333333334,62,D4,0.5,0,241,1.0,Violins,Str
6047/6,1008.3333333333334,74,D5,0.5,0,241,1.0,Violins,Str
6053/6,1008.8333333333334,69,A4,0.0,0,241,2.0,Violins,Str
6053/6,1009.3333333333334,67,G4,0.5,0,241,2.0,Violins,Str
12115/12,1009.8333333333334,66,F#4,0.25,0,241,2.75,Violins,Str
6059/6,1010.3333333333334,67,G4,0.5,0,241,3.0,Violins,Str
6065/6,1011.3333333333334,62,D4,0.5,0,241,4.0,Violins,Str
6065/6,1011.3333333333334,69,A4,0.5,0,241,4.0,Violins,Str
6071/6,1014.8333333333334,79,G5,3.0,0,242,1.0,Violins,Str
6089/6,1015.3333333333334,71,B4,0.5,0,242,4.0,Violins,Str
12187/12,1015.8333333333334,74,D5,0.25,0,242,4.75,Violins,Str
6095/6,1016.3333333333334,76,E5,0.5,0,243,1.0,Violins,Str
6101/6,1016.8333333333334,81,A5,0.0,0,243,2.0,Violins,Str
6101/6,1017.3333333333334,79,G5,0.5,0,243,2.0,Violins,Str
12211/12,1017.8333333333334,78,F#5,0.25,0,243,2.75,Violins,Str
6107/6,1018.3333333333334,79,G5,0.5,0,243,3.0,Violins,Str
6113/6,1019.3333333333334,62,D4,0.5,0,243,4.0,Violins,Str
6113/6,1019.3333333333334,67,G4,0.5,0,243,4.0,Violins,Str
6119/6,1022.8333333333334,79,G5,3.0,0,244,1.0,Violins,Str
6137/6,1023.3333333333334,71,B4,0.5,0,244,4.0,Violins,Str
12283/12,1023.8333333333334,74,D5,0.25,0,244,4.75,Violins,Str
6143/6,1024.8333333333335,75,E-5,1.0,0,245,1.0,Violins,Str
6149/6,1025.3333333333333,74,D5,0.5,0,245,2.0,Violins,Str
12307/12,1025.8333333333333,72,C5,0.25,0,245,2.75,Violins,Str
6155/6,1026.3333333333333,70,B-4,0.5,0,245,3.0,Violins,Str
6161/6,1027.3333333333333,77,F5,0.5,0,245,4.0,Violins,Str
12331/12,1027.8333333333333,78,F#5,0.25,0,245,4.75,Violins,Str
6167/6,1028.8333333333333,79,G5,1.0,0,246,29/6,Violins,Str
6173/6,1029.3333333333333,77,F5,0.5,0,246,2.0,Violins,Str
12355/12,1029.8333333333333,75,E-5,0.25,0,246,2.75,Violins,Str
6179/6,1030.3333333333333,74,D5,0.5,0,246,3.0,Violins,Str
6185/6,1031.3333333333333,79,G5,0.5,0,246,4.0,Violins,Str
12379/12,1031.8333333333333,81,A5,0.25,0,246,4.75,Violins,Str
6191/6,1034.8333333333333,83,B5,3.0,0,247,29/6,Violins,Str
6209/6,1035.3333333333333,81,A5,0.5,0,247,4.0,Violins,Str
12427/12,1035.8333333333333,71,B4,0.25,0,247,4.75,Violins,Str
6215/6,1038.8333333333333,79,G5,3.0,0,248,29/6,Violins,Str
6233/6,1039.3333333333333,78,F#5,0.5,0,248,4.0,Violins,Str
12475/12,1039.8333333333333,71,B4,0.25,0,248,4.75,Violins,Str
6239/6,1040.8333333333333,76,E5,1.0,0,249,29/6,Violins,Str
6245/6,1041.3333333333333,74,D5,0.5,0,249,2.0,Violins,Str
12499/12,1041.8333333333333,76,E5,0.25,0,249,2.75,Violins,Str
6251/6,1042.8333333333333,72,C5,1.0,0,249,3.0,Violins,Str
6251/6,1042.8333333333333,76,E5,1.0,0,249,3.0,Violins,Str
6257/6,1043.3333333333333,71,B4,0.5,0,249,4.0,Violins,Str
6257/6,1043.3333333333333,76,E5,0.5,0,249,4.0,Violins,Str
12523/12,1043.8333333333333,76,E5,0.25,0,249,4.75,Violins,Str
6263/6,1044.8333333333333,69,A4,1.0,0,250,29/6,Violins,Str
