Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
5921/12,493.6666666666667,59,B3,0.25,0,115,37/12,Horn in F,Hn
1481/3,494.1666666666667,56,G#3,0.5,0,115,10/3,Horn in F,Hn
1481/3,494.1666666666667,59,B3,0.5,0,115,10/3,Horn in F,Hn
1484/3,495.1666666666667,54,F#3,0.5,0,115,13/3,Horn in F,Hn
1484/3,495.1666666666667,59,B3,0.5,0,115,13/3,Horn in F,Hn
1487/3,496.1666666666667,52,E3,0.5,0,116,4/3,Horn in F,Hn
1487/3,496.1666666666667,57,A3,0.5,0,116,4/3,Horn in F,Hn
1499/3,500.1666666666667,58,A#3,0.5,0,117,4/3,Horn in F,Hn
1499/3,500.1666666666667,64,E4,0.5,0,117,4/3,Horn in F,Hn
1502/3,501.1666666666667,57,A3,0.5,0,117,7/3,Horn in F,Hn
1502/3,501.1666666666667,59,B3,0.5,0,117,7/3,Horn in F,Hn
6017/12,501.6666666666667,57,A3,0.25,0,117,37/12,Horn in F,Hn
6017/12,501.6666666666667,59,B3,0.25,0,117,37/12,Horn in F,Hn
1505/3,502.1666666666667,56,G#3,0.5,0,117,10/3,Horn in F,Hn
1505/3,502.1666666666667,59,B3,0.5,0,117,10/3,Horn in F,Hn
1508/3,503.1666666666667,54,F#3,0.5,0,117,13/3,Horn in F,Hn
1508/3,503.1666666666667,59,B3,0.5,0,117,13/3,Horn in F,Hn
1511/3,504.1666666666667,52,E3,0.5,0,118,1.0,Horn in F,Hn
1511/3,504.1666666666667,57,A3,0.5,0,118,1.0,Horn in F,Hn
1520/3,507.1666666666667,64,E4,0.5,0,118,4.0,Horn in F,Hn
1523/3,508.1666666666667,59,B3,0.5,0,119,4/3,Horn in F,Hn
1523/3,508.1666666666667,71,B4,0.5,0,119,4/3,Horn in F,Hn
1529/3,510.1666666666667,56,G#3,0.5,0,119,10/3,Horn in F,Hn
1529/3,510.1666666666667,68,G#4,0.5,0,119,10/3,Horn in F,Hn
1535/3,512.1666666666667,57,A3,0.5,0,120,4/3,Horn in F,Hn
1535/3,512.1666666666667,64,E4,0.5,0,120,4/3,Horn in F,Hn
1541/3,514.1666666666666,54,F#3,0.5,0,120,10/3,Horn in F,Hn
1541/3,514.1666666666666,61,C#4,0.5,0,120,10/3,Horn in F,Hn
1547/3,516.1666666666666,56,G#3,0.5,0,121,1.0,Horn in F,Hn
1547/3,516.1666666666666,61,C#4,0.5,0,121,1.0,Horn in F,Hn
1550/3,517.1666666666666,56,G#3,0.5,0,121,7/3,Horn in F,Hn
1550/3,517.1666666666666,61,C#4,0.5,0,121,7/3,Horn in F,Hn
1553/3,518.1666666666666,55,G3,0.5,0,121,10/3,Horn in F,Hn
1553/3,518.1666666666666,64,E4,0.5,0,121,10/3,Horn in F,Hn
1556/3,519.1666666666666,56,G#3,0.5,0,121,13/3,Horn in F,Hn
1556/3,519.1666666666666,64,E4,0.5,0,121,13/3,Horn in F,Hn
1559/3,521.1666666666666,56,G#3,1.5,0,122,1.0,Horn in F,Hn
1559/3,521.1666666666666,68,G#4,1.5,0,122,1.0,Horn in F,Hn
3127/6,521.4166666666666,56,G#3,0.25,0,122,17/6,Horn in F,Hn
3127/6,521.4166666666666,68,G#4,0.25,0,122,17/6,Horn in F,Hn
6257/12,521.6666666666666,56,G#3,0.25,0,122,37/12,Horn in F,Hn
6257/12,521.6666666666666,68,G#4,0.25,0,122,37/12,Horn in F,Hn
1565/3,522.1666666666666,60,C4,0.5,0,122,10/3,Horn in F,Hn
1565/3,522.1666666666666,68,G#4,0.5,0,122,10/3,Horn in F,Hn
3133/6,522.6666666666666,59,B3,0.5,0,122,23/6,Horn in F,Hn
3133/6,522.6666666666666,66,F#4,0.5,0,122,23/6,Horn in F,Hn
1571/3,524.1666666666666,59,B3,0.5,0,123,1.0,Horn in F,Hn
1574/3,525.1666666666666,57,A3,0.5,0,123,2.0,Horn in F,Hn
1574/3,525.1666666666666,59,B3,0.5,0,123,2.0,Horn in F,Hn
6305/12,525.6666666666666,57,A3,0.25,0,123,2.75,Horn in F,Hn
6305/12,525.6666666666666,59,B3,0.25,0,123,2.75,Horn in F,Hn
1577/3,526.1666666666666,56,G#3,0.5,0,123,3.0,Horn in F,Hn
1577/3,526.1666666666666,59,B3,0.5,0,123,3.0,Horn in F,Hn
1580/3,527.1666666666666,54,F#3,0.5,0,123,4.0,Horn in F,Hn
1580/3,527.1666666666666,59,B3,0.5,0,123,4.0,Horn in F,Hn
1583/3,528.1666666666666,52,E3,0.5,0,124,1.0,Horn in F,Hn
1583/3,528.1666666666666,64,E4,0.5,0,124,1.0,Horn in F,Hn
1586/3,529.1666666666666,52,E3,0.5,0,124,7/3,Horn in F,Hn
1586/3,529.1666666666666,64,E4,0.5,0,124,7/3,Horn in F,Hn
6353/12,529.6666666666666,52,E3,0.25,0,124,37/12,Horn in F,Hn
6353/12,529.6666666666666,64,E4,0.25,0,124,37/12,Horn in F,Hn
1589/3,530.1666666666666,51,D#3,0.5,0,124,10/3,Horn in F,Hn
1589/3,530.1666666666666,63,D#4,0.5,0,124,10/3,Horn in F,Hn
1592/3,531.1666666666666,59,B3,0.5,0,124,13/3,Horn in F,Hn
1592/3,531.1666666666666,63,D#4,0.5,0,124,13/3,Horn in F,Hn
6377/12,531.6666666666666,59,B3,0.25,0,124,13/12,Horn in F,Hn
6377/12,531.6666666666666,63,D#4,0.25,0,124,13/12,Horn in F,Hn
1595/3,532.1666666666666,59,B3,0.5,0,125,1.0,Horn in F,Hn
1595/3,532.1666666666666,64,E4,0.5,0,125,1.0,Horn in F,Hn
1598/3,533.1666666666666,57,A3,0.5,0,125,7/3,Horn in F,Hn
1598/3,533.1666666666666,59,B3,0.5,0,125,7/3,Horn in F,Hn
6401/12,533.6666666666666,57,A3,0.25,0,125,37/12,Horn in F,Hn
6401/12,533.6666666666666,59,B3,0.25,0,125,37/12,Horn in F,Hn
1601/3,534.1666666666666,56,G#3,0.5,0,125,10/3,Horn in F,Hn
1601/3,534.1666666666666,59,B3,0.5,0,125,10/3,Horn in F,Hn
1604/3,535.1666666666666,54,F#3,0.5,0,125,13/3,Horn in F,Hn
1604/3,535.1666666666666,59,B3,0.5,0,125,13/3,Horn in F,Hn
1607/3,536.1666666666666,52,E3,0.5,0,126,1.0,Horn in F,Hn
1607/3,536.1666666666666,57,A3,0.5,0,126,1.0,Horn in F,Hn
1610/3,537.1666666666666,52,E3,0.5,0,126,2.0,Horn in F,Hn
1610/3,537.1666666666666,57,A3,0.5,0,126,2.0,Horn in F,Hn
6449/12,537.6666666666666,52,E3,0.25,0,126,2.75,Horn in F,Hn
6449/12,537.6666666666666,57,A3,0.25,0,126,2.75,Horn in F,Hn
1613/3,538.6666666666666,56,G#3,1.0,0,126,3.0,Horn in F,Hn
1613/3,538.6666666666666,52,E3,1.0,0,126,3.0,Horn in F,Hn
1616/3,539.1666666666666,59,B3,0.5,0,126,4.0,Horn in F,Hn
1616/3,539.1666666666666,64,E4,0.5,0,126,4.0,Horn in F,Hn
1619/3,540.1666666666666,58,A#3,0.5,0,127,1.0,Horn in F,Hn
1619/3,540.1666666666666,64,E4,0.5,0,127,1.0,Horn in F,Hn
1622/3,541.1666666666666,57,A3,0.5,0,127,7/3,Horn in F,Hn
1622/3,541.1666666666666,59,B3,0.5,0,127,7/3,Horn in F,Hn
6497/12,541.6666666666666,57,A3,0.25,0,127,37/12,Horn in F,Hn
6497/12,541.6666666666666,59,B3,0.25,0,127,37/12,Horn in F,Hn
1625/3,542.1666666666666,56,G#3,0.5,0,127,10/3,Horn in F,Hn
1625/3,542.1666666666666,59,B3,0.5,0,127,10/3,Horn in F,Hn
1628/3,543.1666666666666,54,F#3,0.5,0,127,13/3,Horn in F,Hn
1628/3,543.1666666666666,59,B3,0.5,0,127,13/3,Horn in F,Hn
1631/3,544.1666666666666,52,E3,0.5,0,128,1.0,Horn in F,Hn
1631/3,544.1666666666666,57,A3,0.5,0,128,1.0,Horn in F,Hn
1634/3,545.1666666666666,52,E3,0.5,0,128,7/3,Horn in F,Hn
1634/3,545.1666666666666,57,A3,0.5,0,128,7/3,Horn in F,Hn
6545/12,545.6666666666666,52,E3,0.25,0,128,37/12,Horn in F,Hn
6545/12,545.6666666666666,57,A3,0.25,0,128,37/12,Horn in F,Hn
1637/3,546.1666666666666,52,E3,0.5,0,128,10/3,Horn in F,Hn
1637/3,546.1666666666666,56,G#3,0.5,0,128,10/3,Horn in F,Hn
1643/3,548.1666666666666,55,G3,0.5,0,129,1.0,Horn in F,Hn
1643/3,548.1666666666666,67,G4,0.5,0,129,1.0,Horn in F,Hn
1649/3,550.1666666666666,50,D3,0.5,0,129,10/3,Horn in F,Hn
1649/3,550.1666666666666,62,D4,0.5,0,129,10/3,Horn in F,Hn
1655/3,552.1666666666666,64,E4,0.5,0,130,1.0,Horn in F,Hn
1655/3,552.1666666666666,72,C5,0.5,0,130,1.0,Horn in F,Hn
1661/3,554.1666666666666,62,D4,0.5,0,130,10/3,Horn in F,Hn
1661/3,554.1666666666666,71,B4,0.5,0,130,10/3,Horn in F,Hn
1667/3,557.6666666666666,60,C4,2.0,0,131,1.0,Horn in F,Hn
1667/3,557.6666666666666,72,C5,2.0,0,131,1.0,Horn in F,Hn
1673/3,558.1666666666666,59,B3,0.5,0,131,10/3,Horn in F,Hn
1673/3,558.1666666666666,71,B4,0.5,0,131,10/3,Horn in F,Hn
1676/3,560.6666666666666,55,G3,2.0,0,131,13/3,Horn in F,Hn
1676/3,560.6666666666666,67,G4,2.0,0,131,13/3,Horn in F,Hn
1682/3,561.6666666666666,60,C4,1.0,0,132,7/3,Horn in F,Hn
1682/3,561.6666666666666,72,C5,1.0,0,132,7/3,Horn in F,Hn
1685/3,562.1666666666666,55,G3,0.5,0,132,10/3,Horn in F,Hn
1685/3,562.1666666666666,62,D4,0.5,0,132,10/3,Horn in F,Hn
1691/3,564.1666666666666,55,G3,0.5,0,133,1.0,Horn in F,Hn
1691/3,564.1666666666666,67,G4,0.5,0,133,1.0,Horn in F,Hn
1697/3,566.1666666666666,50,D3,0.5,0,133,10/3,Horn in F,Hn
1697/3,566.1666666666666,62,D4,0.5,0,133,10/3,Horn in F,Hn
1703/3,568.1666666666666,64,E4,0.5,0,134,1.0,Horn in F,Hn
1703/3,568.1666666666666,72,C5,0.5,0,134,1.0,Horn in F,Hn
1709/3,570.1666666666666,62,D4,0.5,0,134,10/3,Horn in F,Hn
1709/3,570.1666666666666,71,B4,0.5,0,134,10/3,Horn in F,Hn
1715/3,573.6666666666666,60,C4,2.0,0,135,1.0,Horn in F,Hn
1715/3,573.6666666666666,72,C5,2.0,0,135,1.0,Horn in F,Hn
1721/3,574.1666666666666,59,B3,0.5,0,135,10/3,Horn in F,Hn
1721/3,574.1666666666666,71,B4,0.5,0,135,10/3,Horn in F,Hn
1724/3,576.6666666666666,55,G3,2.0,0,135,13/3,Horn in F,Hn
1724/3,576.6666666666666,67,G4,2.0,0,135,13/3,Horn in F,Hn
1730/3,577.6666666666666,60,C4,1.0,0,136,7/3,Horn in F,Hn
1730/3,577.6666666666666,72,C5,1.0,0,136,7/3,Horn in F,Hn
1733/3,578.1666666666666,55,G3,0.5,0,136,10/3,Horn in F,Hn
1733/3,578.1666666666666,62,D4,0.5,0,136,10/3,Horn in F,Hn
1745/3,583.1666666666666,55,G3,1.5,0,137,35/9,Horn in F,Hn
1745/3,583.1666666666666,67,G4,1.5,0,137,35/9,Horn in F,Hn
3499/6,583.6666666666666,59,B3,0.5,0,137,44/9,Horn in F,Hn
3499/6,583.6666666666666,62,D4,0.5,0,137,44/9,Horn in F,Hn
1759/3,587.8333333333334,55,G3,1.5,0,138,43/9,Horn in F,Hn
1759/3,587.8333333333334,67,G4,1.5,0,138,43/9,Horn in F,Hn
3527/6,588.3333333333334,59,B3,0.5,0,138,16/9,Horn in F,Hn
3527/6,588.3333333333334,62,D4,0.5,0,138,16/9,Horn in F,Hn
609.0,611.0,55,G3,2.0,0,142,3.0,Horn in F,Hn
609.0,611.0,67,G4,2.0,0,142,3.0,Horn in F,Hn
625.0,627.0,52,E3,2.0,0,146,3.0,Horn in F,Hn
625.0,627.0,64,E4,2.0,0,146,3.0,Horn in F,Hn
651.0,651.5,57,A3,0.5,0,153,4.0,Horn in F,Hn
652.0,652.5,52,E3,0.5,0,153,1.0,Horn in F,Hn
652.75,653.0,52,E3,0.25,0,153,1.75,Horn in F,Hn
653.0,653.5,57,A3,0.5,0,153,2.0,Horn in F,Hn
654.0,654.5,52,E3,0.5,0,153,3.0,Horn in F,Hn
655.0,655.25,57,A3,0.25,0,154,4.0,Horn in F,Hn
655.5,657.5,62,D4,2.0,0,154,4.5,Horn in F,Hn
675.0,675.5,54,F#3,0.5,0,159,1.0,Horn in F,Hn
675.0,675.5,66,F#4,0.5,0,159,1.0,Horn in F,Hn
676.0,676.5,55,G3,0.5,0,159,2.0,Horn in F,Hn
676.0,676.5,67,G4,0.5,0,159,2.0,Horn in F,Hn
676.75,677.0,55,G3,0.25,0,159,2.75,Horn in F,Hn
676.75,677.0,67,G4,0.25,0,159,2.75,Horn in F,Hn
677.0,677.5,54,F#3,0.5,0,159,3.0,Horn in F,Hn
677.0,677.5,66,F#4,0.5,0,159,3.0,Horn in F,Hn
678.0,678.5,52,E3,0.5,0,159,4.0,Horn in F,Hn
678.0,678.5,64,E4,0.5,0,159,4.0,Horn in F,Hn
679.0,679.5,50,D3,0.5,0,160,1.0,Horn in F,Hn
679.0,679.5,62,D4,0.5,0,160,1.0,Horn in F,Hn
680.0,680.3333333333334,49,C#3,1/3,0,160,2.0,Horn in F,Hn
680.0,680.3333333333334,61,C#4,1/3,0,160,2.0,Horn in F,Hn
2041/3,2042/3,47,B2,1/3,0,160,7/3,Horn in F,Hn
2041/3,2042/3,59,B3,1/3,0,160,7/3,Horn in F,Hn
2042/3,681,49,C#3,1/3,0,160,8/3,Horn in F,Hn
2042/3,681,61,C#4,1/3,0,160,8/3,Horn in F,Hn
681.0,681.5,50,D3,0.5,0,160,3.0,Horn in F,Hn
681.0,681.5,62,D4,0.5,0,160,3.0,Horn in F,Hn
682.0,682.5,49,C#3,0.5,0,160,4.0,Horn in F,Hn
682.0,682.5,61,C#4,0.5,0,160,4.0,Horn in F,Hn
683.0,683.5,47,B2,0.5,0,161,1.0,Horn in F,Hn
683.0,683.5,59,B3,0.5,0,161,1.0,Horn in F,Hn
691.0,691.5,54,F#3,0.5,0,163,1.0,Horn in F,Hn
691.0,691.5,66,F#4,0.5,0,163,1.0,Horn in F,Hn
692.0,692.5,55,G3,0.5,0,163,2.0,Horn in F,Hn
692.0,692.5,67,G4,0.5,0,163,2.0,Horn in F,Hn
692.75,693.0,55,G3,0.25,0,163,2.75,Horn in F,Hn
692.75,693.0,67,G4,0.25,0,163,2.75,Horn in F,Hn
693.0,693.5,54,F#3,0.5,0,163,3.0,Horn in F,Hn
693.0,693.5,66,F#4,0.5,0,163,3.0,Horn in F,Hn
694.0,694.5,52,E3,0.5,0,163,4.0,Horn in F,Hn
694.0,694.5,64,E4,0.5,0,163,4.0,Horn in F,Hn
695.0,695.5,50,D3,0.5,0,164,1.0,Horn in F,Hn
695.0,695.5,62,D4,0.5,0,164,1.0,Horn in F,Hn
696.0,696.3333333333334,49,C#3,1/3,0,164,2.0,Horn in F,Hn
696.0,696.3333333333334,61,C#4,1/3,0,164,2.0,Horn in F,Hn
2089/3,2090/3,47,B2,1/3,0,164,7/3,Horn in F,Hn
2089/3,2090/3,59,B3,1/3,0,164,7/3,Horn in F,Hn
2090/3,697,49,C#3,1/3,0,164,8/3,Horn in F,Hn
2090/3,697,61,C#4,1/3,0,164,8/3,Horn in F,Hn
697.0,697.5,50,D3,0.5,0,164,3.0,Horn in F,Hn
697.0,697.5,62,D4,0.5,0,164,3.0,Horn in F,Hn
698.0,698.5,52,E3,0.5,0,164,4.0,Horn in F,Hn
698.0,698.5,64,E4,0.5,0,164,4.0,Horn in F,Hn
699.0,699.5,54,F#3,0.5,0,165,1.0,Horn in F,Hn
699.0,699.5,66,F#4,0.5,0,165,1.0,Horn in F,Hn
718.0,718.5,53,F3,0.5,0,169,3.0,Horn in F,Hn
718.0,718.5,62,D4,0.5,0,169,3.0,Horn in F,Hn
718.5,719.0,56,G#3,0.5,0,169,10/3,Horn in F,Hn
718.5,719.0,64,E4,0.5,0,169,10/3,Horn in F,Hn
719.0,719.5,62,D4,0.5,0,169,11/3,Horn in F,Hn
719.0,719.5,65,F4,0.5,0,169,11/3,Horn in F,Hn
719.5,720.0,62,D4,0.5,0,170,17/9,Horn in F,Hn
719.5,720.0,66,F#4,0.5,0,170,17/9,Horn in F,Hn
2168/3,723.1666666666666,53,F3,0.5,0,170,4.0,Horn in F,Hn
2168/3,723.1666666666666,62,D4,0.5,0,170,4.0,Horn in F,Hn
4339/6,723.6666666666666,56,G#3,0.5,0,170,13/3,Horn in F,Hn
4339/6,723.6666666666666,64,E4,0.5,0,170,13/3,Horn in F,Hn
2171/3,724.1666666666666,62,D4,0.5,0,170,14/3,Horn in F,Hn
2171/3,724.1666666666666,65,F4,0.5,0,170,14/3,Horn in F,Hn
4345/6,724.6666666666666,62,D4,0.5,0,171,34/9,Horn in F,Hn
4345/6,724.6666666666666,66,F#4,0.5,0,171,34/9,Horn in F,Hn
2182/3,727.8333333333334,50,D3,0.5,0,171,17/9,Horn in F,Hn
4367/6,728.3333333333334,52,E3,0.5,0,171,20/9,Horn in F,Hn
2185/3,728.8333333333334,53,F3,0.5,0,171,23/9,Horn in F,Hn
4373/6,729.3333333333334,54,F#3,0.5,0,172,26/9,Horn in F,Hn
732.0,732.5,50,D3,0.5,0,172,1.0,Horn in F,Hn
732.5,733.0,52,E3,0.5,0,172,4/3,Horn in F,Hn
733.0,733.5,53,F3,0.5,0,172,5/3,Horn in F,Hn
4409/6,735.3333333333334,54,F#3,0.5,0,173,26/9,Horn in F,Hn
4751/6,792.3333333333334,50,D3,0.5,0,182,4.0,Horn in F,Hn
4751/6,792.3333333333334,62,D4,0.5,0,182,4.0,Horn in F,Hn
2377/3,792.8333333333334,50,D3,0.5,0,182,13/3,Horn in F,Hn
2377/3,792.8333333333334,62,D4,0.5,0,182,13/3,Horn in F,Hn
4757/6,793.3333333333334,50,D3,0.5,0,182,14/3,Horn in F,Hn
4757/6,793.3333333333334,62,D4,0.5,0,182,14/3,Horn in F,Hn
2380/3,796.8333333333334,46,B-2,3.5,0,183,1.0,Horn in F,Hn
2380/3,796.8333333333334,58,B-3,3.5,0,183,1.0,Horn in F,Hn
837.5,838.0,50,D3,0.5,0,190,4.0,Horn in F,Hn
837.5,838.0,62,D4,0.5,0,190,4.0,Horn in F,Hn
838.0,838.5,50,D3,0.5,0,190,13/3,Horn in F,Hn
838.0,838.5,62,D4,0.5,0,190,13/3,Horn in F,Hn
838.5,839.0,50,D3,0.5,0,190,14/3,Horn in F,Hn
838.5,839.0,62,D4,0.5,0,190,14/3,Horn in F,Hn
839.0,839.5,45,A2,0.5,0,191,1.0,Horn in F,Hn
839.0,839.5,57,A3,0.5,0,191,1.0,Horn in F,Hn
5095/6,850.1666666666666,57,A3,1.0,0,193,1.0,Horn in F,Hn
5095/6,850.1666666666666,62,D4,1.0,0,193,1.0,Horn in F,Hn
5101/6,850.6666666666666,66,F#4,0.5,0,193,29/6,Horn in F,Hn
5101/6,850.6666666666666,69,A4,0.5,0,193,29/6,Horn in F,Hn
2552/3,851.1666666666666,62,D4,0.5,0,193,4/3,Horn in F,Hn
2552/3,851.1666666666666,66,F#4,0.5,0,193,4/3,Horn in F,Hn
5107/6,852.1666666666666,57,A3,1.0,0,193,11/6,Horn in F,Hn
5107/6,852.1666666666666,62,D4,1.0,0,193,11/6,Horn in F,Hn
5113/6,853.1666666666666,66,F#4,1.0,0,193,17/6,Horn in F,Hn
5113/6,853.1666666666666,69,A4,1.0,0,193,17/6,Horn in F,Hn
5119/6,854.1666666666666,62,D4,1.0,0,194,1.0,Horn in F,Hn
5119/6,854.1666666666666,66,F#4,1.0,0,194,1.0,Horn in F,Hn
5125/6,855.1666666666666,54,F#3,1.0,0,194,29/6,Horn in F,Hn
5125/6,855.1666666666666,57,A3,1.0,0,194,29/6,Horn in F,Hn
5131/6,855.6666666666666,52,E3,0.5,0,194,11/6,Horn in F,Hn
5131/6,855.6666666666666,64,E4,0.5,0,194,11/6,Horn in F,Hn
5191/6,865.6666666666666,57,A3,0.5,0,197,1.0,Horn in F,Hn
5197/6,866.6666666666666,52,E3,0.5,0,197,2.0,Horn in F,Hn
10403/12,867.1666666666666,52,E3,0.25,0,197,2.75,Horn in F,Hn
5203/6,867.6666666666666,57,A3,0.5,0,197,3.0,Horn in F,Hn
5209/6,868.6666666666666,52,E3,0.5,0,197,4.0,Horn in F,Hn
5215/6,869.6666666666666,57,A3,0.5,0,198,1.0,Horn in F,Hn
2609/3,870.1666666666666,62,D4,0.5,0,198,1.5,Horn in F,Hn
5263/6,877.6666666666666,62,D4,0.5,0,200,1.0,Horn in F,Hn
5263/6,881.1666666666666,62,D4,4.0,0,200,1.0,Horn in F,Hn
5269/6,878.6666666666666,57,A3,0.5,0,200,2.0,Horn in F,Hn
10547/12,879.1666666666666,57,A3,0.25,0,200,2.75,Horn in F,Hn
5275/6,879.6666666666666,62,D4,0.5,0,200,3.0,Horn in F,Hn
5281/6,880.6666666666666,57,A3,0.5,0,200,4.0,Horn in F,Hn
5287/6,881.6666666666666,64,E4,0.5,0,201,1.0,Horn in F,Hn
5287/6,885.1666666666666,64,E4,4.0,0,201,1.0,Horn in F,Hn
2645/3,882.1666666666666,69,A4,0.5,0,201,1.5,Horn in F,Hn
5311/6,889.1666666666666,66,F#4,4.0,0,202,1.0,Horn in F,Hn
5311/6,885.6666666666666,59,B3,0.5,0,202,1.0,Horn in F,Hn
5317/6,886.6666666666666,54,F#3,0.5,0,202,2.0,Horn in F,Hn
10643/12,887.1666666666666,54,F#3,0.25,0,202,2.75,Horn in F,Hn
5323/6,887.6666666666666,59,B3,0.5,0,202,3.0,Horn in F,Hn
5329/6,888.6666666666666,54,F#3,0.5,0,202,4.0,Horn in F,Hn
5335/6,893.1666666666666,59,B3,4.0,0,203,1.0,Horn in F,Hn
5335/6,889.6666666666666,59,B3,0.5,0,203,1.0,Horn in F,Hn
2669/3,890.1666666666666,64,E4,0.5,0,203,1.5,Horn in F,Hn
5359/6,897.1666666666666,57,A3,4.0,0,204,1.0,Horn in F,Hn
5359/6,897.1666666666666,69,A4,4.0,0,204,1.0,Horn in F,Hn
5383/6,901.1666666666666,50,D3,4.0,0,205,1.0,Horn in F,Hn
5383/6,901.1666666666666,62,D4,4.0,0,205,1.0,Horn in F,Hn
5407/6,905.1666666666666,47,B2,4.0,0,206,1.0,Horn in F,Hn
5407/6,905.1666666666666,59,B3,4.0,0,206,1.0,Horn in F,Hn
5431/6,909.1666666666666,52,E3,4.0,0,207,1.0,Horn in F,Hn
5431/6,909.1666666666666,64,E4,4.0,0,207,1.0,Horn in F,Hn
5455/6,913.1666666666666,55,G3,4.0,0,208,1.0,Horn in F,Hn
5455/6,913.1666666666666,67,G4,4.0,0,208,1.0,Horn in F,Hn
5479/6,917.1666666666666,57,A3,4.0,0,209,1.0,Horn in F,Hn
5479/6,917.1666666666666,69,A4,4.0,0,209,1.0,Horn in F,Hn
5503/6,921.1666666666666,59,B3,4.0,0,210,1.0,Horn in F,Hn
5503/6,921.1666666666666,71,B4,4.0,0,210,1.0,Horn in F,Hn
5527/6,925.1666666666666,52,E3,4.0,0,211,1.0,Horn in F,Hn
5527/6,925.1666666666666,64,E4,4.0,0,211,1.0,Horn in F,Hn
5551/6,927.1666666666666,50,D3,2.0,0,212,1.0,Horn in F,Hn
5551/6,927.1666666666666,62,D4,2.0,0,212,1.0,Horn in F,Hn
5563/6,929.1666666666666,52,E3,2.0,0,212,11/6,Horn in F,Hn
5563/6,929.1666666666666,64,E4,2.0,0,212,11/6,Horn in F,Hn
5575/6,931.1666666666666,53,F3,2.0,0,213,1.0,Horn in F,Hn
5575/6,931.1666666666666,65,F4,2.0,0,213,1.0,Horn in F,Hn
5587/6,931.6666666666666,54,F#3,0.5,0,213,11/6,Horn in F,Hn
5587/6,931.6666666666666,66,F#4,0.5,0,213,11/6,Horn in F,Hn
5599/6,933.6666666666666,60,C4,0.5,0,214,1.0,Horn in F,Hn
5599/6,933.6666666666666,64,E4,0.5,0,214,1.0,Horn in F,Hn
5605/6,934.6666666666666,57,A3,0.5,0,214,29/6,Horn in F,Hn
5605/6,934.6666666666666,60,C4,0.5,0,214,29/6,Horn in F,Hn
11219/12,935.1666666666666,57,A3,0.25,0,214,19/12,Horn in F,Hn
11219/12,935.1666666666666,60,C4,0.25,0,214,19/12,Horn in F,Hn
5611/6,935.6666666666666,60,C4,0.5,0,214,11/6,Horn in F,Hn
5611/6,935.6666666666666,64,E4,0.5,0,214,11/6,Horn in F,Hn
5617/6,936.6666666666666,57,A3,0.5,0,214,17/6,Horn in F,Hn
5617/6,936.6666666666666,60,C4,0.5,0,214,17/6,Horn in F,Hn
5623/6,937.6666666666666,60,C4,0.5,0,215,1.0,Horn in F,Hn
5623/6,937.6666666666666,66,F#4,0.5,0,215,1.0,Horn in F,Hn
2813/3,941.1666666666666,66,F#4,3.5,0,215,13/3,Horn in F,Hn
2813/3,941.1666666666666,69,A4,3.5,0,215,13/3,Horn in F,Hn
5647/6,941.6666666666666,60,C4,0.5,0,216,1.0,Horn in F,Hn
5647/6,941.6666666666666,64,E4,0.5,0,216,1.0,Horn in F,Hn
5653/6,942.6666666666666,57,A3,0.5,0,216,29/6,Horn in F,Hn
5653/6,942.6666666666666,60,C4,0.5,0,216,29/6,Horn in F,Hn
11315/12,943.1666666666666,57,A3,0.25,0,216,19/12,Horn in F,Hn
11315/12,943.1666666666666,60,C4,0.25,0,216,19/12,Horn in F,Hn
5659/6,943.6666666666666,60,C4,0.5,0,216,11/6,Horn in F,Hn
5659/6,943.6666666666666,64,E4,0.5,0,216,11/6,Horn in F,Hn
5665/6,944.6666666666666,57,A3,0.5,0,216,17/6,Horn in F,Hn
5665/6,944.6666666666666,60,C4,0.5,0,216,17/6,Horn in F,Hn
5671/6,945.6666666666666,60,C4,0.5,0,217,1.0,Horn in F,Hn
5671/6,945.6666666666666,66,F#4,0.5,0,217,1.0,Horn in F,Hn
2837/3,946.6666666666666,66,F#4,1.0,0,217,13/3,Horn in F,Hn
2837/3,946.6666666666666,69,A4,1.0,0,217,13/3,Horn in F,Hn
2840/3,947.1666666666666,66,F#4,0.5,0,217,4/3,Horn in F,Hn
2840/3,947.1666666666666,69,A4,0.5,0,217,4/3,Horn in F,Hn
5683/6,947.6666666666666,60,C4,0.5,0,217,11/6,Horn in F,Hn
5683/6,947.6666666666666,64,E4,0.5,0,217,11/6,Horn in F,Hn
2843/3,948.6666666666666,57,A3,1.0,0,217,7/3,Horn in F,Hn
2843/3,948.6666666666666,60,C4,1.0,0,217,7/3,Horn in F,Hn
2846/3,949.1666666666666,57,A3,0.5,0,217,10/3,Horn in F,Hn
2846/3,949.1666666666666,60,C4,0.5,0,217,10/3,Horn in F,Hn
5695/6,949.6666666666666,60,C4,0.5,0,218,1.0,Horn in F,Hn
5695/6,949.6666666666666,66,F#4,0.5,0,218,1.0,Horn in F,Hn
2849/3,950.6666666666666,66,F#4,1.0,0,218,13/3,Horn in F,Hn
2849/3,950.6666666666666,69,A4,1.0,0,218,13/3,Horn in F,Hn
2852/3,951.1666666666666,66,F#4,0.5,0,218,4/3,Horn in F,Hn
2852/3,951.1666666666666,69,A4,0.5,0,218,4/3,Horn in F,Hn
