Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
396.0,396.5,52,E3,0.5,0,85,11/3,Violoncellos,Str
396.5,397.0,51,D#3,0.5,0,85,4.0,Violoncellos,Str
397.0,397.5,52,E3,0.5,0,85,13/3,Violoncellos,Str
397.5,398.0,51,D#3,0.5,0,85,14/3,Violoncellos,Str
398.0,398.5,49,C#3,0.5,0,86,1.0,Violoncellos,Str
398.5,399.0,51,D#3,0.5,0,86,4/3,Violoncellos,Str
399.0,399.5,49,C#3,0.5,0,86,5/3,Violoncellos,Str
399.5,400.0,48,C3,0.5,0,86,2.0,Violoncellos,Str
400.0,400.5,50,D3,0.5,0,86,7/3,Violoncellos,Str
400.5,401.0,48,C3,0.5,0,86,8/3,Violoncellos,Str
401.0,401.5,47,B2,0.5,0,86,3.0,Violoncellos,Str
401.5,402.0,46,A#2,0.5,0,86,10/3,Violoncellos,Str
402.0,402.5,47,B2,0.5,0,86,11/3,Violoncellos,Str
403.5,403.75,48,C3,0.25,0,87,1.0,Violoncellos,Str
403.75,404.0,48,C3,0.25,0,87,1.25,Violoncellos,Str
404.0,404.25,50,D3,0.25,0,87,1.5,Violoncellos,Str
404.25,404.5,50,D3,0.25,0,87,1.75,Violoncellos,Str
404.5,404.75,52,E3,0.25,0,87,2.0,Violoncellos,Str
404.75,405.0,52,E3,0.25,0,87,2.25,Violoncellos,Str
405.0,405.25,53,F3,0.25,0,87,2.5,Violoncellos,Str
405.25,405.5,53,F3,0.25,0,87,2.75,Violoncellos,Str
405.5,405.75,55,G3,0.25,0,87,3.0,Violoncellos,Str
405.75,406.0,55,G3,0.25,0,87,3.25,Violoncellos,Str
406.0,406.25,57,A3,0.25,0,87,3.5,Violoncellos,Str
406.25,406.5,57,A3,0.25,0,87,3.75,Violoncellos,Str
406.5,406.75,58,A#3,0.25,0,87,4.0,Violoncellos,Str
406.75,407.0,58,A#3,0.25,0,87,4.25,Violoncellos,Str
407.0,407.25,59,B3,0.25,0,87,4.5,Violoncellos,Str
407.25,407.5,59,B3,0.25,0,87,4.75,Violoncellos,Str
407.5,407.75,60,C4,0.25,0,88,1.0,Violoncellos,Str
407.75,408.0,60,C4,0.25,0,88,1.25,Violoncellos,Str
408.0,408.25,62,D4,0.25,0,88,1.5,Violoncellos,Str
408.25,408.5,62,D4,0.25,0,88,1.75,Violoncellos,Str
408.5,408.75,64,E4,0.25,0,88,2.0,Violoncellos,Str
408.75,409.0,64,E4,0.25,0,88,2.25,Violoncellos,Str
409.0,409.25,65,F4,0.25,0,88,2.5,Violoncellos,Str
409.25,409.5,65,F4,0.25,0,88,2.75,Violoncellos,Str
409.5,409.75,55,G3,0.25,0,88,3.0,Violoncellos,Str
409.75,410.0,55,G3,0.25,0,88,3.25,Violoncellos,Str
410.0,410.25,56,G#3,0.25,0,88,3.5,Violoncellos,Str
410.25,410.5,56,G#3,0.25,0,88,3.75,Violoncellos,Str
412.5,413.0,44,G#2,0.5,0,89,2.0,Violoncellos,Str
413.25,413.5,45,A2,0.25,0,89,2.75,Violoncellos,Str
413.5,414.5,46,A#2,1.0,0,89,3.0,Violoncellos,Str
414.5,415.5,48,B#2,1.0,0,89,4.0,Violoncellos,Str
415.5,416.5,49,C#3,1.0,0,90,1.0,Violoncellos,Str
416.5,417.0,46,A#2,0.5,0,90,2.0,Violoncellos,Str
417.25,417.5,48,B#2,0.25,0,90,2.75,Violoncellos,Str
417.5,418.5,49,C#3,1.0,0,90,3.0,Violoncellos,Str
418.5,419.5,51,D#3,1.0,0,90,4.0,Violoncellos,Str
419.5,420.5,52,E3,1.0,0,91,1.0,Violoncellos,Str
420.5,421.5,53,E#3,1.0,0,91,2.0,Violoncellos,Str
421.5,422.5,54,F#3,1.0,0,91,3.0,Violoncellos,Str
422.5,423.5,56,G#3,1.0,0,91,4.0,Violoncellos,Str
423.5,424.5,45,A2,1.0,0,92,1.0,Violoncellos,Str
424.5,425.5,46,A#2,1.0,0,92,2.0,Violoncellos,Str
425.5,426.5,47,B2,1.0,0,92,3.0,Violoncellos,Str
426.5,427.5,49,C#3,1.0,0,92,4.0,Violoncellos,Str
427.5,428.0,50,D3,0.5,0,93,1.0,Violoncellos,Str
430.5,430.8333333333333,36,C2,1/3,0,93,4.0,Violoncellos,Str
430.5,430.8333333333333,48,C3,1/3,0,93,4.0,Violoncellos,Str
2585/6,2587/6,36,C2,1/3,0,93,13/3,Violoncellos,Str
2585/6,2587/6,48,C3,1/3,0,93,13/3,Violoncellos,Str
2587/6,863/2,36,C2,1/3,0,93,14/3,Violoncellos,Str
2587/6,863/2,48,C3,1/3,0,93,14/3,Violoncellos,Str
431.5,434.5,36,C2,3.0,0,94,1.0,Violoncellos,Str
431.5,434.5,48,C3,3.0,0,94,1.0,Violoncellos,Str
434.5,434.8333333333333,47,B2,1/3,0,94,4.0,Violoncellos,Str
2609/6,2611/6,47,B2,1/3,0,94,13/3,Violoncellos,Str
2611/6,871/2,47,B2,1/3,0,94,14/3,Violoncellos,Str
435.5,438.5,47,B2,3.0,0,95,1.0,Violoncellos,Str
438.5,438.8333333333333,46,B-2,1/3,0,95,4.0,Violoncellos,Str
2633/6,2635/6,46,B-2,1/3,0,95,13/3,Violoncellos,Str
2635/6,879/2,46,B-2,1/3,0,95,14/3,Violoncellos,Str
439.5,440.0,46,B-2,0.5,0,96,1.0,Violoncellos,Str
440.5,441.0,47,B2,0.5,0,96,2.0,Violoncellos,Str
441.5,442.0,52,E3,0.5,0,96,3.0,Violoncellos,Str
443.5,445.5,59,B3,2.0,0,97,1.0,Violoncellos,Str
445.5,447.5,57,A3,2.0,0,97,3.0,Violoncellos,Str
447.5,448.0,56,G#3,0.5,0,98,1.0,Violoncellos,Str
448.5,449.0,54,F#3,0.5,0,98,2.0,Violoncellos,Str
450.0,450.5,37,C#2,0.5,0,98,3.5,Violoncellos,Str
450.5,451.0,38,D2,0.5,0,98,4.0,Violoncellos,Str
451.0,451.5,39,D#2,0.5,0,98,4.5,Violoncellos,Str
451.5,452.0,40,E2,0.5,0,99,1.0,Violoncellos,Str
452.0,452.5,42,F#2,0.5,0,99,1.5,Violoncellos,Str
452.5,453.0,43,G2,0.5,0,99,2.0,Violoncellos,Str
453.0,453.5,44,G#2,0.5,0,99,2.5,Violoncellos,Str
453.5,454.0,45,A2,0.5,0,99,3.0,Violoncellos,Str
454.0,454.5,46,A#2,0.5,0,99,3.5,Violoncellos,Str
454.5,455.0,47,B2,0.5,0,99,4.0,Violoncellos,Str
455.0,455.5,48,B#2,0.5,0,99,4.5,Violoncellos,Str
455.5,456.0,49,C#3,0.5,0,100,1.0,Violoncellos,Str
456.0,456.5,47,B2,0.5,0,100,1.5,Violoncellos,Str
456.5,457.0,45,A2,0.5,0,100,2.0,Violoncellos,Str
457.0,457.5,44,G#2,0.5,0,100,2.5,Violoncellos,Str
457.5,458.0,42,F#2,0.5,0,100,3.0,Violoncellos,Str
458.0,458.5,40,E2,0.5,0,100,3.5,Violoncellos,Str
458.5,459.0,39,D#2,0.5,0,100,4.0,Violoncellos,Str
459.5,461.5,59,B3,2.0,0,101,1.0,Violoncellos,Str
461.5,463.5,57,A3,2.0,0,101,3.0,Violoncellos,Str
463.5,464.0,56,G#3,0.5,0,102,1.0,Violoncellos,Str
464.5,465.0,54,F#3,0.5,0,102,2.0,Violoncellos,Str
466.0,466.5,46,A#2,0.5,0,102,3.5,Violoncellos,Str
466.5,467.0,47,B2,0.5,0,102,4.0,Violoncellos,Str
467.0,467.5,48,B#2,0.5,0,102,4.5,Violoncellos,Str
467.5,468.0,49,C#3,0.5,0,103,1.0,Violoncellos,Str
468.0,468.5,51,D#3,0.5,0,103,1.5,Violoncellos,Str
468.5,469.0,52,E3,0.5,0,103,2.0,Violoncellos,Str
469.0,469.5,53,E#3,0.5,0,103,2.5,Violoncellos,Str
469.5,470.0,54,F#3,0.5,0,103,3.0,Violoncellos,Str
470.0,470.5,55,F##3,0.5,0,103,3.5,Violoncellos,Str
470.5,471.0,56,G#3,0.5,0,103,4.0,Violoncellos,Str
471.0,471.5,59,B3,0.5,0,103,4.5,Violoncellos,Str
471.5,472.0,57,A3,0.5,0,104,1.0,Violoncellos,Str
472.0,472.5,56,G#3,0.5,0,104,1.5,Violoncellos,Str
472.5,473.0,54,F#3,0.5,0,104,2.0,Violoncellos,Str
473.0,473.5,52,E3,0.5,0,104,2.5,Violoncellos,Str
473.5,474.0,51,D#3,0.5,0,104,3.0,Violoncellos,Str
474.0,474.5,49,C#3,0.5,0,104,3.5,Violoncellos,Str
474.5,475.0,48,B#2,0.5,0,104,4.0,Violoncellos,Str
475.5,477.5,59,B3,2.0,0,105,1.0,Violoncellos,Str
477.5,479.5,57,A3,2.0,0,105,3.0,Violoncellos,Str
479.5,480.0,56,G#3,0.5,0,106,1.0,Violoncellos,Str
480.5,481.0,54,F#3,0.5,0,106,2.0,Violoncellos,Str
482.0,482.5,37,C#2,0.5,0,106,3.5,Violoncellos,Str
482.5,483.0,38,D2,0.5,0,106,4.0,Violoncellos,Str
483.0,483.5,39,D#2,0.5,0,106,4.5,Violoncellos,Str
483.5,484.0,40,E2,0.5,0,107,1.0,Violoncellos,Str
484.0,484.5,42,F#2,0.5,0,107,1.5,Violoncellos,Str
484.5,485.0,43,G2,0.5,0,107,2.0,Violoncellos,Str
485.0,485.5,44,G#2,0.5,0,107,2.5,Violoncellos,Str
485.5,486.0,45,A2,0.5,0,107,3.0,Violoncellos,Str
486.0,486.5,46,A#2,0.5,0,107,3.5,Violoncellos,Str
486.5,487.0,47,B2,0.5,0,107,4.0,Violoncellos,Str
487.0,487.5,48,B#2,0.5,0,107,4.5,Violoncellos,Str
487.5,488.0,49,C#3,0.5,0,108,1.0,Violoncellos,Str
488.0,488.5,47,B2,0.5,0,108,1.5,Violoncellos,Str
488.5,489.0,45,A2,0.5,0,108,2.0,Violoncellos,Str
489.0,489.5,44,G#2,0.5,0,108,2.5,Violoncellos,Str
489.5,490.0,42,F#2,0.5,0,108,3.0,Violoncellos,Str
490.0,490.5,40,E2,0.5,0,108,3.5,Violoncellos,Str
490.5,491.0,39,D#2,0.5,0,108,4.0,Violoncellos,Str
491.5,493.5,59,B3,2.0,0,109,1.0,Violoncellos,Str
493.5,495.5,57,A3,2.0,0,109,3.0,Violoncellos,Str
495.5,497.5,56,G#3,2.0,0,110,1.0,Violoncellos,Str
497.5,499.5,55,G3,2.0,0,110,3.0,Violoncellos,Str
499.5,500.0,54,F#3,0.5,0,111,1.0,Violoncellos,Str
500.5,501.0,52,E3,0.5,0,111,2.0,Violoncellos,Str
501.5,502.0,54,F#3,0.5,0,111,3.0,Violoncellos,Str
502.5,503.0,52,E3,0.5,0,111,4.0,Violoncellos,Str
503.5,504.0,57,A3,0.5,0,112,1.0,Violoncellos,Str
504.5,505.0,57,A3,0.5,0,112,2.0,Violoncellos,Str
505.5,505.8333333333333,59,B3,1/3,0,112,3.0,Violoncellos,Str
3035/6,3037/6,61,C#4,1/3,0,112,10/3,Violoncellos,Str
3037/6,1013/2,59,B3,1/3,0,112,11/3,Violoncellos,Str
506.5,506.8333333333333,57,A3,1/3,0,112,4.0,Violoncellos,Str
3041/6,3043/6,59,B3,1/3,0,112,13/3,Violoncellos,Str
3043/6,1015/2,57,A3,1/3,0,112,14/3,Violoncellos,Str
507.5,508.0,56,G#3,0.5,0,113,1.0,Violoncellos,Str
508.0,508.5,57,A3,0.5,0,113,4/3,Violoncellos,Str
508.5,509.0,56,G#3,0.5,0,113,5/3,Violoncellos,Str
509.0,509.5,54,F#3,0.5,0,113,2.0,Violoncellos,Str
509.5,510.0,56,G#3,0.5,0,113,7/3,Violoncellos,Str
510.0,510.5,54,F#3,0.5,0,113,8/3,Violoncellos,Str
510.5,511.0,52,E3,0.5,0,113,3.0,Violoncellos,Str
511.0,511.5,54,F#3,0.5,0,113,10/3,Violoncellos,Str
511.5,512.0,52,E3,0.5,0,113,11/3,Violoncellos,Str
512.0,512.5,51,D#3,0.5,0,113,4.0,Violoncellos,Str
512.5,513.0,52,E3,0.5,0,113,13/3,Violoncellos,Str
513.0,513.5,51,D#3,0.5,0,113,14/3,Violoncellos,Str
513.5,514.0,49,C#3,0.5,0,114,1.0,Violoncellos,Str
514.0,514.5,51,D#3,0.5,0,114,4/3,Violoncellos,Str
514.5,515.0,49,C#3,0.5,0,114,5/3,Violoncellos,Str
515.0,515.5,48,C3,0.5,0,114,2.0,Violoncellos,Str
515.5,516.0,50,D3,0.5,0,114,7/3,Violoncellos,Str
516.0,516.5,48,C3,0.5,0,114,8/3,Violoncellos,Str
516.5,517.0,47,B2,0.5,0,114,3.0,Violoncellos,Str
517.0,517.5,49,C#3,0.5,0,114,10/3,Violoncellos,Str
517.5,518.0,47,B2,0.5,0,114,11/3,Violoncellos,Str
518.0,518.5,57,A3,0.5,0,114,4.0,Violoncellos,Str
518.5,519.0,59,B3,0.5,0,114,13/3,Violoncellos,Str
519.0,519.5,57,A3,0.5,0,114,14/3,Violoncellos,Str
519.5,520.0,56,G#3,0.5,0,115,1.0,Violoncellos,Str
520.0,520.5,57,A3,0.5,0,115,4/3,Violoncellos,Str
520.5,521.0,56,G#3,0.5,0,115,5/3,Violoncellos,Str
521.0,521.5,54,F#3,0.5,0,115,2.0,Violoncellos,Str
521.5,522.0,56,G#3,0.5,0,115,7/3,Violoncellos,Str
522.0,522.5,54,F#3,0.5,0,115,8/3,Violoncellos,Str
522.5,523.0,52,E3,0.5,0,115,3.0,Violoncellos,Str
523.0,523.5,54,F#3,0.5,0,115,10/3,Violoncellos,Str
523.5,524.0,52,E3,0.5,0,115,11/3,Violoncellos,Str
524.0,524.5,51,D#3,0.5,0,115,4.0,Violoncellos,Str
524.5,525.0,52,E3,0.5,0,115,13/3,Violoncellos,Str
525.0,525.5,51,D#3,0.5,0,115,14/3,Violoncellos,Str
525.5,526.0,49,C#3,0.5,0,116,1.0,Violoncellos,Str
526.0,526.5,51,D#3,0.5,0,116,4/3,Violoncellos,Str
526.5,527.0,49,C#3,0.5,0,116,5/3,Violoncellos,Str
527.0,527.5,48,C3,0.5,0,116,2.0,Violoncellos,Str
527.5,528.0,50,D3,0.5,0,116,7/3,Violoncellos,Str
528.0,528.5,48,C3,0.5,0,116,8/3,Violoncellos,Str
528.5,529.0,47,B2,0.5,0,116,3.0,Violoncellos,Str
529.0,529.5,46,A#2,0.5,0,116,10/3,Violoncellos,Str
529.5,530.0,47,B2,0.5,0,116,11/3,Violoncellos,Str
530.0,530.5,52,E3,0.5,0,116,4.0,Violoncellos,Str
530.5,531.0,54,F#3,0.5,0,116,13/3,Violoncellos,Str
531.0,531.5,56,G#3,0.5,0,116,14/3,Violoncellos,Str
531.5,532.0,55,G3,0.5,0,117,1.0,Violoncellos,Str
532.0,532.5,57,A3,0.5,0,117,4/3,Violoncellos,Str
532.5,533.0,55,G3,0.5,0,117,5/3,Violoncellos,Str
533.0,533.5,54,F#3,0.5,0,117,2.0,Violoncellos,Str
533.5,534.0,56,G#3,0.5,0,117,7/3,Violoncellos,Str
534.0,534.5,54,F#3,0.5,0,117,8/3,Violoncellos,Str
534.5,535.0,52,E3,0.5,0,117,3.0,Violoncellos,Str
535.0,535.5,54,F#3,0.5,0,117,10/3,Violoncellos,Str
535.5,536.0,52,E3,0.5,0,117,11/3,Violoncellos,Str
536.0,536.5,51,D#3,0.5,0,117,4.0,Violoncellos,Str
536.5,537.0,52,E3,0.5,0,117,13/3,Violoncellos,Str
537.0,537.5,51,D#3,0.5,0,117,14/3,Violoncellos,Str
537.5,538.0,49,C#3,0.5,0,118,1.0,Violoncellos,Str
538.0,538.5,51,D#3,0.5,0,118,4/3,Violoncellos,Str
538.5,539.0,49,C#3,0.5,0,118,5/3,Violoncellos,Str
539.0,539.5,48,C3,0.5,0,118,2.0,Violoncellos,Str
539.5,540.0,50,D3,0.5,0,118,7/3,Violoncellos,Str
540.0,540.5,48,C3,0.5,0,118,8/3,Violoncellos,Str
540.5,541.0,47,B2,0.5,0,118,3.0,Violoncellos,Str
541.0,541.5,48,C3,0.5,0,118,10/3,Violoncellos,Str
541.5,542.0,47,B2,0.5,0,118,11/3,Violoncellos,Str
542.0,542.5,47,B2,0.5,0,118,4.0,Violoncellos,Str
542.5,543.0,45,A2,0.5,0,118,13/3,Violoncellos,Str
543.0,543.5,44,G#2,0.5,0,118,14/3,Violoncellos,Str
543.5,544.0,44,G#2,0.5,0,119,1.0,Violoncellos,Str
545.5,546.0,49,C#3,0.5,0,119,3.0,Violoncellos,Str
547.5,548.0,52,E3,0.5,0,120,1.0,Violoncellos,Str
549.5,550.0,45,A2,0.5,0,120,3.0,Violoncellos,Str
550.0,550.5,47,B2,0.5,0,120,3.5,Violoncellos,Str
550.5,551.0,49,C#3,0.5,0,120,4.0,Violoncellos,Str
551.0,551.5,51,D#3,0.5,0,120,4.5,Violoncellos,Str
551.5,552.0,52,E3,0.5,0,121,1.0,Violoncellos,Str
552.0,552.5,51,D#3,0.5,0,121,1.5,Violoncellos,Str
552.5,553.0,49,C#3,0.5,0,121,2.0,Violoncellos,Str
553.0,553.5,47,B2,0.5,0,121,2.5,Violoncellos,Str
553.5,554.0,46,A#2,0.5,0,121,3.0,Violoncellos,Str
554.0,554.5,45,A2,0.5,0,121,3.5,Violoncellos,Str
554.5,555.0,56,G#3,0.5,0,121,4.0,Violoncellos,Str
555.0,555.5,54,F#3,0.5,0,121,4.5,Violoncellos,Str
555.5,557.0,52,E3,1.5,0,122,1.0,Violoncellos,Str
557.0,557.25,52,E3,0.25,0,122,2.5,Violoncellos,Str
557.25,557.5,52,E3,0.25,0,122,2.75,Violoncellos,Str
557.5,558.0,63,D#4,0.5,0,122,3.0,Violoncellos,Str
558.0,558.5,63,D#4,0.5,0,122,3.5,Violoncellos,Str
559.5,560.0,56,G#3,0.5,0,123,1.0,Violoncellos,Str
560.0,560.5,57,A3,0.5,0,123,4/3,Violoncellos,Str
560.5,561.0,56,G#3,0.5,0,123,5/3,Violoncellos,Str
561.0,561.5,54,F#3,0.5,0,123,2.0,Violoncellos,Str
561.5,562.0,56,G#3,0.5,0,123,7/3,Violoncellos,Str
562.0,562.5,54,F#3,0.5,0,123,8/3,Violoncellos,Str
562.5,563.0,52,E3,0.5,0,123,3.0,Violoncellos,Str
563.0,563.5,54,F#3,0.5,0,123,10/3,Violoncellos,Str
563.5,564.0,52,E3,0.5,0,123,11/3,Violoncellos,Str
564.0,564.5,51,D#3,0.5,0,123,4.0,Violoncellos,Str
564.5,565.0,52,E3,0.5,0,123,13/3,Violoncellos,Str
565.0,565.5,51,D#3,0.5,0,123,14/3,Violoncellos,Str
565.5,566.0,49,C#3,0.5,0,124,1.0,Violoncellos,Str
566.0,566.5,51,D#3,0.5,0,124,4/3,Violoncellos,Str
566.5,567.0,49,C#3,0.5,0,124,5/3,Violoncellos,Str
567.0,567.5,48,C3,0.5,0,124,2.0,Violoncellos,Str
567.5,568.0,50,D3,0.5,0,124,7/3,Violoncellos,Str
568.0,568.5,48,C3,0.5,0,124,8/3,Violoncellos,Str
568.5,569.0,47,B2,0.5,0,124,3.0,Violoncellos,Str
569.0,569.5,49,C#3,0.5,0,124,10/3,Violoncellos,Str
569.5,570.0,47,B2,0.5,0,124,11/3,Violoncellos,Str
570.0,570.5,57,A3,0.5,0,124,4.0,Violoncellos,Str
570.5,571.0,59,B3,0.5,0,124,13/3,Violoncellos,Str
571.0,571.5,57,A3,0.5,0,124,14/3,Violoncellos,Str
571.5,572.0,56,G#3,0.5,0,125,1.0,Violoncellos,Str
572.0,572.5,57,A3,0.5,0,125,4/3,Violoncellos,Str
572.5,573.0,56,G#3,0.5,0,125,5/3,Violoncellos,Str
573.0,573.5,54,F#3,0.5,0,125,2.0,Violoncellos,Str
573.5,574.0,56,G#3,0.5,0,125,7/3,Violoncellos,Str
574.0,574.5,54,F#3,0.5,0,125,8/3,Violoncellos,Str
574.5,575.0,52,E3,0.5,0,125,3.0,Violoncellos,Str
575.0,575.5,54,F#3,0.5,0,125,10/3,Violoncellos,Str
575.5,576.0,52,E3,0.5,0,125,11/3,Violoncellos,Str
576.0,576.5,51,D#3,0.5,0,125,4.0,Violoncellos,Str
576.5,577.0,52,E3,0.5,0,125,13/3,Violoncellos,Str
577.0,577.5,51,D#3,0.5,0,125,14/3,Violoncellos,Str
577.5,578.0,49,C#3,0.5,0,126,1.0,Violoncellos,Str
578.0,578.5,51,D#3,0.5,0,126,4/3,Violoncellos,Str
578.5,579.0,49,C#3,0.5,0,126,5/3,Violoncellos,Str
579.0,579.5,48,C3,0.5,0,126,2.0,Violoncellos,Str
579.5,580.0,50,D3,0.5,0,126,7/3,Violoncellos,Str
580.0,580.5,48,C3,0.5,0,126,8/3,Violoncellos,Str
580.5,581.0,47,B2,0.5,0,126,3.0,Violoncellos,Str
581.0,581.5,46,A#2,0.5,0,126,10/3,Violoncellos,Str
581.5,582.0,47,B2,0.5,0,126,11/3,Violoncellos,Str
582.0,582.5,52,E3,0.5,0,126,4.0,Violoncellos,Str
582.5,583.0,54,F#3,0.5,0,126,13/3,Violoncellos,Str
583.0,583.5,56,G#3,0.5,0,126,14/3,Violoncellos,Str
583.5,584.0,55,G3,0.5,0,127,1.0,Violoncellos,Str
584.0,584.5,57,A3,0.5,0,127,4/3,Violoncellos,Str
584.5,585.0,55,G3,0.5,0,127,5/3,Violoncellos,Str
585.0,585.5,54,F#3,0.5,0,127,2.0,Violoncellos,Str
585.5,586.0,56,G#3,0.5,0,127,7/3,Violoncellos,Str
586.0,586.5,54,F#3,0.5,0,127,8/3,Violoncellos,Str
586.5,587.0,52,E3,0.5,0,127,3.0,Violoncellos,Str
587.0,587.5,54,F#3,0.5,0,127,10/3,Violoncellos,Str
587.5,588.0,52,E3,0.5,0,127,11/3,Violoncellos,Str
588.0,588.5,51,D#3,0.5,0,127,4.0,Violoncellos,Str
588.5,589.0,52,E3,0.5,0,127,13/3,Violoncellos,Str
589.0,589.5,51,D#3,0.5,0,127,14/3,Violoncellos,Str
589.5,590.0,49,C#3,0.5,0,128,4/3,Violoncellos,Str
590.0,590.5,51,D#3,0.5,0,128,5/3,Violoncellos,Str
590.5,591.0,49,C#3,0.5,0,128,2.0,Violoncellos,Str
591.0,591.5,48,C3,0.5,0,128,7/3,Violoncellos,Str
591.5,592.0,50,D3,0.5,0,128,8/3,Violoncellos,Str
592.0,592.5,48,C3,0.5,0,128,3.0,Violoncellos,Str
592.5,593.0,47,B2,0.5,0,128,10/3,Violoncellos,Str
593.0,593.5,46,A#2,0.5,0,128,11/3,Violoncellos,Str
593.5,594.0,47,B2,0.5,0,128,4.0,Violoncellos,Str
595.0,595.5,40,E2,0.5,0,129,1.0,Violoncellos,Str
597.0,597.5,43,G2,0.5,0,129,3.0,Violoncellos,Str
599.0,599.5,48,C3,0.5,0,130,1.0,Violoncellos,Str
601.0,601.5,55,G3,0.5,0,130,3.0,Violoncellos,Str
603.0,604.0,60,C4,1.0,0,131,1.0,Violoncellos,Str
604.0,604.5,59,B3,0.5,0,131,2.0,Violoncellos,Str
604.75,605.0,57,A3,0.25,0,131,2.75,Violoncellos,Str
605.0,605.5,55,G3,0.5,0,131,3.0,Violoncellos,Str
606.0,606.5,62,D4,0.5,0,131,4.0,Violoncellos,Str
606.75,607.0,63,D#4,0.25,0,131,4.75,Violoncellos,Str
607.0,608.0,64,E4,1.0,0,132,1.0,Violoncellos,Str
608.0,608.5,62,D4,0.5,0,132,2.0,Violoncellos,Str
608.75,609.0,60,C4,0.25,0,132,2.75,Violoncellos,Str
609.0,609.5,59,B3,0.5,0,132,3.0,Violoncellos,Str
609.5,610.0,43,G2,0.5,0,132,3.5,Violoncellos,Str
610.0,610.5,45,A2,0.5,0,132,4.0,Violoncellos,Str
610.5,611.0,47,B2,0.5,0,132,4.5,Violoncellos,Str
611.0,611.5,48,C3,0.5,0,133,1.0,Violoncellos,Str
611.5,612.0,50,D3,0.5,0,133,1.5,Violoncellos,Str
612.0,612.5,52,E3,0.5,0,133,2.0,Violoncellos,Str
612.5,613.0,54,F#3,0.5,0,133,2.5,Violoncellos,Str
613.0,613.5,43,G2,0.5,0,133,3.0,Violoncellos,Str
613.0,613.5,55,G3,0.5,0,133,3.0,Violoncellos,Str
615.0,615.5,48,C3,0.5,0,134,1.0,Violoncellos,Str
617.0,617.5,55,G3,0.5,0,134,3.0,Violoncellos,Str
619.0,620.0,60,C4,1.0,0,135,1.0,Violoncellos,Str
620.0,620.5,59,B3,0.5,0,135,2.0,Violoncellos,Str
620.75,621.0,57,A3,0.25,0,135,2.75,Violoncellos,Str
621.0,621.5,55,G3,0.5,0,135,3.0,Violoncellos,Str
622.0,622.5,62,D4,0.5,0,135,4.0,Violoncellos,Str
622.75,623.0,63,D#4,0.25,0,135,4.75,Violoncellos,Str
855.0,855.25,47,B2,0.25,0,194,1.0,Violoncellos,Str
855.25,855.5,45,A2,0.25,0,194,1.25,Violoncellos,Str
855.5,855.75,55,G3,0.25,0,194,1.5,Violoncellos,Str
855.75,856.0,54,F#3,0.25,0,194,1.75,Violoncellos,Str
856.0,856.25,52,E3,0.25,0,194,2.0,Violoncellos,Str
856.25,856.5,50,D3,0.25,0,194,2.25,Violoncellos,Str
856.5,856.75,49,C#3,0.25,0,194,2.5,Violoncellos,Str
856.75,857.0,47,B2,0.25,0,194,2.75,Violoncellos,Str
857.0,857.5,45,A2,0.5,0,194,3.0,Violoncellos,Str
863.0,865.0,45,A2,2.0,0,196,1.0,Violoncellos,Str
865.0,867.0,47,B2,2.0,0,196,3.0,Violoncellos,Str
867.0,869.0,48,C3,2.0,0,197,1.0,Violoncellos,Str
869.0,871.0,49,C#3,2.0,0,197,3.0,Violoncellos,Str
871.0,873.0,50,D3,2.0,0,198,1.0,Violoncellos,Str
873.0,875.0,51,D#3,2.0,0,198,3.0,Violoncellos,Str
875.0,875.5,52,E3,0.5,0,199,1.0,Violoncellos,Str
879.0,881.0,45,A2,2.0,0,200,1.0,Violoncellos,Str
881.0,883.0,47,B2,2.0,0,200,3.0,Violoncellos,Str
883.0,885.0,48,C3,2.0,0,201,1.0,Violoncellos,Str
885.0,887.0,49,C#3,2.0,0,201,3.0,Violoncellos,Str
887.0,887.5,50,D3,0.5,0,202,1.0,Violoncellos,Str
895.0,897.0,54,F#3,2.0,0,204,1.0,Violoncellos,Str
897.0,899.0,55,G3,2.0,0,204,3.0,Violoncellos,Str
899.0,901.0,53,E#3,2.0,0,205,1.0,Violoncellos,Str
901.0,903.0,54,F#3,2.0,0,205,3.0,Violoncellos,Str
903.0,905.0,55,G3,2.0,0,206,1.0,Violoncellos,Str
905.0,907.0,56,G#3,2.0,0,206,3.0,Violoncellos,Str
907.0,909.0,57,A3,2.0,0,207,1.0,Violoncellos,Str
909.0,911.0,58,A#3,2.0,0,207,3.0,Violoncellos,Str
911.0,913.0,59,B3,2.0,0,208,1.0,Violoncellos,Str
913.0,915.0,58,B-3,2.0,0,208,3.0,Violoncellos,Str
915.0,915.5,57,A3,0.5,0,209,1.0,Violoncellos,Str
923.0,923.5,73,C#5,0.5,0,211,1.0,Violoncellos,Str
924.0,924.5,67,G4,0.5,0,211,2.0,Violoncellos,Str
924.75,925.0,67,G4,0.25,0,211,2.75,Violoncellos,Str
925.0,925.5,73,C#5,0.5,0,211,3.0,Violoncellos,Str
926.0,926.5,67,G4,0.5,0,211,4.0,Violoncellos,Str
927.0,927.5,74,D5,0.5,0,212,1.0,Violoncellos,Str
927.5,928.0,67,G4,0.5,0,212,1.5,Violoncellos,Str
929.0,931.0,45,A2,2.0,0,212,3.0,Violoncellos,Str
929.0,931.0,52,E3,2.0,0,212,3.0,Violoncellos,Str
