Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
567.25,567.5,68,G#4,0.25,0,121,2.75,A Clarinet,Cl
567.5,568.0,73,C#5,0.5,0,121,3.0,A Clarinet,Cl
568.25,568.5,75,D#5,0.25,0,121,3.75,A Clarinet,Cl
568.5,569.0,76,E5,0.5,0,121,4.0,A Clarinet,Cl
569.25,569.5,78,F#5,0.25,0,121,4.75,A Clarinet,Cl
569.5,572.0,80,G#5,2.5,0,122,1.0,A Clarinet,Cl
572.0,572.25,78,F#5,0.25,0,122,3.5,A Clarinet,Cl
572.25,572.5,76,E5,0.25,0,122,3.75,A Clarinet,Cl
572.5,572.6666666666666,75,D#5,1/6,0,122,4.0,A Clarinet,Cl
1718/3,3437/6,73,C#5,1/6,0,122,25/6,A Clarinet,Cl
3437/6,573,71,B4,1/6,0,122,13/3,A Clarinet,Cl
573.0,573.1666666666666,69,A4,1/6,0,122,4.5,A Clarinet,Cl
3439/6,1720/3,68,G#4,1/6,0,122,14/3,A Clarinet,Cl
1720/3,1147/2,66,F#4,1/6,0,122,29/6,A Clarinet,Cl
573.5,574.0,64,E4,0.5,0,123,1.0,A Clarinet,Cl
577.5,578.0,57,A3,0.5,0,124,1.0,A Clarinet,Cl
578.5,579.0,57,A3,0.5,0,124,2.0,A Clarinet,Cl
579.25,579.5,57,A3,0.25,0,124,2.75,A Clarinet,Cl
579.5,580.0,57,A3,0.5,0,124,3.0,A Clarinet,Cl
580.5,581.0,59,B3,0.5,0,124,4.0,A Clarinet,Cl
581.25,581.5,59,B3,0.25,0,124,4.75,A Clarinet,Cl
581.5,582.0,59,B3,0.5,0,125,1.0,A Clarinet,Cl
582.5,583.0,57,A3,0.5,0,125,2.0,A Clarinet,Cl
583.25,583.5,57,A3,0.25,0,125,2.75,A Clarinet,Cl
583.5,584.0,56,G#3,0.5,0,125,3.0,A Clarinet,Cl
584.5,585.0,54,F#3,0.5,0,125,4.0,A Clarinet,Cl
585.5,586.0,52,E3,0.5,0,126,1.0,A Clarinet,Cl
586.5,587.0,52,E3,0.5,0,126,2.0,A Clarinet,Cl
587.25,587.5,52,E3,0.25,0,126,2.75,A Clarinet,Cl
587.5,588.5,52,E3,1.0,0,126,3.0,A Clarinet,Cl
588.5,589.0,64,E4,0.5,0,126,4.0,A Clarinet,Cl
589.5,590.0,58,B-3,0.5,0,127,1.0,A Clarinet,Cl
590.5,591.0,57,A3,0.5,0,127,2.0,A Clarinet,Cl
591.25,591.5,57,A3,0.25,0,127,2.75,A Clarinet,Cl
591.5,592.0,56,G#3,0.5,0,127,3.0,A Clarinet,Cl
592.5,593.0,54,F#3,0.5,0,127,4.0,A Clarinet,Cl
593.5,594.0,57,A3,0.5,0,128,1.0,A Clarinet,Cl
594.5,595.0,57,A3,0.5,0,128,2.0,A Clarinet,Cl
595.25,595.5,57,A3,0.25,0,128,2.75,A Clarinet,Cl
595.5,596.0,57,A3,0.5,0,128,3.0,A Clarinet,Cl
596.5,596.8333333333334,59,B3,1/3,0,128,4.0,A Clarinet,Cl
3581/6,3583/6,57,A3,1/3,0,128,13/3,A Clarinet,Cl
3583/6,1195/2,56,G#3,1/3,0,128,14/3,A Clarinet,Cl
597.5,598.0,55,G3,0.5,0,129,1.0,A Clarinet,Cl
598.0,598.5,50,D3,0.5,0,129,1.5,A Clarinet,Cl
598.5,599.0,52,E3,0.5,0,129,2.0,A Clarinet,Cl
599.0,599.5,54,F#3,0.5,0,129,2.5,A Clarinet,Cl
599.5,600.0,55,G3,0.5,0,129,3.0,A Clarinet,Cl
600.0,600.5,57,A3,0.5,0,129,3.5,A Clarinet,Cl
600.5,601.0,58,A#3,0.5,0,129,4.0,A Clarinet,Cl
601.0,601.5,59,B3,0.5,0,129,4.5,A Clarinet,Cl
601.5,602.0,60,C4,0.5,0,130,1.0,A Clarinet,Cl
602.0,602.5,62,D4,0.5,0,130,1.5,A Clarinet,Cl
602.5,603.0,64,E4,0.5,0,130,2.0,A Clarinet,Cl
603.0,603.5,66,F#4,0.5,0,130,2.5,A Clarinet,Cl
603.5,603.75,67,G4,0.25,0,130,3.0,A Clarinet,Cl
603.75,604.0,72,C5,0.25,0,130,3.25,A Clarinet,Cl
604.0,604.25,71,B4,0.25,0,130,3.5,A Clarinet,Cl
604.25,604.5,69,A4,0.25,0,130,3.75,A Clarinet,Cl
604.5,604.75,67,G4,0.25,0,130,4.0,A Clarinet,Cl
604.75,605.0,65,F4,0.25,0,130,4.25,A Clarinet,Cl
605.0,605.25,64,E4,0.25,0,130,4.5,A Clarinet,Cl
605.25,605.5,62,D4,0.25,0,130,4.75,A Clarinet,Cl
605.5,606.5,60,C4,1.0,0,131,1.0,A Clarinet,Cl
606.5,607.0,59,B3,0.5,0,131,2.0,A Clarinet,Cl
607.25,607.5,57,A3,0.25,0,131,2.75,A Clarinet,Cl
607.5,608.0,55,G3,0.5,0,131,3.0,A Clarinet,Cl
608.5,609.0,62,D4,0.5,0,131,4.0,A Clarinet,Cl
609.25,609.5,63,D#4,0.25,0,131,4.75,A Clarinet,Cl
609.5,610.5,64,E4,1.0,0,132,1.0,A Clarinet,Cl
610.5,611.0,62,D4,0.5,0,132,2.0,A Clarinet,Cl
611.25,611.5,60,C4,0.25,0,132,2.75,A Clarinet,Cl
611.5,612.0,59,B3,0.5,0,132,3.0,A Clarinet,Cl
613.5,614.0,55,G3,0.5,0,133,1.0,A Clarinet,Cl
614.0,614.5,50,D3,0.5,0,133,1.5,A Clarinet,Cl
614.5,615.0,52,E3,0.5,0,133,2.0,A Clarinet,Cl
615.0,615.5,54,F#3,0.5,0,133,2.5,A Clarinet,Cl
615.5,616.0,55,G3,0.5,0,133,3.0,A Clarinet,Cl
616.0,616.5,57,A3,0.5,0,133,3.5,A Clarinet,Cl
616.5,617.0,58,A#3,0.5,0,133,4.0,A Clarinet,Cl
617.0,617.5,59,B3,0.5,0,133,4.5,A Clarinet,Cl
617.5,618.0,60,C4,0.5,0,134,1.0,A Clarinet,Cl
618.0,618.5,62,D4,0.5,0,134,1.5,A Clarinet,Cl
618.5,619.0,64,E4,0.5,0,134,2.0,A Clarinet,Cl
619.0,619.5,66,F#4,0.5,0,134,2.5,A Clarinet,Cl
619.5,619.75,67,G4,0.25,0,134,3.0,A Clarinet,Cl
619.75,620.0,72,C5,0.25,0,134,3.25,A Clarinet,Cl
620.0,620.25,71,B4,0.25,0,134,3.5,A Clarinet,Cl
620.25,620.5,69,A4,0.25,0,134,3.75,A Clarinet,Cl
620.5,620.75,67,G4,0.25,0,134,4.0,A Clarinet,Cl
620.75,621.0,65,F4,0.25,0,134,4.25,A Clarinet,Cl
621.0,621.25,64,E4,0.25,0,134,4.5,A Clarinet,Cl
621.25,621.5,62,D4,0.25,0,134,4.75,A Clarinet,Cl
621.5,622.5,60,C4,1.0,0,135,1.0,A Clarinet,Cl
622.5,623.0,59,B3,0.5,0,135,2.0,A Clarinet,Cl
623.25,623.5,57,A3,0.25,0,135,2.75,A Clarinet,Cl
623.5,624.0,55,G3,0.5,0,135,3.0,A Clarinet,Cl
624.5,625.0,62,D4,0.5,0,135,4.0,A Clarinet,Cl
625.25,625.5,63,D#4,0.25,0,135,4.75,A Clarinet,Cl
625.5,626.5,64,E4,1.0,0,136,1.0,A Clarinet,Cl
626.5,627.0,62,D4,0.5,0,136,2.0,A Clarinet,Cl
627.25,627.5,60,C4,0.25,0,136,2.75,A Clarinet,Cl
627.5,628.0,59,B3,0.5,0,136,3.0,A Clarinet,Cl
629.5,630.0,60,C4,0.5,0,137,1.0,A Clarinet,Cl
631.0,631.5,71,B4,0.5,0,137,2.0,A Clarinet,Cl
631.5,632.0,74,D5,0.5,0,137,7/3,A Clarinet,Cl
632.0,632.5,76,E5,0.5,0,137,8/3,A Clarinet,Cl
632.5,633.0,74,D5,0.5,0,137,3.0,A Clarinet,Cl
633.0,633.5,72,C5,0.5,0,137,10/3,A Clarinet,Cl
633.5,634.0,71,B4,0.5,0,137,11/3,A Clarinet,Cl
636.0,636.5,71,B4,0.5,0,138,23/9,A Clarinet,Cl
636.5,637.0,74,D5,0.5,0,138,26/9,A Clarinet,Cl
637.0,637.5,76,E5,0.5,0,138,29/9,A Clarinet,Cl
637.5,638.0,74,D5,0.5,0,138,32/9,A Clarinet,Cl
638.0,638.5,72,C5,0.5,0,138,35/9,A Clarinet,Cl
638.5,639.0,71,B4,0.5,0,138,38/9,A Clarinet,Cl
1955/3,652.1666666666666,72,C5,0.5,0,141,31/9,A Clarinet,Cl
3913/6,652.6666666666666,66,F#4,0.5,0,141,4/3,A Clarinet,Cl
1958/3,653.1666666666666,72,C5,0.5,0,141,5/3,A Clarinet,Cl
3919/6,653.6666666666666,66,F#4,0.5,0,141,2.0,A Clarinet,Cl
1961/3,654.1666666666666,72,C5,0.5,0,141,7/3,A Clarinet,Cl
3925/6,654.6666666666666,66,F#4,0.5,0,141,8/3,A Clarinet,Cl
1964/3,655.1666666666666,72,C5,0.5,0,141,3.0,A Clarinet,Cl
3931/6,655.6666666666666,67,G4,0.5,0,141,10/3,A Clarinet,Cl
1967/3,656.1666666666666,72,C5,0.5,0,141,11/3,A Clarinet,Cl
3937/6,656.6666666666666,69,A4,0.5,0,141,4.0,A Clarinet,Cl
1970/3,657.1666666666666,72,C5,0.5,0,141,13/3,A Clarinet,Cl
3943/6,657.6666666666666,69,A4,0.5,0,141,14/3,A Clarinet,Cl
1979/3,660.1666666666666,70,A#4,0.5,0,142,7/3,A Clarinet,Cl
3961/6,660.6666666666666,71,B4,0.5,0,142,8/3,A Clarinet,Cl
1982/3,661.1666666666666,69,A4,0.5,0,142,3.0,A Clarinet,Cl
3967/6,661.6666666666666,67,G4,0.5,0,142,10/3,A Clarinet,Cl
1985/3,662.1666666666666,63,E-4,0.5,0,142,11/3,A Clarinet,Cl
3973/6,662.6666666666666,62,D4,0.5,0,142,4.0,A Clarinet,Cl
2024/3,675.1666666666666,69,A4,0.5,0,145,25/9,A Clarinet,Cl
4051/6,675.6666666666666,63,D#4,0.5,0,145,4/3,A Clarinet,Cl
2027/3,676.1666666666666,69,A4,0.5,0,145,5/3,A Clarinet,Cl
4057/6,676.6666666666666,63,D#4,0.5,0,145,2.0,A Clarinet,Cl
2030/3,677.1666666666666,69,A4,0.5,0,145,7/3,A Clarinet,Cl
4063/6,677.6666666666666,63,D#4,0.5,0,145,8/3,A Clarinet,Cl
2033/3,678.1666666666666,69,A4,0.5,0,145,3.0,A Clarinet,Cl
4069/6,678.6666666666666,64,E4,0.5,0,145,10/3,A Clarinet,Cl
2036/3,679.1666666666666,69,A4,0.5,0,145,11/3,A Clarinet,Cl
4075/6,679.6666666666666,66,F#4,0.5,0,145,4.0,A Clarinet,Cl
2039/3,680.1666666666666,69,A4,0.5,0,145,13/3,A Clarinet,Cl
4081/6,680.6666666666666,66,F#4,0.5,0,145,14/3,A Clarinet,Cl
2048/3,683.1666666666666,66,F#4,0.5,0,146,3.0,A Clarinet,Cl
4099/6,683.6666666666666,67,G4,0.5,0,146,10/3,A Clarinet,Cl
2051/3,684.1666666666666,66,F#4,0.5,0,146,11/3,A Clarinet,Cl
4105/6,684.6666666666666,64,E4,0.5,0,146,4.0,A Clarinet,Cl
2054/3,685.1666666666666,62,D4,0.5,0,146,13/3,A Clarinet,Cl
4111/6,685.6666666666666,60,C4,0.5,0,146,14/3,A Clarinet,Cl
2417/3,811.6666666666666,62,D4,6.0,0,167,19/9,A Clarinet,Cl
2435/3,813.1666666666666,63,D#4,1.5,0,168,19/9,A Clarinet,Cl
4879/6,813.6666666666666,64,E4,0.5,0,168,2.0,A Clarinet,Cl
2452/3,817.8333333333334,67,F##4,0.5,0,169,23/9,A Clarinet,Cl
4907/6,818.3333333333334,70,A#4,0.5,0,169,26/9,A Clarinet,Cl
2455/3,818.8333333333334,75,D#5,0.5,0,169,29/9,A Clarinet,Cl
4913/6,819.3333333333334,76,E5,0.5,0,169,32/9,A Clarinet,Cl
822.0,822.5,67,F##4,0.5,0,170,5/3,A Clarinet,Cl
822.5,823.0,70,A#4,0.5,0,170,2.0,A Clarinet,Cl
823.0,823.5,75,D#5,0.5,0,170,7/3,A Clarinet,Cl
823.5,824.0,76,E5,0.5,0,170,8/3,A Clarinet,Cl
2480/3,827.1666666666666,55,F##3,0.5,0,171,23/9,A Clarinet,Cl
4963/6,827.6666666666666,58,A#3,0.5,0,171,26/9,A Clarinet,Cl
2483/3,828.1666666666666,63,D#4,0.5,0,171,29/9,A Clarinet,Cl
4969/6,828.6666666666666,64,E4,0.5,0,171,32/9,A Clarinet,Cl
2494/3,831.8333333333334,55,F##3,0.5,0,172,5/3,A Clarinet,Cl
4991/6,832.3333333333334,58,A#3,0.5,0,172,2.0,A Clarinet,Cl
2497/3,832.8333333333334,63,D#4,0.5,0,172,7/3,A Clarinet,Cl
4997/6,833.3333333333334,64,E4,0.5,0,172,8/3,A Clarinet,Cl
836.0,836.5,57,A3,0.5,0,173,7/3,A Clarinet,Cl
836.5,837.0,62,D4,0.5,0,173,8/3,A Clarinet,Cl
837.0,837.5,66,F#4,0.5,0,173,3.0,A Clarinet,Cl
838.5,839.0,57,A3,0.5,0,173,4.0,A Clarinet,Cl
839.0,839.5,62,D4,0.5,0,173,13/3,A Clarinet,Cl
839.5,840.0,66,F#4,0.5,0,173,14/3,A Clarinet,Cl
841.0,841.5,57,A3,0.5,0,174,5/3,A Clarinet,Cl
841.5,842.0,62,D4,0.5,0,174,2.0,A Clarinet,Cl
842.0,842.5,66,F#4,0.5,0,174,7/3,A Clarinet,Cl
843.5,844.0,57,A3,0.5,0,174,10/3,A Clarinet,Cl
844.0,844.5,62,D4,0.5,0,174,11/3,A Clarinet,Cl
844.5,845.0,66,F#4,0.5,0,174,4.0,A Clarinet,Cl
857.0,857.5,72,C5,0.5,0,177,1.0,A Clarinet,Cl
857.5,858.0,69,A4,0.5,0,177,4/3,A Clarinet,Cl
858.0,858.5,72,C5,0.5,0,177,5/3,A Clarinet,Cl
858.5,859.0,66,F#4,0.5,0,177,2.0,A Clarinet,Cl
859.0,859.5,72,C5,0.5,0,177,7/3,A Clarinet,Cl
859.5,860.0,66,F#4,0.5,0,177,8/3,A Clarinet,Cl
860.0,860.5,69,A4,0.5,0,177,3.0,A Clarinet,Cl
860.5,861.0,66,F#4,0.5,0,177,10/3,A Clarinet,Cl
861.0,861.5,69,A4,0.5,0,177,11/3,A Clarinet,Cl
861.5,862.0,66,F#4,0.5,0,177,4.0,A Clarinet,Cl
862.0,862.5,72,C5,0.5,0,177,13/3,A Clarinet,Cl
862.5,863.0,66,F#4,0.5,0,177,14/3,A Clarinet,Cl
863.0,863.5,71,B4,0.5,0,178,5/3,A Clarinet,Cl
863.5,864.0,67,G4,0.5,0,178,2.0,A Clarinet,Cl
864.0,864.5,64,E4,0.5,0,178,7/3,A Clarinet,Cl
864.5,865.0,67,G4,0.5,0,178,8/3,A Clarinet,Cl
865.0,865.5,62,D4,0.5,0,178,3.0,A Clarinet,Cl
865.5,866.0,59,B3,0.5,0,178,10/3,A Clarinet,Cl
880.0,880.5,72,C5,0.5,0,181,1.0,A Clarinet,Cl
880.5,881.0,69,A4,0.5,0,181,4/3,A Clarinet,Cl
881.0,881.5,72,C5,0.5,0,181,5/3,A Clarinet,Cl
881.5,882.0,66,F#4,0.5,0,181,2.0,A Clarinet,Cl
882.0,882.5,72,C5,0.5,0,181,7/3,A Clarinet,Cl
882.5,883.0,66,F#4,0.5,0,181,8/3,A Clarinet,Cl
883.0,883.5,69,A4,0.5,0,181,3.0,A Clarinet,Cl
883.5,884.0,66,F#4,0.5,0,181,10/3,A Clarinet,Cl
884.0,884.5,69,A4,0.5,0,181,11/3,A Clarinet,Cl
884.5,885.0,66,F#4,0.5,0,181,4.0,A Clarinet,Cl
885.0,885.5,72,C5,0.5,0,181,13/3,A Clarinet,Cl
885.5,886.0,66,F#4,0.5,0,181,14/3,A Clarinet,Cl
886.0,886.5,71,B4,0.5,0,182,1.0,A Clarinet,Cl
886.5,887.0,67,G4,0.5,0,182,4/3,A Clarinet,Cl
887.0,887.5,64,E4,0.5,0,182,5/3,A Clarinet,Cl
887.5,888.0,67,G4,0.5,0,182,2.0,A Clarinet,Cl
888.0,888.5,62,D4,0.5,0,182,7/3,A Clarinet,Cl
888.5,889.0,59,B3,0.5,0,182,8/3,A Clarinet,Cl
897.0,898.5,63,E-4,1.5,0,184,1.0,A Clarinet,Cl
898.5,900.0,62,D4,1.5,0,184,2.0,A Clarinet,Cl
900.0,901.5,60,C4,1.5,0,184,3.0,A Clarinet,Cl
901.5,902.75,58,B-3,1.25,0,184,4.0,A Clarinet,Cl
902.75,903.0,56,A-3,0.25,0,184,29/6,A Clarinet,Cl
903.0,903.5,55,G3,0.5,0,185,20/9,A Clarinet,Cl
5443/6,907.6666666666666,58,B-3,0.5,0,186,16/9,A Clarinet,Cl
2723/3,908.1666666666666,60,C4,0.5,0,186,4/3,A Clarinet,Cl
5449/6,908.6666666666666,62,D4,0.5,0,186,5/3,A Clarinet,Cl
2726/3,909.1666666666666,63,E-4,0.5,0,186,2.0,A Clarinet,Cl
5455/6,909.6666666666666,62,D4,0.5,0,186,7/3,A Clarinet,Cl
2729/3,910.1666666666666,60,C4,0.5,0,186,8/3,A Clarinet,Cl
5461/6,910.6666666666666,58,B-3,0.5,0,186,3.0,A Clarinet,Cl
2755/3,919.8333333333334,67,G4,1.5,0,188,1.0,A Clarinet,Cl
5519/6,921.3333333333334,65,F4,1.5,0,188,2.0,A Clarinet,Cl
2764/3,922.8333333333334,63,E-4,1.5,0,188,3.0,A Clarinet,Cl
5537/6,924.0833333333334,62,D4,1.25,0,188,4.0,A Clarinet,Cl
11089/12,924.3333333333334,60,C4,0.25,0,188,29/6,A Clarinet,Cl
2773/3,924.8333333333334,58,B-3,0.5,0,189,20/9,A Clarinet,Cl
928.5,929.0,62,D4,0.5,0,190,1.0,A Clarinet,Cl
929.0,929.5,63,E-4,0.5,0,190,4/3,A Clarinet,Cl
929.5,930.0,65,F4,0.5,0,190,5/3,A Clarinet,Cl
930.0,930.5,67,G4,0.5,0,190,2.0,A Clarinet,Cl
930.5,931.0,65,F4,0.5,0,190,7/3,A Clarinet,Cl
931.0,931.5,63,E-4,0.5,0,190,8/3,A Clarinet,Cl
931.5,932.0,62,D4,0.5,0,190,3.0,A Clarinet,Cl
2807/3,936.1666666666666,55,G3,0.5,0,191,4/3,A Clarinet,Cl
5617/6,936.6666666666666,54,F#3,0.5,0,191,11/6,A Clarinet,Cl
2810/3,937.1666666666666,52,E3,0.5,0,191,7/3,A Clarinet,Cl
5623/6,937.6666666666666,50,D3,0.5,0,191,17/6,A Clarinet,Cl
2819/3,940.1666666666666,55,G3,0.5,0,192,4/3,A Clarinet,Cl
5641/6,940.6666666666666,53,F3,0.5,0,192,11/6,A Clarinet,Cl
2822/3,941.1666666666666,52,E3,0.5,0,192,7/3,A Clarinet,Cl
5647/6,941.6666666666666,50,D3,0.5,0,192,17/6,A Clarinet,Cl
2825/3,942.6666666666666,81,A5,1.0,0,193,1.0,A Clarinet,Cl
2828/3,943.1666666666666,78,F#5,0.5,0,193,13/3,A Clarinet,Cl
5659/6,943.6666666666666,74,D5,0.5,0,193,29/6,A Clarinet,Cl
2831/3,944.6666666666666,69,A4,1.0,0,193,4/3,A Clarinet,Cl
2834/3,945.6666666666666,66,F#4,1.0,0,193,7/3,A Clarinet,Cl
2837/3,945.9166666666666,71,B4,0.25,0,194,1.0,A Clarinet,Cl
11351/12,946.1666666666666,69,A4,0.25,0,194,43/12,A Clarinet,Cl
5677/6,946.4166666666666,67,G4,0.25,0,194,23/6,A Clarinet,Cl
11357/12,946.6666666666666,66,F#4,0.25,0,194,49/12,A Clarinet,Cl
2840/3,946.9166666666666,64,E4,0.25,0,194,13/3,A Clarinet,Cl
11363/12,947.1666666666666,62,D4,0.25,0,194,55/12,A Clarinet,Cl
5683/6,947.4166666666666,61,C#4,0.25,0,194,29/6,A Clarinet,Cl
11369/12,947.6666666666666,59,B3,0.25,0,194,13/12,A Clarinet,Cl
2843/3,948.1666666666666,57,A3,0.5,0,194,4/3,A Clarinet,Cl
2885/3,962.1666666666666,59,B3,0.5,0,198,1.0,A Clarinet,Cl
2888/3,963.1666666666666,54,F#3,0.5,0,198,13/3,A Clarinet,Cl
11561/12,963.6666666666666,54,F#3,0.25,0,198,13/12,A Clarinet,Cl
2891/3,964.1666666666666,59,B3,0.5,0,198,4/3,A Clarinet,Cl
2894/3,965.1666666666666,54,F#3,0.5,0,198,7/3,A Clarinet,Cl
2897/3,966.1666666666666,59,B3,0.5,0,199,1.0,A Clarinet,Cl
5797/6,966.6666666666666,64,E4,0.5,0,199,23/6,A Clarinet,Cl
2921/3,974.1666666666666,57,A3,0.5,0,201,1.0,A Clarinet,Cl
2924/3,975.1666666666666,52,E3,0.5,0,201,13/3,A Clarinet,Cl
11705/12,975.6666666666666,52,E3,0.25,0,201,13/12,A Clarinet,Cl
2927/3,976.1666666666666,57,A3,0.5,0,201,4/3,A Clarinet,Cl
2930/3,977.1666666666666,52,E3,0.5,0,201,7/3,A Clarinet,Cl
2933/3,978.1666666666666,57,A3,0.5,0,202,1.0,A Clarinet,Cl
5869/6,978.6666666666666,62,D4,0.5,0,202,23/6,A Clarinet,Cl
2945/3,982.1666666666666,68,G#4,0.5,0,203,1.0,A Clarinet,Cl
2948/3,983.1666666666666,62,D4,0.5,0,203,13/3,A Clarinet,Cl
11801/12,983.6666666666666,62,D4,0.25,0,203,13/12,A Clarinet,Cl
2951/3,984.1666666666666,68,G#4,0.5,0,203,4/3,A Clarinet,Cl
2954/3,985.1666666666666,62,D4,0.5,0,203,7/3,A Clarinet,Cl
2957/3,986.1666666666666,74,D5,0.5,0,204,1.0,A Clarinet,Cl
2960/3,987.1666666666666,69,A4,0.5,0,204,13/3,A Clarinet,Cl
11849/12,987.6666666666666,69,A4,0.25,0,204,13/12,A Clarinet,Cl
2963/3,988.1666666666666,74,D5,0.5,0,204,4/3,A Clarinet,Cl
2966/3,989.1666666666666,69,A4,0.5,0,204,7/3,A Clarinet,Cl
2969/3,990.1666666666666,74,D5,0.5,0,205,1.0,A Clarinet,Cl
5941/6,990.6666666666666,81,A5,0.5,0,205,23/6,A Clarinet,Cl
2993/3,998.1666666666666,61,C#4,0.5,0,207,1.0,A Clarinet,Cl
2996/3,999.1666666666666,55,G3,0.5,0,207,13/3,A Clarinet,Cl
11993/12,999.6666666666666,55,G3,0.25,0,207,13/12,A Clarinet,Cl
2999/3,1000.1666666666666,61,C#4,0.5,0,207,4/3,A Clarinet,Cl
3002/3,1001.1666666666666,55,G3,0.5,0,207,7/3,A Clarinet,Cl
3005/3,1002.1666666666666,62,D4,0.5,0,208,1.0,A Clarinet,Cl
6013/6,1002.6666666666666,67,G4,0.5,0,208,23/6,A Clarinet,Cl
3017/3,1006.1666666666666,62,D4,0.5,0,209,1.0,A Clarinet,Cl
3020/3,1007.1666666666666,57,A3,0.5,0,209,13/3,A Clarinet,Cl
12089/12,1007.6666666666666,57,A3,0.25,0,209,13/12,A Clarinet,Cl
3023/3,1008.1666666666666,62,D4,0.5,0,209,4/3,A Clarinet,Cl
3026/3,1009.1666666666666,57,A3,0.5,0,209,7/3,A Clarinet,Cl
3029/3,1010.1666666666666,62,D4,0.5,0,210,1.0,A Clarinet,Cl
6061/6,1010.6666666666666,67,G4,0.5,0,210,23/6,A Clarinet,Cl
3041/3,1014.1666666666666,73,C#5,0.5,0,211,1.0,A Clarinet,Cl
3044/3,1015.1666666666666,67,G4,0.5,0,211,13/3,A Clarinet,Cl
12185/12,1015.6666666666666,67,G4,0.25,0,211,13/12,A Clarinet,Cl
3047/3,1016.1666666666666,73,C#5,0.5,0,211,4/3,A Clarinet,Cl
3050/3,1017.1666666666666,67,G4,0.5,0,211,7/3,A Clarinet,Cl
3053/3,1018.1666666666666,74,D5,0.5,0,212,1.0,A Clarinet,Cl
6109/6,1018.6666666666666,79,G5,0.5,0,212,23/6,A Clarinet,Cl
3056/3,1019.1666666666666,74,D5,0.5,0,212,13/3,A Clarinet,Cl
12233/12,1019.6666666666666,74,D5,0.25,0,212,13/12,A Clarinet,Cl
3059/3,1020.1666666666666,79,G5,0.5,0,212,4/3,A Clarinet,Cl
3062/3,1021.1666666666666,74,D5,0.5,0,212,7/3,A Clarinet,Cl
3065/3,1022.1666666666666,81,A5,0.5,0,213,1.0,A Clarinet,Cl
6133/6,1022.6666666666666,86,D6,0.5,0,213,23/6,A Clarinet,Cl
3077/3,1026.1666666666667,72,C5,0.5,0,214,10/3,A Clarinet,Cl
3080/3,1027.1666666666667,72,C5,0.5,0,214,13/3,A Clarinet,Cl
12329/12,1027.6666666666667,72,C5,0.25,0,214,13/12,A Clarinet,Cl
3083/3,1028.1666666666667,72,C5,0.5,0,214,4/3,A Clarinet,Cl
3086/3,1029.1666666666667,72,C5,0.5,0,214,7/3,A Clarinet,Cl
3089/3,1030.1666666666667,72,C5,0.5,0,215,10/3,A Clarinet,Cl
6181/6,1033.6666666666667,78,F#5,3.5,0,215,23/6,A Clarinet,Cl
3101/3,1034.1666666666667,72,C5,0.5,0,216,10/3,A Clarinet,Cl
3104/3,1035.1666666666667,72,C5,0.5,0,216,13/3,A Clarinet,Cl
12425/12,1035.6666666666667,72,C5,0.25,0,216,13/12,A Clarinet,Cl
3107/3,1036.1666666666667,72,C5,0.5,0,216,4/3,A Clarinet,Cl
3110/3,1037.1666666666667,72,C5,0.5,0,216,7/3,A Clarinet,Cl
3113/3,1038.1666666666667,72,C5,0.5,0,217,10/3,A Clarinet,Cl
6229/6,1039.1666666666667,78,F#5,1.0,0,217,23/6,A Clarinet,Cl
6235/6,1039.6666666666667,78,F#5,0.5,0,217,29/6,A Clarinet,Cl
3119/3,1040.1666666666667,72,C5,0.5,0,217,4/3,A Clarinet,Cl
6241/6,1041.1666666666667,72,C5,1.0,0,217,11/6,A Clarinet,Cl
6247/6,1041.6666666666667,72,C5,0.5,0,217,17/6,A Clarinet,Cl
3125/3,1042.1666666666667,72,C5,0.5,0,218,10/3,A Clarinet,Cl
6253/6,1043.1666666666667,78,F#5,1.0,0,218,23/6,A Clarinet,Cl
6259/6,1043.6666666666667,78,F#5,0.5,0,218,29/6,A Clarinet,Cl
3131/3,1044.1666666666667,72,C5,0.5,0,218,4/3,A Clarinet,Cl
6265/6,1045.1666666666667,72,C5,1.0,0,218,11/6,A Clarinet,Cl
6271/6,1045.6666666666667,72,C5,0.5,0,218,17/6,A Clarinet,Cl
3137/3,1046,72,C5,1/3,0,219,10/3,A Clarinet,Cl
1046.0,1046.3333333333333,72,C5,1/3,0,219,11/3,A Clarinet,Cl
3140/3,1047,78,F#5,1/3,0,219,13/3,A Clarinet,Cl
1047.0,1047.3333333333333,78,F#5,1/3,0,219,14/3,A Clarinet,Cl
3143/3,1048,72,C5,1/3,0,219,4/3,A Clarinet,Cl
1048.0,1048.3333333333333,72,C5,1/3,0,219,5/3,A Clarinet,Cl
3146/3,1049,67,G4,1/3,0,219,7/3,A Clarinet,Cl
1049.0,1049.3333333333333,67,G4,1/3,0,219,8/3,A Clarinet,Cl
3149/3,1050,72,C5,1/3,0,220,10/3,A Clarinet,Cl
1050.0,1050.3333333333333,72,C5,1/3,0,220,11/3,A Clarinet,Cl
3152/3,1051,78,F#5,1/3,0,220,13/3,A Clarinet,Cl
1051.0,1051.3333333333333,78,F#5,1/3,0,220,14/3,A Clarinet,Cl
3155/3,1052,72,C5,1/3,0,220,4/3,A Clarinet,Cl
1052.0,1052.3333333333333,72,C5,1/3,0,220,5/3,A Clarinet,Cl
