Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
2597/3,866.1666666666666,48,C3,0.5,0,154,11/9,Violas,Str
5197/6,866.6666666666666,50,D3,0.5,0,154,14/9,Violas,Str
2602/3,867.8333333333334,62,D4,0.5,0,155,23/9,Violas,Str
5207/6,868.3333333333334,64,E4,0.5,0,155,26/9,Violas,Str
2605/3,868.8333333333334,62,D4,0.5,0,155,29/9,Violas,Str
5213/6,869.3333333333334,62,D4,0.5,0,155,32/9,Violas,Str
2608/3,869.8333333333334,64,E4,0.5,0,155,35/9,Violas,Str
5219/6,870.3333333333334,62,D4,0.5,0,155,38/9,Violas,Str
2611/3,870.8333333333334,62,D4,0.5,0,155,41/9,Violas,Str
5225/6,871.3333333333334,64,E4,0.5,0,155,44/9,Violas,Str
2614/3,871.8333333333334,62,D4,0.5,0,155,11/9,Violas,Str
5231/6,872.3333333333334,62,D4,0.5,0,155,14/9,Violas,Str
2617/3,872.8333333333334,64,E4,0.5,0,155,17/9,Violas,Str
5237/6,873.3333333333334,62,D4,0.5,0,155,20/9,Violas,Str
2620/3,873.8333333333334,62,D4,0.5,0,156,23/9,Violas,Str
5243/6,874.3333333333334,64,E4,0.5,0,156,26/9,Violas,Str
2623/3,874.8333333333334,62,D4,0.5,0,156,29/9,Violas,Str
5249/6,875.3333333333334,62,D4,0.5,0,156,32/9,Violas,Str
2626/3,875.8333333333334,64,E4,0.5,0,156,35/9,Violas,Str
5255/6,876.3333333333334,62,D4,0.5,0,156,38/9,Violas,Str
2629/3,876.8333333333334,62,D4,0.5,0,156,41/9,Violas,Str
5261/6,877.3333333333334,64,E4,0.5,0,156,44/9,Violas,Str
2632/3,877.8333333333334,62,D4,0.5,0,156,11/9,Violas,Str
5267/6,878.3333333333334,62,D4,0.5,0,156,14/9,Violas,Str
2635/3,878.8333333333334,64,E4,0.5,0,156,17/9,Violas,Str
5273/6,879.3333333333334,62,D4,0.5,0,156,20/9,Violas,Str
2638/3,879.8333333333334,62,D4,0.5,0,157,23/9,Violas,Str
5279/6,880.3333333333334,64,E4,0.5,0,157,26/9,Violas,Str
2641/3,880.8333333333334,62,D4,0.5,0,157,29/9,Violas,Str
5285/6,881.3333333333334,64,E4,0.5,0,157,32/9,Violas,Str
2644/3,881.8333333333334,66,F#4,0.5,0,157,35/9,Violas,Str
5291/6,882.3333333333334,64,E4,0.5,0,157,38/9,Violas,Str
2647/3,882.8333333333334,62,D4,0.5,0,157,41/9,Violas,Str
5297/6,883.3333333333334,64,E4,0.5,0,157,44/9,Violas,Str
2650/3,883.8333333333334,62,D4,0.5,0,157,11/9,Violas,Str
5303/6,884.3333333333334,61,C#4,0.5,0,157,14/9,Violas,Str
2653/3,884.8333333333334,62,D4,0.5,0,157,17/9,Violas,Str
5309/6,885.3333333333334,61,C#4,0.5,0,157,20/9,Violas,Str
2656/3,885.8333333333334,62,D4,0.5,0,158,23/9,Violas,Str
5315/6,886.3333333333334,64,E4,0.5,0,158,26/9,Violas,Str
2659/3,886.8333333333334,62,D4,0.5,0,158,29/9,Violas,Str
5321/6,887.3333333333334,64,E4,0.5,0,158,32/9,Violas,Str
2662/3,887.8333333333334,66,F#4,0.5,0,158,35/9,Violas,Str
5327/6,888.3333333333334,64,E4,0.5,0,158,38/9,Violas,Str
2665/3,888.8333333333334,65,F4,0.5,0,158,41/9,Violas,Str
5333/6,889.3333333333334,67,G4,0.5,0,158,44/9,Violas,Str
2668/3,889.8333333333334,65,F4,0.5,0,158,11/9,Violas,Str
5339/6,890.3333333333334,67,G4,0.5,0,158,14/9,Violas,Str
2671/3,890.8333333333334,69,A4,0.5,0,158,17/9,Violas,Str
5345/6,891.3333333333334,67,G4,0.5,0,158,20/9,Violas,Str
2674/3,891.8333333333334,66,F#4,0.5,0,159,34/9,Violas,Str
901.5,902.0,62,D4,0.5,0,161,23/9,Violas,Str
902.0,902.5,64,E4,0.5,0,161,26/9,Violas,Str
902.5,903.0,62,D4,0.5,0,161,29/9,Violas,Str
903.0,903.5,64,E4,0.5,0,161,32/9,Violas,Str
903.5,904.0,66,F#4,0.5,0,161,35/9,Violas,Str
904.0,904.5,64,E4,0.5,0,161,38/9,Violas,Str
904.5,905.0,62,D4,0.5,0,161,41/9,Violas,Str
905.0,905.5,64,E4,0.5,0,161,44/9,Violas,Str
905.5,906.0,62,D4,0.5,0,161,11/9,Violas,Str
906.0,906.5,61,C#4,0.5,0,161,14/9,Violas,Str
906.5,907.0,62,D4,0.5,0,161,17/9,Violas,Str
907.0,907.5,61,C#4,0.5,0,161,20/9,Violas,Str
907.5,908.0,62,D4,0.5,0,162,23/9,Violas,Str
908.0,908.5,64,E4,0.5,0,162,26/9,Violas,Str
908.5,909.0,62,D4,0.5,0,162,29/9,Violas,Str
909.0,909.5,64,E4,0.5,0,162,32/9,Violas,Str
909.5,910.0,66,F#4,0.5,0,162,35/9,Violas,Str
910.0,910.5,64,E4,0.5,0,162,38/9,Violas,Str
910.5,911.0,65,F4,0.5,0,162,41/9,Violas,Str
911.0,911.5,67,G4,0.5,0,162,44/9,Violas,Str
911.5,912.0,65,F4,0.5,0,162,11/9,Violas,Str
912.0,912.5,67,G4,0.5,0,162,14/9,Violas,Str
912.5,913.0,69,A4,0.5,0,162,17/9,Violas,Str
913.0,913.5,67,G4,0.5,0,162,20/9,Violas,Str
913.5,914.0,66,F#4,0.5,0,163,23/9,Violas,Str
2771/3,924.1666666666666,66,F#4,0.5,0,165,7/3,Violas,Str
5545/6,924.6666666666666,67,G4,0.5,0,165,26/9,Violas,Str
2774/3,925.1666666666666,66,F#4,0.5,0,165,29/9,Violas,Str
5551/6,925.6666666666666,67,G4,0.5,0,165,32/9,Violas,Str
2777/3,926.1666666666666,69,A4,0.5,0,165,35/9,Violas,Str
5557/6,926.6666666666666,67,G4,0.5,0,165,38/9,Violas,Str
2780/3,927.1666666666666,66,F#4,0.5,0,165,41/9,Violas,Str
5563/6,927.6666666666666,67,G4,0.5,0,165,44/9,Violas,Str
2783/3,928.1666666666666,66,F#4,0.5,0,165,11/9,Violas,Str
5569/6,928.6666666666666,64,E4,0.5,0,165,14/9,Violas,Str
2786/3,929.1666666666666,66,F#4,0.5,0,165,17/9,Violas,Str
5575/6,929.6666666666666,64,E4,0.5,0,165,20/9,Violas,Str
2789/3,930.1666666666666,66,F#4,0.5,0,166,7/3,Violas,Str
5581/6,930.6666666666666,67,G4,0.5,0,166,26/9,Violas,Str
2792/3,931.1666666666666,66,F#4,0.5,0,166,29/9,Violas,Str
5587/6,931.6666666666666,67,G4,0.5,0,166,32/9,Violas,Str
2795/3,932.1666666666666,69,A4,0.5,0,166,35/9,Violas,Str
5593/6,932.6666666666666,67,G4,0.5,0,166,38/9,Violas,Str
2798/3,933.1666666666666,69,A4,0.5,0,166,41/9,Violas,Str
5599/6,933.6666666666666,71,B4,0.5,0,166,44/9,Violas,Str
2801/3,934.1666666666666,69,A4,0.5,0,166,11/9,Violas,Str
5605/6,934.6666666666666,71,B4,0.5,0,166,14/9,Violas,Str
2804/3,935.1666666666666,72,C5,0.5,0,166,17/9,Violas,Str
5611/6,935.6666666666666,71,B4,0.5,0,166,20/9,Violas,Str
2807/3,936.1666666666666,69,A4,0.5,0,167,7/3,Violas,Str
5687/6,948.3333333333334,64,E4,0.5,0,169,35/9,Violas,Str
2845/3,948.8333333333334,66,F#4,0.5,0,169,38/9,Violas,Str
5693/6,949.3333333333334,68,G#4,0.5,0,169,41/9,Violas,Str
2848/3,949.8333333333334,70,B-4,0.5,0,169,44/9,Violas,Str
952.5,953.0,64,E4,0.5,0,170,43/9,Violas,Str
953.0,953.5,66,F#4,0.5,0,170,10/9,Violas,Str
953.5,954.0,68,G#4,0.5,0,170,13/9,Violas,Str
954.0,954.5,70,B-4,0.5,0,170,16/9,Violas,Str
5731/6,955.6666666666666,62,D4,0.5,0,171,10/3,Violas,Str
2867/3,956.1666666666666,64,E4,0.5,0,171,26/9,Violas,Str
5737/6,956.6666666666666,66,F#4,0.5,0,171,29/9,Violas,Str
2870/3,957.1666666666666,67,G4,0.5,0,171,32/9,Violas,Str
5759/6,960.3333333333334,62,D4,0.5,0,172,31/9,Violas,Str
2881/3,960.8333333333334,64,E4,0.5,0,172,34/9,Violas,Str
5765/6,961.3333333333334,66,F#4,0.5,0,172,37/9,Violas,Str
2884/3,961.8333333333334,67,G4,0.5,0,172,40/9,Violas,Str
964.5,965.0,62,D4,0.5,0,173,23/9,Violas,Str
965.0,965.5,64,E4,0.5,0,173,26/9,Violas,Str
965.5,966.0,66,F#4,0.5,0,173,29/9,Violas,Str
967.0,967.5,62,D4,0.5,0,173,38/9,Violas,Str
967.5,968.0,64,E4,0.5,0,173,41/9,Violas,Str
968.0,968.5,66,F#4,0.5,0,173,44/9,Violas,Str
969.5,970.0,62,D4,0.5,0,174,29/9,Violas,Str
970.0,970.5,64,E4,0.5,0,174,32/9,Violas,Str
970.5,971.0,66,F#4,0.5,0,174,35/9,Violas,Str
972.0,972.5,62,D4,0.5,0,174,44/9,Violas,Str
972.5,973.0,64,E4,0.5,0,174,11/9,Violas,Str
973.0,973.5,66,F#4,0.5,0,174,14/9,Violas,Str
974.5,975.0,59,B3,0.5,0,175,23/9,Violas,Str
975.0,975.5,55,G3,0.5,0,175,26/9,Violas,Str
975.5,976.0,59,B3,0.5,0,175,29/9,Violas,Str
976.0,976.5,57,A3,0.5,0,175,32/9,Violas,Str
976.5,977.0,56,G#3,0.5,0,175,35/9,Violas,Str
977.0,977.5,57,A3,0.5,0,175,38/9,Violas,Str
977.5,978.0,60,C4,0.5,0,175,41/9,Violas,Str
978.0,978.5,57,A3,0.5,0,175,44/9,Violas,Str
978.5,979.0,60,C4,0.5,0,175,11/9,Violas,Str
979.0,979.5,59,B3,0.5,0,175,14/9,Violas,Str
979.5,980.0,58,A#3,0.5,0,175,17/9,Violas,Str
980.0,980.5,59,B3,0.5,0,175,20/9,Violas,Str
980.5,981.0,60,C4,0.5,0,176,23/9,Violas,Str
981.0,981.5,62,D4,0.5,0,176,26/9,Violas,Str
981.5,982.0,64,E4,0.5,0,176,29/9,Violas,Str
982.0,982.5,66,F#4,0.5,0,176,32/9,Violas,Str
982.5,983.0,64,E4,0.5,0,176,35/9,Violas,Str
983.0,983.5,62,D4,0.5,0,176,38/9,Violas,Str
983.5,984.0,64,E4,0.5,0,176,41/9,Violas,Str
984.0,984.5,66,F#4,0.5,0,176,44/9,Violas,Str
984.5,985.0,67,G4,0.5,0,176,11/9,Violas,Str
985.0,985.5,66,F#4,0.5,0,176,14/9,Violas,Str
985.5,986.0,67,G4,0.5,0,176,17/9,Violas,Str
986.0,986.5,69,A4,0.5,0,176,20/9,Violas,Str
995.5,996.0,62,D4,0.5,0,178,41/9,Violas,Str
2990/3,997.1666666666666,79,G5,0.5,0,179,1.0,Violas,Str
2993/3,998.1666666666666,74,D5,0.5,0,179,4/3,Violas,Str
2996/3,999.1666666666666,69,A4,0.5,0,179,7/3,Violas,Str
2999/3,1000.1666666666666,64,E4,0.5,0,179,10/3,Violas,Str
3002/3,1001.1666666666666,69,A4,0.5,0,180,1.0,Violas,Str
3005/3,1002.1666666666666,74,D5,0.5,0,180,4/3,Violas,Str
3008/3,1003.1666666666666,71,B4,0.5,0,180,7/3,Violas,Str
3011/3,1004.1666666666666,62,D4,0.5,0,180,10/3,Violas,Str
6025/6,1004.6666666666666,64,E4,0.5,0,180,23/6,Violas,Str
3014/3,1005.1666666666666,66,F#4,0.5,0,181,1.0,Violas,Str
6031/6,1005.6666666666666,67,G4,0.5,0,181,29/6,Violas,Str
3017/3,1006.1666666666666,69,A4,0.5,0,181,4/3,Violas,Str
6037/6,1006.6666666666666,71,B4,0.5,0,181,11/6,Violas,Str
3020/3,1007.1666666666666,72,C5,0.5,0,181,7/3,Violas,Str
3023/3,1008.1666666666666,71,B4,0.5,0,181,10/3,Violas,Str
6049/6,1008.6666666666666,69,A4,0.5,0,181,23/6,Violas,Str
3026/3,1009.1666666666666,62,D4,0.5,0,182,1.0,Violas,Str
3026/3,1009.1666666666666,74,D5,0.5,0,182,1.0,Violas,Str
3029/3,1010.1666666666666,67,G4,0.5,0,182,4/3,Violas,Str
3032/3,1011.1666666666666,67,G4,0.5,0,182,7/3,Violas,Str
3050/3,1017.1666666666666,63,E-4,0.5,0,184,1.0,Violas,Str
6103/6,1017.6666666666666,65,F4,0.5,0,184,32/9,Violas,Str
3053/3,1018.1666666666666,63,E-4,0.5,0,184,35/9,Violas,Str
6109/6,1018.6666666666666,65,F4,0.5,0,184,38/9,Violas,Str
3056/3,1019.1666666666666,67,G4,0.5,0,184,41/9,Violas,Str
6115/6,1019.6666666666666,65,F4,0.5,0,184,44/9,Violas,Str
3059/3,1020.1666666666666,67,G4,0.5,0,184,11/9,Violas,Str
6121/6,1020.6666666666666,70,B-4,0.5,0,184,14/9,Violas,Str
3062/3,1021.1666666666666,67,G4,0.5,0,184,17/9,Violas,Str
6127/6,1021.6666666666666,70,B-4,0.5,0,184,20/9,Violas,Str
3065/3,1022.1666666666666,72,C5,0.5,0,184,23/9,Violas,Str
6133/6,1022.6666666666666,70,B-4,0.5,0,184,26/9,Violas,Str
3068/3,1023.1666666666666,75,E-5,0.5,0,185,1.0,Violas,Str
6233/6,1039.3333333333333,63,E-4,0.5,0,188,34/9,Violas,Str
3118/3,1039.8333333333333,70,B-4,0.5,0,188,32/9,Violas,Str
6239/6,1040.3333333333333,63,E-4,0.5,0,188,35/9,Violas,Str
3121/3,1040.8333333333333,70,B-4,0.5,0,188,38/9,Violas,Str
6245/6,1041.3333333333333,72,C5,0.5,0,188,41/9,Violas,Str
3124/3,1041.8333333333333,70,B-4,0.5,0,188,44/9,Violas,Str
6251/6,1042.3333333333333,72,C5,0.5,0,188,11/9,Violas,Str
3127/3,1042.8333333333333,74,D5,0.5,0,188,14/9,Violas,Str
6257/6,1043.3333333333333,72,C5,0.5,0,188,17/9,Violas,Str
3130/3,1043.8333333333333,74,D5,0.5,0,188,20/9,Violas,Str
6263/6,1044.3333333333333,77,F5,0.5,0,188,23/9,Violas,Str
3133/3,1044.8333333333333,74,D5,0.5,0,188,26/9,Violas,Str
6269/6,1045.3333333333333,77,F5,0.5,0,189,34/9,Violas,Str
1055.0,1055.5,69,A4,0.5,0,191,29/9,Violas,Str
1055.5,1056.0,71,B4,0.5,0,191,32/9,Violas,Str
1056.0,1056.5,69,A4,0.5,0,191,35/9,Violas,Str
1056.5,1057.0,69,A4,0.5,0,191,38/9,Violas,Str
1057.0,1057.5,74,D5,0.5,0,191,41/9,Violas,Str
1057.5,1058.0,69,A4,0.5,0,191,44/9,Violas,Str
1058.0,1058.5,69,A4,0.5,0,191,11/9,Violas,Str
1058.5,1059.0,71,B4,0.5,0,191,14/9,Violas,Str
1059.0,1059.5,69,A4,0.5,0,191,17/9,Violas,Str
1059.5,1060.0,69,A4,0.5,0,191,20/9,Violas,Str
1060.0,1060.5,74,D5,0.5,0,191,23/9,Violas,Str
1060.5,1061.0,69,A4,0.5,0,191,26/9,Violas,Str
1061.0,1061.5,67,G4,0.5,0,192,29/9,Violas,Str
1061.5,1062.0,69,A4,0.5,0,192,32/9,Violas,Str
1062.0,1062.5,67,G4,0.5,0,192,35/9,Violas,Str
1062.5,1063.0,67,G4,0.5,0,192,38/9,Violas,Str
1063.0,1063.5,74,D5,0.5,0,192,41/9,Violas,Str
1063.5,1064.0,67,G4,0.5,0,192,44/9,Violas,Str
1064.0,1064.5,67,G4,0.5,0,192,11/9,Violas,Str
1064.5,1065.0,69,A4,0.5,0,192,14/9,Violas,Str
1065.0,1065.5,67,G4,0.5,0,192,17/9,Violas,Str
1065.5,1066.0,67,G4,0.5,0,192,20/9,Violas,Str
1066.0,1066.5,74,D5,0.5,0,192,23/9,Violas,Str
1066.5,1067.0,67,G4,0.5,0,192,26/9,Violas,Str
1067.0,1067.5,67,G4,0.5,0,193,29/9,Violas,Str
1067.5,1068.0,66,F#4,0.5,0,193,32/9,Violas,Str
1068.0,1068.5,64,E4,0.5,0,193,35/9,Violas,Str
1068.5,1069.0,62,D4,0.5,0,193,38/9,Violas,Str
1069.0,1069.5,61,C#4,0.5,0,193,41/9,Violas,Str
1069.5,1070.0,59,B3,0.5,0,193,44/9,Violas,Str
1070.0,1070.5,57,A3,0.5,0,193,11/9,Violas,Str
1070.5,1071.0,55,G3,0.5,0,193,14/9,Violas,Str
1071.0,1071.5,54,F#3,0.5,0,193,17/9,Violas,Str
1071.5,1072.0,52,E3,0.5,0,193,20/9,Violas,Str
1072.0,1072.5,50,D3,0.5,0,193,23/9,Violas,Str
1072.5,1073.0,49,C#3,0.5,0,193,26/9,Violas,Str
