onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
902.0,902.5,78,F#5,0.5,0,226,2.0,flute,None,note,0
902.5,903.0,79,G5,0.5,0,226,2.25,flute,None,note,0
903.0,903.5,78,F#5,0.5,0,226,2.5,flute,None,note,0
903.5,904.0,76,E5,0.5,0,226,2.75,flute,None,note,0
904.0,905.0,74,D5,1.0,0,227,1.0,flute,None,note,0
905.0,906.0,86,D6,1.0,0,227,1.5,flute,None,note,0
906.0,907.0,86,D6,1.0,0,227,2.0,flute,None,note,0
907.0,908.0,86,D6,1.0,0,227,2.5,flute,None,note,0
908.0,909.0,86,D6,1.0,0,228,1.0,flute,None,note,0
909.0,910.0,86,D6,1.0,0,228,1.5,flute,None,note,0
910.0,911.0,86,D6,1.0,0,228,2.0,flute,None,note,0
911.0,912.0,86,D6,1.0,0,228,2.5,flute,None,note,0
912.0,913.0,86,D6,1.0,0,229,1.0,flute,None,note,0
913.0,914.0,90,F#6,1.0,0,229,1.5,flute,None,note,0
914.0,915.0,90,F#6,1.0,0,229,2.0,flute,None,note,0
915.0,916.0,90,F#6,1.0,0,229,2.5,flute,None,note,0
916.0,918.0,90,F#6,2.0,0,230,1.0,flute,None,note,0
934.0,935.5,86,D6,1.5,0,234,2.0,flute,None,note,0
935.5,936.0,86,D6,0.5,0,234,2.75,flute,None,note,0
936.0,939.0,86,D6,3.0,0,235,1.0,flute,None,note,0
939.0,939.5,84,C6,0.5,0,235,2.5,flute,None,note,0
939.5,940.0,83,B5,0.5,0,235,2.75,flute,None,note,0
940.0,940.5,81,A5,0.5,0,236,1.0,flute,None,note,0
940.5,941.0,83,B5,0.5,0,236,1.25,flute,None,note,0
941.0,941.5,81,A5,0.5,0,236,1.5,flute,None,note,0
941.5,942.0,79,G5,0.5,0,236,1.75,flute,None,note,0
942.0,942.5,78,F#5,0.5,0,236,2.0,flute,None,note,0
942.5,943.0,79,G5,0.5,0,236,2.25,flute,None,note,0
943.0,943.5,78,F#5,0.5,0,236,2.5,flute,None,note,0
943.5,944.0,76,E5,0.5,0,236,2.75,flute,None,note,0
944.0,946.0,74,D5,2.0,0,237,1.0,flute,None,note,0
958.0,959.5,86,D6,1.5,0,240,2.0,flute,None,note,0
959.5,960.0,86,D6,0.5,0,240,2.75,flute,None,note,0
960.0,963.0,86,D6,3.0,0,241,1.0,flute,None,note,0
963.0,963.5,84,C6,0.5,0,241,2.5,flute,None,note,0
963.5,964.0,83,B5,0.5,0,241,2.75,flute,None,note,0
964.0,964.5,81,A5,0.5,0,242,1.0,flute,None,note,0
964.5,965.0,83,B5,0.5,0,242,1.25,flute,None,note,0
965.0,965.5,81,A5,0.5,0,242,1.5,flute,None,note,0
965.5,966.0,79,G5,0.5,0,242,1.75,flute,None,note,0
966.0,966.5,78,F#5,0.5,0,242,2.0,flute,None,note,0
966.5,967.0,79,G5,0.5,0,242,2.25,flute,None,note,0
967.0,967.5,78,F#5,0.5,0,242,2.5,flute,None,note,0
967.5,968.0,76,E5,0.5,0,242,2.75,flute,None,note,0
968.0,969.0,74,D5,1.0,0,243,1.0,flute,None,note,0
969.0,970.0,78,F#5,1.0,0,243,1.5,flute,None,note,0
970.0,971.0,79,G5,1.0,0,243,2.0,flute,None,note,0
971.0,972.0,81,A5,1.0,0,243,2.5,flute,None,note,0
972.0,973.5,83,B5,1.5,0,244,1.0,flute,None,note,0
973.5,974.0,84,C6,0.5,0,244,1.75,flute,None,note,0
974.0,976.0,86,D6,2.0,0,244,2.0,flute,None,note,0
977.0,978.0,76,E5,1.0,0,245,1.5,flute,None,note,0
978.0,979.0,78,F#5,1.0,0,245,2.0,flute,None,note,0
979.0,980.0,79,G5,1.0,0,245,2.5,flute,None,note,0
980.0,981.5,81,A5,1.5,0,246,1.0,flute,None,note,0
981.5,982.0,83,B5,0.5,0,246,1.75,flute,None,note,0
982.0,984.0,84,C6,2.0,0,246,2.0,flute,None,note,0
985.0,986.0,74,D5,1.0,0,247,1.5,flute,None,note,0
986.0,987.0,76,E5,1.0,0,247,2.0,flute,None,note,0
987.0,988.0,78,F#5,1.0,0,247,2.5,flute,None,note,0
988.0,989.5,79,G5,1.5,0,248,1.0,flute,None,note,0
989.5,990.0,81,A5,0.5,0,248,1.75,flute,None,note,0
990.0,992.0,83,B5,2.0,0,248,2.0,flute,None,note,0
993.0,994.0,72,C5,1.0,0,249,1.5,flute,None,note,0
994.0,995.0,74,D5,1.0,0,249,2.0,flute,None,note,0
995.0,996.0,76,E5,1.0,0,249,2.5,flute,None,note,0
996.0,997.5,78,F#5,1.5,0,250,1.0,flute,None,note,0
997.5,998.0,79,G5,0.5,0,250,1.75,flute,None,note,0
998.0,999.0,81,A5,1.0,0,250,2.0,flute,None,note,0
999.0,1000.0,72,C5,1.0,0,250,2.5,flute,None,note,0
1000.0,1002.0,71,B4,2.0,0,251,1.0,flute,None,note,0
1002.0,1004.0,79,G5,2.0,0,251,2.0,flute,None,note,0
1004.0,1006.0,76,E5,2.0,0,252,1.0,flute,None,note,0
1006.0,1008.0,81,A5,2.0,0,252,2.0,flute,None,note,0
1010.0,1012.0,83,B5,2.0,0,253,2.0,flute,None,note,0
1012.0,1014.0,79,G5,2.0,0,254,1.0,flute,None,note,0
1014.0,1016.0,84,C6,2.0,0,254,2.0,flute,None,note,0
1022.0,1024.0,83,B5,2.0,0,256,2.0,flute,None,note,0
1024.0,1026.0,79,G5,2.0,0,257,1.0,flute,None,note,0
1026.0,1028.0,84,C6,2.0,0,257,2.0,flute,None,note,0
1030.0,1034.0,86,D6,4.0,0,258,2.0,flute,<music21.tie.Tie start>,note,1
1034.0,1036.0,83,B5,2.0,0,259,2.0,flute,None,note,0
1038.0,1040.0,79,G5,2.0,0,260,2.0,flute,None,note,0
1040.0,1042.0,76,E5,2.0,0,261,1.0,flute,None,note,0
1042.0,1044.0,81,A5,2.0,0,261,2.0,flute,None,note,0
1046.0,1050.0,83,B5,4.0,0,262,2.0,flute,<music21.tie.Tie start>,note,1
1050.0,1052.0,79,G5,2.0,0,263,2.0,flute,None,note,0
1054.0,1056.0,88,E6,2.0,0,264,2.0,flute,None,note,0
1056.0,1058.0,84,C6,2.0,0,265,1.0,flute,None,note,0
1058.0,1060.5,89,F6,2.5,0,265,2.0,flute,<music21.tie.Tie start>,note,1
1060.5,1061.0,88,E6,0.5,0,266,1.25,flute,None,note,0
1061.0,1061.5,86,D6,0.5,0,266,1.5,flute,None,note,0
1061.5,1062.0,84,C6,0.5,0,266,1.75,flute,None,note,0
1062.0,1062.5,86,D6,0.5,0,266,2.0,flute,None,note,0
1062.5,1063.0,84,C6,0.5,0,266,2.25,flute,None,note,0
1063.0,1063.5,83,B5,0.5,0,266,2.5,flute,None,note,0
1063.5,1064.0,81,A5,0.5,0,266,2.75,flute,None,note,0
1064.0,1065.0,79,G5,1.0,0,267,1.0,flute,None,note,0
1065.0,1065.5,88,E6,0.5,0,267,1.5,flute,None,note,0
1065.5,1066.0,86,D6,0.5,0,267,1.75,flute,None,note,0
1066.0,1066.5,88,E6,0.5,0,267,2.0,flute,None,note,0
1066.5,1067.0,86,D6,0.5,0,267,2.25,flute,None,note,0
1067.0,1067.5,84,C6,0.5,0,267,2.5,flute,None,note,0
1067.5,1068.0,83,B5,0.5,0,267,2.75,flute,None,note,0
1068.0,1068.5,88,E6,0.5,0,268,1.0,flute,None,note,0
1068.5,1069.0,86,D6,0.5,0,268,1.25,flute,None,note,0
1069.0,1069.5,84,C6,0.5,0,268,1.5,flute,None,note,0
1069.5,1070.0,83,B5,0.5,0,268,1.75,flute,None,note,0
1070.0,1070.5,84,C6,0.5,0,268,2.0,flute,None,note,0
1070.5,1071.0,83,B5,0.5,0,268,2.25,flute,None,note,0
1071.0,1071.5,81,A5,0.5,0,268,2.5,flute,None,note,0
1071.5,1072.0,79,G5,0.5,0,268,2.75,flute,None,note,0
1072.0,1072.5,84,C6,0.5,0,269,1.0,flute,None,note,0
1072.5,1073.0,83,B5,0.5,0,269,1.25,flute,None,note,0
1073.0,1073.5,81,A5,0.5,0,269,1.5,flute,None,note,0
1073.5,1074.0,79,G5,0.5,0,269,1.75,flute,None,note,0
1074.0,1074.5,81,A5,0.5,0,269,2.0,flute,None,note,0
1074.5,1075.0,79,G5,0.5,0,269,2.25,flute,None,note,0
1075.0,1075.5,78,F#5,0.5,0,269,2.5,flute,None,note,0
1075.5,1076.0,76,E5,0.5,0,269,2.75,flute,None,note,0
1076.0,1076.5,81,A5,0.5,0,270,1.0,flute,None,note,0
1076.5,1077.0,79,G5,0.5,0,270,1.25,flute,None,note,0
1077.0,1077.5,78,F#5,0.5,0,270,1.5,flute,None,note,0
1077.5,1078.0,76,E5,0.5,0,270,1.75,flute,None,note,0
1078.0,1078.5,78,F#5,0.5,0,270,2.0,flute,None,note,0
1078.5,1079.0,76,E5,0.5,0,270,2.25,flute,None,note,0
1079.0,1079.5,74,D5,0.5,0,270,2.5,flute,None,note,0
1079.5,1080.0,73,C#5,0.5,0,270,2.75,flute,None,note,0
1080.0,1080.5,74,D5,0.5,0,271,1.0,flute,None,note,0
1080.5,1081.0,76,E5,0.5,0,271,1.25,flute,None,note,0
1081.0,1081.5,74,D5,0.5,0,271,1.5,flute,None,note,0
1081.5,1082.0,76,E5,0.5,0,271,1.75,flute,None,note,0
1082.0,1082.5,72,C5,0.5,0,271,2.0,flute,None,note,0
1082.5,1083.0,74,D5,0.5,0,271,2.25,flute,None,note,0
1083.0,1083.5,72,C5,0.5,0,271,2.5,flute,None,note,0
1083.5,1084.0,74,D5,0.5,0,271,2.75,flute,None,note,0
1084.0,1086.0,71,B4,2.0,0,272,1.0,flute,None,note,0
1089.0,1090.0,79,G5,1.0,0,273,1.5,flute,None,note,0
1090.0,1091.0,79,G5,1.0,0,273,2.0,flute,None,note,0
1091.0,1092.0,79,G5,1.0,0,273,2.5,flute,None,note,0
1092.0,1097.0,79,G5,5.0,0,274,1.0,flute,<music21.tie.Tie start>,note,1
1097.0,1098.0,83,B5,1.0,0,275,1.5,flute,None,note,0
1098.0,1099.0,83,B5,1.0,0,275,2.0,flute,None,note,0
1099.0,1100.0,83,B5,1.0,0,275,2.5,flute,None,note,0
1100.0,1105.0,86,D6,5.0,0,276,1.0,flute,<music21.tie.Tie start>,note,1
1105.0,1106.0,86,D6,1.0,0,277,1.5,flute,None,note,0
1106.0,1107.0,86,D6,1.0,0,277,2.0,flute,None,note,0
1107.0,1108.0,86,D6,1.0,0,277,2.5,flute,None,note,0
1108.0,1112.0,84,C6,4.0,0,278,1.0,flute,None,note,0
1112.0,1116.0,81,A5,4.0,0,279,1.0,flute,None,note,0
1116.0,1121.0,79,G5,5.0,0,280,1.0,flute,<music21.tie.Tie start>,note,1
1121.0,1122.0,79,G5,1.0,0,281,1.5,flute,None,note,0
1122.0,1123.0,79,G5,1.0,0,281,2.0,flute,None,note,0
1123.0,1124.0,79,G5,1.0,0,281,2.5,flute,None,note,0
1124.0,1129.0,83,B5,5.0,0,282,1.0,flute,<music21.tie.Tie start>,note,1
1129.0,1130.0,83,B5,1.0,0,283,1.5,flute,None,note,0
1130.0,1131.0,83,B5,1.0,0,283,2.0,flute,None,note,0
1131.0,1132.0,83,B5,1.0,0,283,2.5,flute,None,note,0
1132.0,1134.0,84,C6,2.0,0,284,1.0,flute,None,note,0
1134.0,1136.0,87,E-6,2.0,0,284,2.0,flute,None,note,0
1136.0,1154.0,91,G6,18.0,0,285,1.0,flute,<music21.tie.Tie continue>,note,4
1154.0,1156.0,86,D6,2.0,0,289,2.0,flute,None,note,0
1156.0,1160.0,83,B5,4.0,0,290,1.0,flute,None,note,0
1160.0,1164.0,81,A5,4.0,0,291,1.0,flute,None,note,0
1164.0,1166.0,79,G5,2.0,0,292,1.0,flute,None,note,0
1168.0,1169.5,81,A5,1.5,0,293,1.0,flute,None,note,0
1169.5,1170.0,81,A5,0.5,0,293,1.75,flute,None,note,0
1170.0,1173.0,81,A5,3.0,0,293,2.0,flute,<music21.tie.Tie start>,note,1
1173.0,1175.0,78,F#5,2.0,0,294,1.5,flute,None,note,0
1175.0,1176.0,74,D5,1.0,0,294,2.5,flute,None,note,0
1176.0,1178.0,83,B5,2.0,0,295,1.0,flute,None,note,0
1180.0,1181.5,84,C6,1.5,0,296,1.0,flute,None,note,0
1181.5,1182.0,84,C6,0.5,0,296,1.75,flute,None,note,0
1182.0,1185.0,84,C6,3.0,0,296,2.0,flute,<music21.tie.Tie start>,note,1
1185.0,1187.0,81,A5,2.0,0,297,1.5,flute,None,note,0
1187.0,1188.0,78,F#5,1.0,0,297,2.5,flute,None,note,0
1188.0,1190.0,86,D6,2.0,0,298,1.0,flute,None,note,0
1192.0,1193.5,88,E6,1.5,0,299,1.0,flute,None,note,0
1193.5,1194.0,88,E6,0.5,0,299,1.75,flute,None,note,0
1194.0,1196.5,88,E6,2.5,0,299,2.0,flute,<music21.tie.Tie start>,note,1
1196.5,1197.0,86,D6,0.5,0,300,1.25,flute,None,note,0
1197.0,1197.5,84,C6,0.5,0,300,1.5,flute,None,note,0
1197.5,1198.0,83,B5,0.5,0,300,1.75,flute,None,note,0
1198.0,1198.5,81,A5,0.5,0,300,2.0,flute,None,note,0
1198.5,1199.0,79,G5,0.5,0,300,2.25,flute,None,note,0
1199.0,1199.5,81,A5,0.5,0,300,2.5,flute,None,note,0
1199.5,1200.0,83,B5,0.5,0,300,2.75,flute,None,note,0
1200.0,1204.0,84,C6,4.0,0,301,1.0,flute,None,note,0
1204.0,1212.0,83,B5,8.0,0,302,1.0,flute,<music21.tie.Tie start>,note,1
1212.0,1216.0,81,A5,4.0,0,304,1.0,flute,None,note,0
1216.0,1226.0,91,G6,10.0,0,305,1.0,flute,<music21.tie.Tie continue>,note,2
1226.0,1228.0,90,F#6,2.0,0,307,2.0,flute,None,note,0
1228.0,1230.0,91,G6,2.0,0,308,1.0,flute,None,note,0
1302.0,1303.5,76,E5,1.5,0,326,2.0,flute,None,note,0
1303.5,1304.0,76,E5,0.5,0,326,2.75,flute,None,note,0
1304.0,1307.0,76,E5,3.0,0,327,1.0,flute,None,note,0
1307.0,1307.5,77,F5,0.5,0,327,2.5,flute,None,note,0
1307.5,1308.0,79,G5,0.5,0,327,2.75,flute,None,note,0
1308.0,1308.5,81,A5,0.5,0,328,1.0,flute,None,note,0
1308.5,1309.0,80,G#5,0.5,0,328,1.25,flute,None,note,0
1309.0,1309.5,81,A5,0.5,0,328,1.5,flute,None,note,0
1309.5,1310.0,83,B5,0.5,0,328,1.75,flute,None,note,0
1310.0,1310.5,84,C6,0.5,0,328,2.0,flute,None,note,0
1310.5,1311.0,83,B5,0.5,0,328,2.25,flute,None,note,0
1311.0,1311.5,84,C6,0.5,0,328,2.5,flute,None,note,0
1311.5,1312.0,86,D6,0.5,0,328,2.75,flute,None,note,0
1312.0,1314.0,88,E6,2.0,0,329,1.0,flute,None,note,0
1318.0,1319.5,81,A5,1.5,0,330,2.0,flute,None,note,0
1319.5,1320.0,81,A5,0.5,0,330,2.75,flute,None,note,0
1320.0,1325.0,81,A5,5.0,0,331,1.0,flute,<music21.tie.Tie start>,note,1
1325.0,1326.0,82,B-5,1.0,0,332,1.5,flute,None,note,0
1326.0,1327.0,81,A5,1.0,0,332,2.0,flute,None,note,0
1327.0,1328.0,79,G5,1.0,0,332,2.5,flute,None,note,0
1328.0,1330.0,77,F5,2.0,0,333,1.0,flute,None,note,0
1332.0,1333.5,86,D6,1.5,0,334,1.0,flute,None,note,0
1333.5,1334.0,86,D6,0.5,0,334,1.75,flute,None,note,0
1334.0,1339.0,86,D6,5.0,0,334,2.0,flute,<music21.tie.Tie start>,note,1
1339.0,1340.0,88,E6,1.0,0,335,2.5,flute,None,note,0
1340.0,1341.0,86,D6,1.0,0,336,1.0,flute,None,note,0
1341.0,1342.0,84,C6,1.0,0,336,1.5,flute,None,note,0
1342.0,1344.0,83,B5,2.0,0,336,2.0,flute,None,note,0
1346.0,1347.5,79,G5,1.5,0,337,2.0,flute,None,note,0
1347.5,1348.0,79,G5,0.5,0,337,2.75,flute,None,note,0
1348.0,1353.0,79,G5,5.0,0,338,1.0,flute,<music21.tie.Tie start>,note,1
1353.0,1354.0,81,A5,1.0,0,339,1.5,flute,None,note,0
1354.0,1355.0,79,G5,1.0,0,339,2.0,flute,None,note,0
1355.0,1356.0,77,F5,1.0,0,339,2.5,flute,None,note,0
1356.0,1358.0,76,E5,2.0,0,340,1.0,flute,None,note,0
1360.0,1361.5,84,C6,1.5,0,341,1.0,flute,None,note,0
1361.5,1362.0,84,C6,0.5,0,341,1.75,flute,None,note,0
1362.0,1367.0,84,C6,5.0,0,341,2.0,flute,<music21.tie.Tie start>,note,1
1367.0,1368.0,86,D6,1.0,0,342,2.5,flute,None,note,0
1368.0,1369.0,84,C6,1.0,0,343,1.0,flute,None,note,0
1369.0,1370.0,82,B-5,1.0,0,343,1.5,flute,None,note,0
1370.0,1372.0,81,A5,2.0,0,343,2.0,flute,None,note,0
1402.0,1404.0,79,G5,2.0,0,351,2.0,flute,None,note,0
1404.0,1408.0,81,A5,4.0,0,352,1.0,flute,None,note,0
1408.0,1410.0,84,C6,2.0,0,353,1.0,flute,None,note,0
1410.0,1412.0,82,B-5,2.0,0,353,2.0,flute,None,note,0
1422.0,1424.0,74,D5,2.0,0,356,2.0,flute,None,note,0
1424.0,1428.0,76,E5,4.0,0,357,1.0,flute,None,note,0
1428.0,1430.0,79,G5,2.0,0,358,1.0,flute,None,note,0
1430.0,1432.0,77,F5,2.0,0,358,2.0,flute,None,note,0
1442.0,1444.0,81,A5,2.0,0,361,2.0,flute,None,note,0
1444.0,1448.0,83,B5,4.0,0,362,1.0,flute,None,note,0
1448.0,1450.0,86,D6,2.0,0,363,1.0,flute,None,note,0
1450.0,1452.0,85,C#6,2.0,0,363,2.0,flute,None,note,0
1452.0,1454.0,84,C6,2.0,0,364,1.0,flute,None,note,0
1454.0,1458.0,83,B5,4.0,0,364,2.0,flute,<music21.tie.Tie start>,note,1
1458.0,1459.0,81,A5,1.0,0,365,2.0,flute,None,note,0
1459.0,1460.0,79,G5,1.0,0,365,2.5,flute,None,note,0
1460.0,1462.0,79,G5,2.0,0,366,1.0,flute,None,note,0
1462.0,1463.0,78,F#5,1.0,0,366,2.0,flute,None,note,0
1463.0,1464.0,76,E5,1.0,0,366,2.5,flute,None,note,0
1464.0,1466.0,75,D#5,2.0,0,367,1.0,flute,None,note,0
1466.0,1468.0,78,F#5,2.0,0,367,2.0,flute,None,note,0
1468.0,1472.0,79,G5,4.0,0,368,1.0,flute,None,note,0
1472.0,1476.0,82,A#5,4.0,0,369,1.0,flute,None,note,0
1476.0,1486.0,83,B5,10.0,0,370,1.0,flute,<music21.tie.Tie continue>,note,2
1486.0,1488.0,88,E6,2.0,0,372,2.0,flute,None,note,0
1488.0,1490.0,87,D#6,2.0,0,373,1.0,flute,None,note,0
1492.0,1494.0,83,B5,2.0,0,374,1.0,flute,None,note,0
1494.0,1495.0,83,B5,1.0,0,374,2.0,flute,None,note,0
1495.0,1496.0,83,B5,1.0,0,374,2.5,flute,None,note,0
1496.0,1497.0,79,G5,1.0,0,375,1.0,flute,None,note,0
1497.0,1498.0,79,G5,1.0,0,375,1.5,flute,None,note,0
1498.0,1499.0,76,E5,1.0,0,375,2.0,flute,None,note,0
1499.0,1500.0,76,E5,1.0,0,375,2.5,flute,None,note,0
1500.0,1502.0,71,B4,2.0,0,376,1.0,flute,None,note,0
1532.0,1536.0,83,B5,4.0,0,384,1.0,flute,None,note,0
1536.0,1548.0,84,C6,12.0,0,385,1.0,flute,<music21.tie.Tie continue>,note,2
1548.0,1549.0,89,F6,1.0,0,388,1.0,flute,None,note,0
1550.0,1551.0,88,E6,1.0,0,388,2.0,flute,None,note,0
1552.0,1554.0,86,D6,2.0,0,389,1.0,flute,None,note,0
1558.0,1562.0,84,C6,4.0,0,390,2.0,flute,<music21.tie.Tie start>,note,1
1562.0,1566.0,83,B5,4.0,0,391,2.0,flute,<music21.tie.Tie start>,note,1
1566.0,1570.0,82,B-5,4.0,0,392,2.0,flute,<music21.tie.Tie start>,note,1
1570.0,1571.0,81,A5,1.0,0,393,2.0,flute,None,note,0
1571.0,1572.0,79,G5,1.0,0,393,2.5,flute,None,note,0
1572.0,1574.0,77,F5,2.0,0,394,1.0,flute,None,note,0
1574.0,1578.0,86,D6,4.0,0,394,2.0,flute,<music21.tie.Tie start>,note,1
1578.0,1582.0,85,C#6,4.0,0,395,2.0,flute,<music21.tie.Tie start>,note,1
1582.0,1586.0,84,C6,4.0,0,396,2.0,flute,<music21.tie.Tie start>,note,1
1586.0,1587.0,83,B5,1.0,0,397,2.0,flute,None,note,0
1587.0,1588.0,81,A5,1.0,0,397,2.5,flute,None,note,0
1588.0,1590.0,79,G5,2.0,0,398,1.0,flute,None,note,0
1590.0,1594.0,88,E6,4.0,0,398,2.0,flute,<music21.tie.Tie start>,note,1
1594.0,1596.0,87,D#6,2.0,0,399,2.0,flute,None,note,0
1598.0,1600.0,84,C6,2.0,0,400,2.0,flute,None,note,0
1600.0,1602.0,85,C#6,2.0,0,401,1.0,flute,None,note,0
1602.0,1604.0,86,D6,2.0,0,401,2.0,flute,None,note,0
1606.0,1608.0,77,F5,2.0,0,402,2.0,flute,None,note,0
1608.0,1610.0,78,F#5,2.0,0,403,1.0,flute,None,note,0
1610.0,1612.0,79,G5,2.0,0,403,2.0,flute,None,note,0
1614.0,1616.0,82,B-5,2.0,0,404,2.0,flute,None,note,0
1616.0,1618.0,83,B5,2.0,0,405,1.0,flute,None,note,0
1618.0,1620.0,84,C6,2.0,0,405,2.0,flute,None,note,0
1622.0,1624.0,87,E-6,2.0,0,406,2.0,flute,None,note,0
1624.0,1626.0,88,E6,2.0,0,407,1.0,flute,None,note,0
1626.0,1628.0,89,F6,2.0,0,407,2.0,flute,None,note,0
1630.0,1632.0,80,A-5,2.0,0,408,2.0,flute,None,note,0
1632.0,1634.0,81,A5,2.0,0,409,1.0,flute,None,note,0
1634.0,1636.0,82,B-5,2.0,0,409,2.0,flute,None,note,0
1636.0,1644.0,91,G6,8.0,0,410,1.0,flute,<music21.tie.Tie start>,note,1
1644.0,1652.0,89,F6,8.0,0,412,1.0,flute,<music21.tie.Tie start>,note,1
1652.0,1660.0,88,E6,8.0,0,414,1.0,flute,<music21.tie.Tie start>,note,1
1660.0,1666.0,86,D6,6.0,0,416,1.0,flute,<music21.tie.Tie start>,note,1
1666.0,1670.0,84,C6,4.0,0,417,2.0,flute,<music21.tie.Tie start>,note,1
1670.0,1672.0,90,F#6,2.0,0,418,2.0,flute,None,note,0
1672.0,1673.0,91,G6,1.0,0,419,1.0,flute,None,note,0
1674.0,1675.5,91,G6,1.5,0,419,2.0,flute,None,note,0
1675.5,1676.0,91,G6,0.5,0,419,2.75,flute,None,note,0
1676.0,1679.0,91,G6,3.0,0,420,1.0,flute,None,note,0
1679.0,1679.5,90,F#6,0.5,0,420,2.5,flute,None,note,0
1679.5,1680.0,88,E6,0.5,0,420,2.75,flute,None,note,0
1680.0,1680.5,86,D6,0.5,0,421,1.0,flute,None,note,0
1680.5,1681.0,88,E6,0.5,0,421,1.25,flute,None,note,0
1681.0,1681.5,86,D6,0.5,0,421,1.5,flute,None,note,0
1681.5,1682.0,84,C6,0.5,0,421,1.75,flute,None,note,0
1682.0,1682.5,83,B5,0.5,0,421,2.0,flute,None,note,0
1682.5,1683.0,84,C6,0.5,0,421,2.25,flute,None,note,0
1683.0,1683.5,83,B5,0.5,0,421,2.5,flute,None,note,0
1683.5,1684.0,81,A5,0.5,0,421,2.75,flute,None,note,0
1684.0,1685.0,79,G5,1.0,0,422,1.0,flute,None,note,0
1686.0,1687.5,91,G6,1.5,0,422,2.0,flute,None,note,0
1687.5,1688.0,91,G6,0.5,0,422,2.75,flute,None,note,0
1688.0,1691.0,91,G6,3.0,0,423,1.0,flute,None,note,0
1691.0,1691.5,90,F#6,0.5,0,423,2.5,flute,None,note,0
1691.5,1692.0,88,E6,0.5,0,423,2.75,flute,None,note,0
1692.0,1692.5,86,D6,0.5,0,424,1.0,flute,None,note,0
1692.5,1693.0,88,E6,0.5,0,424,1.25,flute,None,note,0
1693.0,1693.5,86,D6,0.5,0,424,1.5,flute,None,note,0
1693.5,1694.0,84,C6,0.5,0,424,1.75,flute,None,note,0
1694.0,1694.5,83,B5,0.5,0,424,2.0,flute,None,note,0
1694.5,1695.0,84,C6,0.5,0,424,2.25,flute,None,note,0
1695.0,1695.5,83,B5,0.5,0,424,2.5,flute,None,note,0
1695.5,1696.0,81,A5,0.5,0,424,2.75,flute,None,note,0
1696.0,1697.0,79,G5,1.0,0,425,1.0,flute,None,note,0
1697.0,1698.0,79,G5,1.0,0,425,1.5,flute,None,note,0
1698.0,1699.0,79,G5,1.0,0,425,2.0,flute,None,note,0
1699.0,1700.0,79,G5,1.0,0,425,2.5,flute,None,note,0
1700.0,1701.0,79,G5,1.0,0,426,1.0,flute,None,note,0
1701.0,1702.0,83,B5,1.0,0,426,1.5,flute,None,note,0
1702.0,1703.0,83,B5,1.0,0,426,2.0,flute,None,note,0
1703.0,1704.0,83,B5,1.0,0,426,2.5,flute,None,note,0
1704.0,1705.0,83,B5,1.0,0,427,1.0,flute,None,note,0
1705.0,1706.0,86,D6,1.0,0,427,1.5,flute,None,note,0
1706.0,1707.0,86,D6,1.0,0,427,2.0,flute,None,note,0
1707.0,1708.0,89,F6,1.0,0,427,2.5,flute,None,note,0
1708.0,1710.0,89,F6,2.0,0,428,1.0,flute,None,note,0
1726.0,1727.5,79,G5,1.5,0,432,2.0,flute,None,note,0
1727.5,1728.0,79,G5,0.5,0,432,2.75,flute,None,note,0
1728.0,1731.0,79,G5,3.0,0,433,1.0,flute,None,note,0
1731.0,1731.5,77,F5,0.5,0,433,2.5,flute,None,note,0
1731.5,1732.0,76,E5,0.5,0,433,2.75,flute,None,note,0
1732.0,1732.5,74,D5,0.5,0,434,1.0,flute,None,note,0
1732.5,1733.0,76,E5,0.5,0,434,1.25,flute,None,note,0
1733.0,1733.5,74,D5,0.5,0,434,1.5,flute,None,note,0
1733.5,1734.0,72,C5,0.5,0,434,1.75,flute,None,note,0
1734.0,1734.5,71,B4,0.5,0,434,2.0,flute,None,note,0
1734.5,1735.0,72,C5,0.5,0,434,2.25,flute,None,note,0
1735.0,1735.5,71,B4,0.5,0,434,2.5,flute,None,note,0
1735.5,1736.0,69,A4,0.5,0,434,2.75,flute,None,note,0
1736.0,1738.0,67,G4,2.0,0,435,1.0,flute,None,note,0
1749.0,1750.0,79,G5,1.0,0,438,1.5,flute,None,note,0
1750.0,1751.0,81,A5,1.0,0,438,2.0,flute,None,note,0
1751.0,1752.0,83,B5,1.0,0,438,2.5,flute,None,note,0
1752.0,1753.5,84,C6,1.5,0,439,1.0,flute,None,note,0
1753.5,1754.0,86,D6,0.5,0,439,1.75,flute,None,note,0
1754.0,1756.0,88,E6,2.0,0,439,2.0,flute,None,note,0
1769.0,1770.0,81,A5,1.0,0,443,1.5,flute,None,note,0
1770.0,1771.0,83,B5,1.0,0,443,2.0,flute,None,note,0
1771.0,1772.0,84,C6,1.0,0,443,2.5,flute,None,note,0
1772.0,1773.5,86,D6,1.5,0,444,1.0,flute,None,note,0
1773.5,1774.0,88,E6,0.5,0,444,1.75,flute,None,note,0
1774.0,1776.0,89,F6,2.0,0,444,2.0,flute,None,note,0
1777.0,1778.0,79,G5,1.0,0,445,1.5,flute,None,note,0
1778.0,1779.0,81,A5,1.0,0,445,2.0,flute,None,note,0
1779.0,1780.0,83,B5,1.0,0,445,2.5,flute,None,note,0
1780.0,1781.5,84,C6,1.5,0,446,1.0,flute,None,note,0
