onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
342.0,342.5,48,C3,0.5,0,115,1.0,bassoon1,None,note,0
342.5,342.875,64,E4,0.375,0,115,1.5,bassoon1,None,note,0
342.875,343.0,64,E4,0.125,0,115,1.875,bassoon1,None,note,0
343.0,343.5,64,E4,0.5,0,115,2.0,bassoon1,None,note,0
343.5,344.0,64,E4,0.5,0,115,2.5,bassoon1,None,note,0
344.0,344.5,64,E4,0.5,0,115,3.0,bassoon1,None,note,0
344.5,345.0,64,E4,0.5,0,115,3.5,bassoon1,None,note,0
345.0,345.5,64,E4,0.5,0,116,1.0,bassoon1,None,note,0
345.5,345.875,64,E4,0.375,0,116,1.5,bassoon1,None,note,0
345.875,346.0,64,E4,0.125,0,116,1.875,bassoon1,None,note,0
346.0,346.5,64,E4,0.5,0,116,2.0,bassoon1,None,note,0
346.5,347.0,64,E4,0.5,0,116,2.5,bassoon1,None,note,0
347.0,347.5,64,E4,0.5,0,116,3.0,bassoon1,None,note,0
347.5,348.0,64,E4,0.5,0,116,3.5,bassoon1,None,note,0
348.0,348.5,64,E4,0.5,0,117,1.0,bassoon1,None,note,0
348.5,349.5,60,C4,1.0,0,117,1.5,bassoon1,None,note,0
349.5,350.0,61,D-4,0.5,0,117,2.5,bassoon1,None,note,0
350.0,350.5,60,C4,0.5,0,117,3.0,bassoon1,None,note,0
350.5,351.0,59,B3,0.5,0,117,3.5,bassoon1,None,note,0
351.0,352.5,60,C4,1.5,0,118,1.0,bassoon1,None,note,0
352.5,353.0,61,D-4,0.5,0,118,2.5,bassoon1,None,note,0
353.0,353.5,60,C4,0.5,0,118,3.0,bassoon1,None,note,0
353.5,354.0,59,B3,0.5,0,118,3.5,bassoon1,None,note,0
354.0,355.1666666666667,60,C4,1.1666666666666667,0,119,1.0,bassoon1,<music21.tie.Tie start>,note,1
355.1666666666667,355.33333333333337,61,C#4,0.16666666666666666,0,119,2.1666666666666665,bassoon1,None,note,0
355.3333333333333,355.5,62,D4,0.16666666666666666,0,119,2.3333333333333335,bassoon1,None,note,0
355.5,355.6666666666667,60,C4,0.16666666666666666,0,119,2.5,bassoon1,None,note,0
355.6666666666667,355.83333333333337,58,B-3,0.16666666666666666,0,119,2.6666666666666665,bassoon1,None,note,0
355.8333333333333,356.0,57,A3,0.16666666666666666,0,119,2.8333333333333335,bassoon1,None,note,0
356.0,356.1666666666667,55,G3,0.16666666666666666,0,119,3.0,bassoon1,None,note,0
356.1666666666667,356.33333333333337,53,F3,0.16666666666666666,0,119,3.1666666666666665,bassoon1,None,note,0
356.3333333333333,356.5,52,E3,0.16666666666666666,0,119,3.3333333333333335,bassoon1,None,note,0
356.5,356.6666666666667,60,C4,0.16666666666666666,0,119,3.5,bassoon1,None,note,0
356.6666666666667,356.83333333333337,58,B-3,0.16666666666666666,0,119,3.6666666666666665,bassoon1,None,note,0
356.8333333333333,357.0,55,G3,0.16666666666666666,0,119,3.8333333333333335,bassoon1,None,note,0
357.0,358.0,53,F3,1.0,0,120,1.0,bassoon1,None,note,0
358.0,359.0,55,G3,1.0,0,120,2.0,bassoon1,None,note,0
359.0,360.0,57,A3,1.0,0,120,3.0,bassoon1,None,note,0
360.0,361.0,58,B-3,1.0,0,121,1.0,bassoon1,None,note,0
361.0,361.5,55,G3,0.5,0,121,2.0,bassoon1,None,note,0
363.0,364.0,55,G3,1.0,0,122,1.0,bassoon1,None,note,0
364.0,365.0,57,A3,1.0,0,122,2.0,bassoon1,None,note,0
365.0,366.0,58,B-3,1.0,0,122,3.0,bassoon1,None,note,0
366.0,367.0,60,C4,1.0,0,123,1.0,bassoon1,None,note,0
367.0,367.5,57,A3,0.5,0,123,2.0,bassoon1,None,note,0
369.0,370.0,60,C4,1.0,0,124,1.0,bassoon1,None,note,0
370.0,371.0,59,B3,1.0,0,124,2.0,bassoon1,None,note,0
371.0,372.0,58,B-3,1.0,0,124,3.0,bassoon1,None,note,0
372.0,373.0,57,A3,1.0,0,125,1.0,bassoon1,None,note,0
373.0,373.5,58,B-3,0.5,0,125,2.0,bassoon1,None,note,0
373.5,374.0,62,D4,0.5,0,125,2.5,bassoon1,None,note,0
374.0,374.5,64,E4,0.5,0,125,3.0,bassoon1,None,note,0
374.5,375.0,65,F4,0.5,0,125,3.5,bassoon1,None,note,0
378.5,379.0,60,C4,0.5,0,127,1.5,bassoon1,None,note,0
379.5,380.0,59,B3,0.5,0,127,2.5,bassoon1,None,note,0
380.5,381.0,58,B-3,0.5,0,127,3.5,bassoon1,None,note,0
381.5,382.0,57,A3,0.5,0,128,1.5,bassoon1,None,note,0
382.5,383.5,58,B-3,1.0,0,128,2.5,bassoon1,None,note,0
383.5,384.0,57,A3,0.5,0,128,3.5,bassoon1,None,note,0
384.0,384.5,58,B-3,0.5,0,129,1.0,bassoon1,None,note,0
384.5,385.0,59,B3,0.5,0,129,1.5,bassoon1,None,note,0
385.0,385.5,61,C#4,0.5,0,129,2.0,bassoon1,None,note,0
385.5,386.5,62,D4,1.0,0,129,2.5,bassoon1,None,note,0
386.5,387.5,60,C4,1.0,0,129,3.5,bassoon1,<music21.tie.Tie start>,note,1
387.5,388.0,64,E4,0.5,0,130,1.5,bassoon1,None,note,0
388.0,388.5,65,F4,0.5,0,130,2.0,bassoon1,None,note,0
388.5,389.0,62,D4,0.5,0,130,2.5,bassoon1,None,note,0
389.0,389.5,60,C4,0.5,0,130,3.0,bassoon1,None,note,0
389.5,390.0,58,B-3,0.5,0,130,3.5,bassoon1,None,note,0
390.0,390.5,57,A3,0.5,0,131,1.0,bassoon1,None,note,0
390.5,391.0,57,A3,0.5,0,131,1.5,bassoon1,None,note,0
391.0,391.5,58,B-3,0.5,0,131,2.0,bassoon1,None,note,0
391.5,392.0,60,C4,0.5,0,131,2.5,bassoon1,None,note,0
392.0,392.1666666666667,62,D4,0.16666666666666666,0,131,3.0,bassoon1,None,note,0
392.1666666666667,392.33333333333337,61,C#4,0.16666666666666666,0,131,3.1666666666666665,bassoon1,None,note,0
392.3333333333333,392.5,62,D4,0.16666666666666666,0,131,3.3333333333333335,bassoon1,None,note,0
392.5,392.6666666666667,65,F4,0.16666666666666666,0,131,3.5,bassoon1,None,note,0
392.6666666666667,392.83333333333337,64,E4,0.16666666666666666,0,131,3.6666666666666665,bassoon1,None,note,0
392.8333333333333,393.0,62,D4,0.16666666666666666,0,131,3.8333333333333335,bassoon1,None,note,0
393.0,393.5,60,C4,0.5,0,132,1.0,bassoon1,None,note,0
396.5,397.0,57,A3,0.5,0,133,1.5,bassoon1,None,note,0
397.0,397.5,58,B-3,0.5,0,133,2.0,bassoon1,None,note,0
397.5,398.0,60,C4,0.5,0,133,2.5,bassoon1,None,note,0
398.0,398.1666666666667,62,D4,0.16666666666666666,0,133,3.0,bassoon1,None,note,0
398.1666666666667,398.33333333333337,61,C#4,0.16666666666666666,0,133,3.1666666666666665,bassoon1,None,note,0
398.3333333333333,398.5,62,D4,0.16666666666666666,0,133,3.3333333333333335,bassoon1,None,note,0
398.5,398.6666666666667,65,F4,0.16666666666666666,0,133,3.5,bassoon1,None,note,0
398.6666666666667,398.83333333333337,64,E4,0.16666666666666666,0,133,3.6666666666666665,bassoon1,None,note,0
398.8333333333333,399.0,62,D4,0.16666666666666666,0,133,3.8333333333333335,bassoon1,None,note,0
399.0,399.5,60,C4,0.5,0,134,1.0,bassoon1,None,note,0
401.5,402.0,64,E4,0.5,0,134,3.5,bassoon1,None,note,0
402.0,403.0,64,E4,1.0,0,135,1.0,bassoon1,None,note,0
403.0,403.5,65,F4,0.5,0,135,2.0,bassoon1,None,note,0
409.125,409.25,54,F#3,0.125,0,137,2.125,bassoon1,None,note,0
409.25,409.375,55,G3,0.125,0,137,2.25,bassoon1,None,note,0
409.375,409.5,54,F#3,0.125,0,137,2.375,bassoon1,None,note,0
409.5,409.625,55,G3,0.125,0,137,2.5,bassoon1,None,note,0
409.625,409.75,57,A3,0.125,0,137,2.625,bassoon1,None,note,0
409.75,409.875,58,B-3,0.125,0,137,2.75,bassoon1,None,note,0
409.875,410.0,57,A3,0.125,0,137,2.875,bassoon1,None,note,0
410.0,410.125,60,C4,0.125,0,137,3.0,bassoon1,None,note,0
410.125,410.25,58,B-3,0.125,0,137,3.125,bassoon1,None,note,0
410.25,410.375,57,A3,0.125,0,137,3.25,bassoon1,None,note,0
410.375,410.5,55,G3,0.125,0,137,3.375,bassoon1,None,note,0
410.5,410.625,57,A3,0.125,0,137,3.5,bassoon1,None,note,0
410.625,410.75,55,G3,0.125,0,137,3.625,bassoon1,None,note,0
410.75,410.875,53,F3,0.125,0,137,3.75,bassoon1,None,note,0
410.875,411.0,52,E3,0.125,0,137,3.875,bassoon1,None,note,0
412.125,412.25,56,G#3,0.125,0,138,2.125,bassoon1,None,note,0
412.25,412.375,57,A3,0.125,0,138,2.25,bassoon1,None,note,0
412.375,412.5,56,G#3,0.125,0,138,2.375,bassoon1,None,note,0
412.5,412.625,57,A3,0.125,0,138,2.5,bassoon1,None,note,0
412.625,412.75,59,B3,0.125,0,138,2.625,bassoon1,None,note,0
412.75,412.875,60,C4,0.125,0,138,2.75,bassoon1,None,note,0
412.875,413.0,59,B3,0.125,0,138,2.875,bassoon1,None,note,0
413.0,413.125,62,D4,0.125,0,138,3.0,bassoon1,None,note,0
413.125,413.25,60,C4,0.125,0,138,3.125,bassoon1,None,note,0
413.25,413.375,58,B-3,0.125,0,138,3.25,bassoon1,None,note,0
413.375,413.5,57,A3,0.125,0,138,3.375,bassoon1,None,note,0
413.5,413.625,58,B-3,0.125,0,138,3.5,bassoon1,None,note,0
413.625,413.75,57,A3,0.125,0,138,3.625,bassoon1,None,note,0
413.75,413.875,55,G3,0.125,0,138,3.75,bassoon1,None,note,0
413.875,414.0,53,F3,0.125,0,138,3.875,bassoon1,None,note,0
414.0,417.0,62,D4,3.0,0,139,1.0,bassoon1,None,note,0
417.0,419.0,60,C4,2.0,0,140,1.0,bassoon1,None,note,0
419.0,420.0,58,B-3,1.0,0,140,3.0,bassoon1,None,note,0
420.0,421.25,57,A3,1.25,0,141,1.0,bassoon1,<music21.tie.Tie start>,note,1
421.25,421.375,58,B-3,0.125,0,141,2.25,bassoon1,None,note,0
421.375,421.5,57,A3,0.125,0,141,2.375,bassoon1,None,note,0
421.5,421.625,56,G#3,0.125,0,141,2.5,bassoon1,None,note,0
421.625,421.75,57,A3,0.125,0,141,2.625,bassoon1,None,note,0
421.75,421.875,56,G#3,0.125,0,141,2.75,bassoon1,None,note,0
421.875,422.0,57,A3,0.125,0,141,2.875,bassoon1,None,note,0
422.0,422.25,60,C4,0.25,0,141,3.0,bassoon1,None,note,0
422.25,422.5,58,B-3,0.25,0,141,3.25,bassoon1,None,note,0
422.5,422.75,57,A3,0.25,0,141,3.5,bassoon1,None,note,0
422.75,423.0,55,G3,0.25,0,141,3.75,bassoon1,None,note,0
423.0,423.375,60,C4,0.375,0,142,1.0,bassoon1,None,note,0
423.375,423.5,57,A3,0.125,0,142,1.375,bassoon1,None,note,0
423.5,424.5,53,F3,1.0,0,142,1.5,bassoon1,None,note,0
424.5,424.75,55,G3,0.25,0,142,2.5,bassoon1,None,note,0
424.75,425.0,57,A3,0.25,0,142,2.75,bassoon1,None,note,0
425.0,425.25,57,A3,0.25,0,142,3.0,bassoon1,None,note,0
425.25,425.5,55,G3,0.25,0,142,3.25,bassoon1,None,note,0
425.5,425.75,53,F3,0.25,0,142,3.5,bassoon1,None,note,0
425.75,426.0,52,E3,0.25,0,142,3.75,bassoon1,None,note,0
426.0,426.5,53,F3,0.5,0,143,1.0,bassoon1,None,note,0
432.0,433.0,64,E4,1.0,0,145,1.0,bassoon1,None,note,0
433.0,433.5,65,F4,0.5,0,145,2.0,bassoon1,None,note,0
