onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
478.0,479.0,43,G2,1.0,0,120,3.0,bassoon1,None,note,0
480.0,481.0,48,C3,1.0,0,121,1.0,bassoon1,None,note,0
481.5,481.6666666666667,43,G2,0.16666666666666666,0,121,2.5,bassoon1,None,note,0
481.6666666666667,481.83333333333337,45,A2,0.16666666666666666,0,121,2.6666666666666665,bassoon1,None,note,0
481.8333333333333,482.0,47,B2,0.16666666666666666,0,121,2.8333333333333335,bassoon1,None,note,0
482.0,483.0,48,C3,1.0,0,121,3.0,bassoon1,None,note,0
483.5,483.6666666666667,43,G2,0.16666666666666666,0,121,4.5,bassoon1,None,note,0
483.6666666666667,483.83333333333337,45,A2,0.16666666666666666,0,121,4.666666666666667,bassoon1,None,note,0
483.8333333333333,484.0,47,B2,0.16666666666666666,0,121,4.833333333333333,bassoon1,None,note,0
484.0,485.0,48,C3,1.0,0,122,1.0,bassoon1,None,note,0
496.0,497.0,55,G3,1.0,0,125,1.0,bassoon1,None,note,0
497.5,497.6666666666667,50,D3,0.16666666666666666,0,125,2.5,bassoon1,None,note,0
497.6666666666667,497.83333333333337,52,E3,0.16666666666666666,0,125,2.6666666666666665,bassoon1,None,note,0
497.8333333333333,498.0,54,F#3,0.16666666666666666,0,125,2.8333333333333335,bassoon1,None,note,0
498.0,499.0,55,G3,1.0,0,125,3.0,bassoon1,None,note,0
499.5,499.6666666666667,50,D3,0.16666666666666666,0,125,4.5,bassoon1,None,note,0
499.6666666666667,499.83333333333337,52,E3,0.16666666666666666,0,125,4.666666666666667,bassoon1,None,note,0
499.8333333333333,500.0,54,F#3,0.16666666666666666,0,125,4.833333333333333,bassoon1,None,note,0
500.0,501.0,55,G3,1.0,0,126,1.0,bassoon1,None,note,0
512.0,513.0,64,E4,1.0,0,129,1.0,bassoon1,None,note,0
513.0,513.75,64,E4,0.75,0,129,2.0,bassoon1,None,note,0
513.75,514.0,64,E4,0.25,0,129,2.75,bassoon1,None,note,0
514.0,515.0,64,E4,1.0,0,129,3.0,bassoon1,None,note,0
515.0,516.0,64,E4,1.0,0,129,4.0,bassoon1,None,note,0
516.0,517.0,65,F4,1.0,0,130,1.0,bassoon1,None,note,0
517.0,517.75,65,F4,0.75,0,130,2.0,bassoon1,None,note,0
517.75,518.0,65,F4,0.25,0,130,2.75,bassoon1,None,note,0
518.0,519.0,65,F4,1.0,0,130,3.0,bassoon1,None,note,0
519.0,520.0,65,F4,1.0,0,130,4.0,bassoon1,None,note,0
520.0,521.0,65,F4,1.0,0,131,1.0,bassoon1,None,note,0
521.0,521.75,65,F4,0.75,0,131,2.0,bassoon1,None,note,0
521.75,522.0,65,F4,0.25,0,131,2.75,bassoon1,None,note,0
522.0,523.0,65,F4,1.0,0,131,3.0,bassoon1,None,note,0
523.0,524.0,65,F4,1.0,0,131,4.0,bassoon1,None,note,0
524.0,525.0,64,E4,1.0,0,132,1.0,bassoon1,None,note,0
525.0,525.75,64,E4,0.75,0,132,2.0,bassoon1,None,note,0
525.75,526.0,64,E4,0.25,0,132,2.75,bassoon1,None,note,0
526.0,527.0,64,E4,1.0,0,132,3.0,bassoon1,None,note,0
527.0,528.0,64,E4,1.0,0,132,4.0,bassoon1,None,note,0
528.0,529.0,65,F4,1.0,0,133,1.0,bassoon1,None,note,0
529.0,529.75,65,F4,0.75,0,133,2.0,bassoon1,None,note,0
529.75,530.0,65,F4,0.25,0,133,2.75,bassoon1,None,note,0
530.0,531.0,65,F4,1.0,0,133,3.0,bassoon1,None,note,0
531.0,532.0,65,F4,1.0,0,133,4.0,bassoon1,None,note,0
532.0,533.0,65,F4,1.0,0,134,1.0,bassoon1,None,note,0
533.0,533.75,65,F4,0.75,0,134,2.0,bassoon1,None,note,0
533.75,534.0,65,F4,0.25,0,134,2.75,bassoon1,None,note,0
534.0,535.0,65,F4,1.0,0,134,3.0,bassoon1,None,note,0
535.0,536.0,65,F4,1.0,0,134,4.0,bassoon1,None,note,0
536.0,537.0,64,E4,1.0,0,135,1.0,bassoon1,None,note,0
538.0,539.0,62,D4,1.0,0,135,3.0,bassoon1,None,note,0
540.0,541.0,64,E4,1.0,0,136,1.0,bassoon1,None,note,0
542.0,543.0,62,D4,1.0,0,136,3.0,bassoon1,None,note,0
544.0,545.0,64,E4,1.0,0,137,1.0,bassoon1,None,note,0
545.0,545.5,55,G3,0.5,0,137,2.0,bassoon1,None,note,0
545.5,546.0,55,G3,0.5,0,137,2.5,bassoon1,None,note,0
546.0,546.5,60,C4,0.5,0,137,3.0,bassoon1,None,note,0
546.5,547.0,60,C4,0.5,0,137,3.5,bassoon1,None,note,0
547.0,547.5,55,G3,0.5,0,137,4.0,bassoon1,None,note,0
547.5,548.0,55,G3,0.5,0,137,4.5,bassoon1,None,note,0
548.0,548.5,60,C4,0.5,0,138,1.0,bassoon1,None,note,0
548.5,549.0,60,C4,0.5,0,138,1.5,bassoon1,None,note,0
549.0,549.5,55,G3,0.5,0,138,2.0,bassoon1,None,note,0
549.5,550.0,55,G3,0.5,0,138,2.5,bassoon1,None,note,0
550.0,550.5,52,E3,0.5,0,138,3.0,bassoon1,None,note,0
550.5,551.0,52,E3,0.5,0,138,3.5,bassoon1,None,note,0
551.0,551.5,48,C3,0.5,0,138,4.0,bassoon1,None,note,0
551.5,552.0,48,C3,0.5,0,138,4.5,bassoon1,None,note,0
552.0,553.0,55,G3,1.0,0,139,1.0,bassoon1,None,note,0
553.0,554.0,62,D4,1.0,0,139,2.0,bassoon1,None,note,0
555.0,556.0,64,E4,1.0,0,139,4.0,bassoon1,None,note,0
557.0,558.0,62,D4,1.0,0,140,2.0,bassoon1,None,note,0
559.0,560.0,64,E4,1.0,0,140,4.0,bassoon1,None,note,0
560.0,560.5,62,D4,0.5,0,141,1.0,bassoon1,None,note,0
560.5,561.0,64,E4,0.5,0,141,1.5,bassoon1,None,note,0
561.0,561.5,62,D4,0.5,0,141,2.0,bassoon1,None,note,0
561.5,562.0,64,E4,0.5,0,141,2.5,bassoon1,None,note,0
562.0,562.5,62,D4,0.5,0,141,3.0,bassoon1,None,note,0
562.5,563.0,64,E4,0.5,0,141,3.5,bassoon1,None,note,0
563.0,563.5,62,D4,0.5,0,141,4.0,bassoon1,None,note,0
563.5,564.0,64,E4,0.5,0,141,4.5,bassoon1,None,note,0
564.0,565.0,62,D4,1.0,0,142,1.0,bassoon1,None,note,0
566.0,567.0,55,G3,1.0,0,142,3.0,bassoon1,None,note,0
567.0,568.0,55,G3,1.0,0,142,4.0,bassoon1,None,note,0
568.0,572.0,55,G3,4.0,0,143,1.0,bassoon1,None,note,0
580.0,587.0,67,G4,7.0,0,146,1.0,bassoon1,<music21.tie.Tie start>,note,1
588.0,589.0,55,G3,1.0,0,148,1.0,bassoon1,None,note,0
589.0,590.0,59,B3,1.0,0,148,2.0,bassoon1,None,note,0
590.0,591.0,62,D4,1.0,0,148,3.0,bassoon1,None,note,0
591.0,592.0,59,B3,1.0,0,148,4.0,bassoon1,None,note,0
592.0,593.0,55,G3,1.0,0,149,1.0,bassoon1,None,note,0
596.0,598.0,64,E4,2.0,0,150,1.0,bassoon1,None,note,0
598.0,600.0,65,F4,2.0,0,150,3.0,bassoon1,None,note,0
600.0,601.0,61,C#4,1.0,0,151,1.0,bassoon1,None,note,0
601.0,602.0,61,C#4,1.0,0,151,2.0,bassoon1,None,note,0
602.0,603.0,61,C#4,1.0,0,151,3.0,bassoon1,None,note,0
604.0,605.0,60,C4,1.0,0,152,1.0,bassoon1,None,note,0
605.0,606.0,60,C4,1.0,0,152,2.0,bassoon1,None,note,0
606.0,607.0,60,C4,1.0,0,152,3.0,bassoon1,None,note,0
608.0,609.0,59,B3,1.0,0,153,1.0,bassoon1,None,note,0
609.0,610.0,59,B3,1.0,0,153,2.0,bassoon1,None,note,0
610.0,611.0,59,B3,1.0,0,153,3.0,bassoon1,None,note,0
612.0,613.0,58,B-3,1.0,0,154,1.0,bassoon1,None,note,0
613.0,614.0,58,B-3,1.0,0,154,2.0,bassoon1,None,note,0
614.0,615.0,58,B-3,1.0,0,154,3.0,bassoon1,None,note,0
624.0,625.0,55,G3,1.0,0,157,1.0,bassoon1,None,note,0
625.0,626.0,59,B3,1.0,0,157,2.0,bassoon1,None,note,0
626.0,627.0,62,D4,1.0,0,157,3.0,bassoon1,None,note,0
627.0,628.0,59,B3,1.0,0,157,4.0,bassoon1,None,note,0
628.0,629.0,55,G3,1.0,0,158,1.0,bassoon1,None,note,0
631.5,632.0,59,B3,0.5,0,158,4.5,bassoon1,None,note,0
632.0,633.5,60,C4,1.5,0,159,1.0,bassoon1,None,note,0
633.5,634.0,59,B3,0.5,0,159,2.5,bassoon1,None,note,0
634.0,635.5,62,D4,1.5,0,159,3.0,bassoon1,None,note,0
635.5,636.0,60,C4,0.5,0,159,4.5,bassoon1,None,note,0
636.0,638.0,64,E4,2.0,0,160,1.0,bassoon1,None,note,0
638.0,639.0,62,D4,1.0,0,160,3.0,bassoon1,None,note,0
639.5,640.0,59,B3,0.5,0,160,4.5,bassoon1,None,note,0
640.0,641.5,62,D4,1.5,0,161,1.0,bassoon1,None,note,0
641.5,642.0,60,C4,0.5,0,161,2.5,bassoon1,None,note,0
642.0,643.5,64,E4,1.5,0,161,3.0,bassoon1,None,note,0
643.5,644.0,62,D4,0.5,0,161,4.5,bassoon1,None,note,0
644.0,646.0,65,F4,2.0,0,162,1.0,bassoon1,None,note,0
646.0,647.0,64,E4,1.0,0,162,3.0,bassoon1,None,note,0
647.5,648.0,61,C#4,0.5,0,162,4.5,bassoon1,None,note,0
648.0,649.5,64,E4,1.5,0,163,1.0,bassoon1,None,note,0
649.5,650.0,62,D4,0.5,0,163,2.5,bassoon1,None,note,0
650.0,651.5,65,F4,1.5,0,163,3.0,bassoon1,None,note,0
651.5,652.0,64,E4,0.5,0,163,4.5,bassoon1,None,note,0
652.0,654.0,67,G4,2.0,0,164,1.0,bassoon1,None,note,0
654.0,655.0,65,F4,1.0,0,164,3.0,bassoon1,None,note,0
655.5,656.0,63,D#4,0.5,0,164,4.5,bassoon1,None,note,0
656.0,658.0,65,F4,2.0,0,165,1.0,bassoon1,None,note,0
658.0,659.0,64,E4,1.0,0,165,3.0,bassoon1,None,note,0
659.5,660.0,61,C#4,0.5,0,165,4.5,bassoon1,None,note,0
660.0,662.0,64,E4,2.0,0,166,1.0,bassoon1,None,note,0
662.0,663.0,62,D4,1.0,0,166,3.0,bassoon1,None,note,0
663.5,664.0,55,G3,0.5,0,166,4.5,bassoon1,None,note,0
664.0,664.5,60,C4,0.5,0,167,1.0,bassoon1,None,note,0
664.5,665.0,60,C4,0.5,0,167,1.5,bassoon1,None,note,0
665.0,665.5,59,B3,0.5,0,167,2.0,bassoon1,None,note,0
665.5,666.0,59,B3,0.5,0,167,2.5,bassoon1,None,note,0
666.0,666.5,60,C4,0.5,0,167,3.0,bassoon1,None,note,0
666.5,667.0,60,C4,0.5,0,167,3.5,bassoon1,None,note,0
667.0,667.5,59,B3,0.5,0,167,4.0,bassoon1,None,note,0
667.5,668.0,59,B3,0.5,0,167,4.5,bassoon1,None,note,0
668.0,671.0,60,C4,3.0,0,168,1.0,bassoon1,None,note,0
671.0,672.0,61,C#4,1.0,0,168,4.0,bassoon1,None,note,0
672.0,673.0,62,D4,1.0,0,169,1.0,bassoon1,None,note,0
673.0,673.75,57,A3,0.75,0,169,2.0,bassoon1,None,note,0
673.75,674.0,57,A3,0.25,0,169,2.75,bassoon1,None,note,0
674.0,675.0,57,A3,1.0,0,169,3.0,bassoon1,None,note,0
675.0,676.0,57,A3,1.0,0,169,4.0,bassoon1,None,note,0
676.0,677.0,59,B3,1.0,0,170,1.0,bassoon1,None,note,0
677.0,677.75,59,B3,0.75,0,170,2.0,bassoon1,None,note,0
677.75,678.0,59,B3,0.25,0,170,2.75,bassoon1,None,note,0
678.0,679.0,59,B3,1.0,0,170,3.0,bassoon1,None,note,0
679.0,680.0,59,B3,1.0,0,170,4.0,bassoon1,None,note,0
680.0,681.0,57,A3,1.0,0,171,1.0,bassoon1,None,note,0
681.0,681.75,57,A3,0.75,0,171,2.0,bassoon1,None,note,0
681.75,682.0,57,A3,0.25,0,171,2.75,bassoon1,None,note,0
682.0,683.0,57,A3,1.0,0,171,3.0,bassoon1,None,note,0
683.0,684.0,57,A3,1.0,0,171,4.0,bassoon1,None,note,0
684.0,685.0,59,B3,1.0,0,172,1.0,bassoon1,None,note,0
685.0,685.75,59,B3,0.75,0,172,2.0,bassoon1,None,note,0
685.75,686.0,59,B3,0.25,0,172,2.75,bassoon1,None,note,0
686.0,687.0,59,B3,1.0,0,172,3.0,bassoon1,None,note,0
687.0,688.0,59,B3,1.0,0,172,4.0,bassoon1,None,note,0
688.0,689.0,57,A3,1.0,0,173,1.0,bassoon1,None,note,0
689.0,690.0,57,A3,1.0,0,173,2.0,bassoon1,None,note,0
691.0,692.0,59,B3,1.0,0,173,4.0,bassoon1,None,note,0
693.0,694.0,57,A3,1.0,0,174,2.0,bassoon1,None,note,0
695.0,696.0,59,B3,1.0,0,174,4.0,bassoon1,None,note,0
696.0,697.0,57,A3,1.0,0,175,1.0,bassoon1,None,note,0
724.0,727.0,55,G3,3.0,0,182,1.0,bassoon1,None,note,0
727.0,728.0,56,G#3,1.0,0,182,4.0,bassoon1,None,note,0
728.0,729.0,57,A3,1.0,0,183,1.0,bassoon1,None,note,0
733.0,733.75,60,C4,0.75,0,184,2.0,bassoon1,None,note,0
733.75,734.0,57,A3,0.25,0,184,2.75,bassoon1,None,note,0
734.0,734.5,66,F#4,0.5,0,184,3.0,bassoon1,None,note,0
735.0,735.5,66,F#4,0.5,0,184,4.0,bassoon1,None,note,0
736.0,737.5,67,G4,1.5,0,185,1.0,bassoon1,None,note,0
737.5,737.75,66,F#4,0.25,0,185,2.5,bassoon1,None,note,0
737.75,738.0,64,E4,0.25,0,185,2.75,bassoon1,None,note,0
738.0,738.5,62,D4,0.5,0,185,3.0,bassoon1,None,note,0
739.0,739.75,62,D4,0.75,0,185,4.0,bassoon1,None,note,0
739.75,740.0,64,E4,0.25,0,185,4.75,bassoon1,None,note,0
740.0,740.5,60,C4,0.5,0,186,1.0,bassoon1,None,note,0
741.0,741.75,60,C4,0.75,0,186,2.0,bassoon1,None,note,0
741.75,742.0,62,D4,0.25,0,186,2.75,bassoon1,None,note,0
742.0,742.5,59,B3,0.5,0,186,3.0,bassoon1,None,note,0
743.0,743.75,59,B3,0.75,0,186,4.0,bassoon1,None,note,0
743.75,744.0,60,C4,0.25,0,186,4.75,bassoon1,None,note,0
744.0,745.0,57,A3,1.0,0,187,1.0,bassoon1,None,note,0
745.0,746.0,57,A3,1.0,0,187,2.0,bassoon1,None,note,0
746.0,747.0,57,A3,1.0,0,187,3.0,bassoon1,None,note,0
747.0,747.75,59,B3,0.75,0,187,4.0,bassoon1,None,note,0
747.75,748.0,60,C4,0.25,0,187,4.75,bassoon1,None,note,0
748.0,748.5,62,D4,0.5,0,188,1.0,bassoon1,None,note,0
749.0,749.75,62,D4,0.75,0,188,2.0,bassoon1,None,note,0
749.75,750.0,64,E4,0.25,0,188,2.75,bassoon1,None,note,0
750.0,750.5,60,C4,0.5,0,188,3.0,bassoon1,None,note,0
751.0,751.75,60,C4,0.75,0,188,4.0,bassoon1,None,note,0
751.75,752.0,62,D4,0.25,0,188,4.75,bassoon1,None,note,0
752.0,753.0,59,B3,1.0,0,189,1.0,bassoon1,None,note,0
753.0,754.0,59,B3,1.0,0,189,2.0,bassoon1,None,note,0
754.0,754.5,59,B3,0.5,0,189,3.0,bassoon1,None,note,0
754.5,755.0,62,D4,0.5,0,189,3.5,bassoon1,None,note,0
755.0,755.5,60,C4,0.5,0,189,4.0,bassoon1,None,note,0
755.5,756.0,57,A3,0.5,0,189,4.5,bassoon1,None,note,0
756.0,759.0,55,G3,3.0,0,190,1.0,bassoon1,None,note,0
759.0,759.5,59,B3,0.5,0,190,4.0,bassoon1,None,note,0
759.5,760.0,57,A3,0.5,0,190,4.5,bassoon1,None,note,0
760.0,761.0,55,G3,1.0,0,191,1.0,bassoon1,None,note,0
800.0,804.0,63,E-4,4.0,0,201,1.0,bassoon1,None,note,0
804.0,804.0,62,D4,0.0,0,202,1.0,bassoon1,None,note,0
804.0,806.0,63,E-4,2.0,0,202,1.0,bassoon1,None,note,0
806.0,806.0,62,D4,0.0,0,202,3.0,bassoon1,None,note,0
806.0,808.0,63,E-4,2.0,0,202,3.0,bassoon1,None,note,0
808.0,812.0,64,E4,4.0,0,203,1.0,bassoon1,None,note,0
812.0,816.0,65,F4,4.0,0,204,1.0,bassoon1,None,note,0
816.0,824.0,64,E4,8.0,0,205,1.0,bassoon1,<music21.tie.Tie start>,note,1
824.0,825.0,62,D4,1.0,0,207,1.0,bassoon1,None,note,0
825.0,826.0,50,D3,1.0,0,207,2.0,bassoon1,None,note,0
826.0,827.0,55,G3,1.0,0,207,3.0,bassoon1,None,note,0
827.0,828.0,59,B3,1.0,0,207,4.0,bassoon1,None,note,0
828.0,831.0,62,D4,3.0,0,208,1.0,bassoon1,None,note,0
831.0,832.0,50,D3,1.0,0,208,4.0,bassoon1,None,note,0
832.0,833.5,59,B3,1.5,0,209,1.0,bassoon1,None,note,0
833.5,834.0,57,A3,0.5,0,209,2.5,bassoon1,None,note,0
834.0,834.75,60,C4,0.75,0,209,3.0,bassoon1,None,note,0
834.75,835.0,59,B3,0.25,0,209,3.75,bassoon1,None,note,0
835.0,835.75,64,E4,0.75,0,209,4.0,bassoon1,None,note,0
835.75,836.0,62,D4,0.25,0,209,4.75,bassoon1,None,note,0
836.0,837.5,60,C4,1.5,0,210,1.0,bassoon1,None,note,0
837.5,838.0,59,B3,0.5,0,210,2.5,bassoon1,None,note,0
838.0,838.75,62,D4,0.75,0,210,3.0,bassoon1,None,note,0
838.75,839.0,60,C4,0.25,0,210,3.75,bassoon1,None,note,0
839.0,839.75,65,F4,0.75,0,210,4.0,bassoon1,None,note,0
839.75,840.0,64,E4,0.25,0,210,4.75,bassoon1,None,note,0
840.0,841.5,62,D4,1.5,0,211,1.0,bassoon1,None,note,0
841.5,842.0,61,C#4,0.5,0,211,2.5,bassoon1,None,note,0
842.0,842.75,64,E4,0.75,0,211,3.0,bassoon1,None,note,0
842.75,843.0,62,D4,0.25,0,211,3.75,bassoon1,None,note,0
843.0,843.75,67,G4,0.75,0,211,4.0,bassoon1,None,note,0
843.75,844.0,65,F4,0.25,0,211,4.75,bassoon1,None,note,0
844.0,846.0,64,E4,2.0,0,212,1.0,bassoon1,None,note,0
846.0,848.0,62,D4,2.0,0,212,3.0,bassoon1,None,note,0
848.0,850.0,60,C4,2.0,0,213,1.0,bassoon1,None,note,0
850.0,852.0,62,D4,2.0,0,213,3.0,bassoon1,None,note,0
852.0,853.5,55,G3,1.5,0,214,1.0,bassoon1,None,note,0
853.5,854.0,54,F#3,0.5,0,214,2.5,bassoon1,None,note,0
854.0,854.75,57,A3,0.75,0,214,3.0,bassoon1,None,note,0
854.75,855.0,55,G3,0.25,0,214,3.75,bassoon1,None,note,0
855.0,855.75,60,C4,0.75,0,214,4.0,bassoon1,None,note,0
855.75,856.0,59,B3,0.25,0,214,4.75,bassoon1,None,note,0
856.0,857.5,57,A3,1.5,0,215,1.0,bassoon1,None,note,0
857.5,858.0,56,G#3,0.5,0,215,2.5,bassoon1,None,note,0
858.0,858.75,59,B3,0.75,0,215,3.0,bassoon1,None,note,0
858.75,859.0,57,A3,0.25,0,215,3.75,bassoon1,None,note,0
859.0,859.75,62,D4,0.75,0,215,4.0,bassoon1,None,note,0
859.75,860.0,60,C4,0.25,0,215,4.75,bassoon1,None,note,0
860.0,861.5,59,B3,1.5,0,216,1.0,bassoon1,None,note,0
861.5,862.0,58,A#3,0.5,0,216,2.5,bassoon1,None,note,0
862.0,862.75,60,C4,0.75,0,216,3.0,bassoon1,None,note,0
862.75,863.0,59,B3,0.25,0,216,3.75,bassoon1,None,note,0
863.0,863.75,64,E4,0.75,0,216,4.0,bassoon1,None,note,0
863.75,864.0,62,D4,0.25,0,216,4.75,bassoon1,None,note,0
864.0,865.0,60,C4,1.0,0,217,1.0,bassoon1,None,note,0
865.0,866.0,62,D4,1.0,0,217,2.0,bassoon1,None,note,0
866.0,867.0,60,C4,1.0,0,217,3.0,bassoon1,None,note,0
867.0,868.0,56,G#3,1.0,0,217,4.0,bassoon1,None,note,0
868.0,868.5,57,A3,0.5,0,218,1.0,bassoon1,None,note,0
868.5,869.0,57,A3,0.5,0,218,1.5,bassoon1,None,note,0
869.0,869.5,55,G3,0.5,0,218,2.0,bassoon1,None,note,0
869.5,870.0,55,G3,0.5,0,218,2.5,bassoon1,None,note,0
870.0,870.5,54,F#3,0.5,0,218,3.0,bassoon1,None,note,0
870.5,871.0,54,F#3,0.5,0,218,3.5,bassoon1,None,note,0
871.0,871.5,55,G3,0.5,0,218,4.0,bassoon1,None,note,0
871.5,872.0,55,G3,0.5,0,218,4.5,bassoon1,None,note,0
872.0,873.0,54,F#3,1.0,0,219,1.0,bassoon1,None,note,0
897.5,898.0,50,D3,0.5,0,225,2.5,bassoon1,None,note,0
898.0,898.5,50,D3,0.5,0,225,3.0,bassoon1,None,note,0
898.5,899.0,59,B3,0.5,0,225,3.5,bassoon1,None,note,0
899.0,899.5,59,B3,0.5,0,225,4.0,bassoon1,None,note,0
899.5,900.0,59,B3,0.5,0,225,4.5,bassoon1,None,note,0
900.0,900.5,59,B3,0.5,0,226,1.0,bassoon1,None,note,0
900.5,901.0,57,A3,0.5,0,226,1.5,bassoon1,None,note,0
901.0,901.5,57,A3,0.5,0,226,2.0,bassoon1,None,note,0
901.5,902.0,57,A3,0.5,0,226,2.5,bassoon1,None,note,0
902.0,902.0,59,B3,0.0,0,226,3.0,bassoon1,None,note,0
902.0,902.5,57,A3,0.5,0,226,3.0,bassoon1,None,note,0
902.5,903.0,55,G3,0.5,0,226,3.5,bassoon1,None,note,0
903.0,903.5,57,A3,0.5,0,226,4.0,bassoon1,None,note,0
903.5,904.0,59,B3,0.5,0,226,4.5,bassoon1,None,note,0
904.0,905.5,55,G3,1.5,0,227,1.0,bassoon1,None,note,0
905.5,906.0,59,B3,0.5,0,227,2.5,bassoon1,None,note,0
906.0,907.5,52,E3,1.5,0,227,3.0,bassoon1,None,note,0
907.5,908.0,60,C4,0.5,0,227,4.5,bassoon1,None,note,0
908.0,908.5,57,A3,0.5,0,228,1.0,bassoon1,None,note,0
908.5,909.0,64,E4,0.5,0,228,1.5,bassoon1,None,note,0
909.0,909.5,60,C4,0.5,0,228,2.0,bassoon1,None,note,0
909.5,910.0,57,A3,0.5,0,228,2.5,bassoon1,None,note,0
910.0,910.5,54,F#3,0.5,0,228,3.0,bassoon1,None,note,0
910.5,911.0,55,G3,0.5,0,228,3.5,bassoon1,None,note,0
911.0,911.5,57,A3,0.5,0,228,4.0,bassoon1,None,note,0
911.5,912.0,59,B3,0.5,0,228,4.5,bassoon1,None,note,0
912.0,913.5,55,G3,1.5,0,229,1.0,bassoon1,None,note,0
913.5,914.0,59,B3,0.5,0,229,2.5,bassoon1,None,note,0
914.0,915.5,52,E3,1.5,0,229,3.0,bassoon1,None,note,0
915.5,916.0,60,C4,0.5,0,229,4.5,bassoon1,None,note,0
916.0,916.5,57,A3,0.5,0,230,1.0,bassoon1,None,note,0
916.5,917.0,64,E4,0.5,0,230,1.5,bassoon1,None,note,0
917.0,917.5,60,C4,0.5,0,230,2.0,bassoon1,None,note,0
917.5,918.0,57,A3,0.5,0,230,2.5,bassoon1,None,note,0
918.0,918.5,54,F#3,0.5,0,230,3.0,bassoon1,None,note,0
918.5,919.0,55,G3,0.5,0,230,3.5,bassoon1,None,note,0
919.0,919.5,57,A3,0.5,0,230,4.0,bassoon1,None,note,0
919.5,920.0,59,B3,0.5,0,230,4.5,bassoon1,None,note,0
920.0,920.5,55,G3,0.5,0,231,1.0,bassoon1,None,note,0
921.0,921.5,62,D4,0.5,0,231,2.0,bassoon1,None,note,0
921.5,922.0,61,C#4,0.5,0,231,2.5,bassoon1,None,note,0
922.0,922.5,62,D4,0.5,0,231,3.0,bassoon1,None,note,0
922.5,923.0,61,C#4,0.5,0,231,3.5,bassoon1,None,note,0
923.0,923.5,62,D4,0.5,0,231,4.0,bassoon1,None,note,0
923.5,924.0,59,B3,0.5,0,231,4.5,bassoon1,None,note,0
924.0,924.5,60,C4,0.5,0,232,1.0,bassoon1,None,note,0
925.0,925.5,60,C4,0.5,0,232,2.0,bassoon1,None,note,0
925.5,926.0,59,B3,0.5,0,232,2.5,bassoon1,None,note,0
926.0,926.5,60,C4,0.5,0,232,3.0,bassoon1,None,note,0
926.5,927.0,59,B3,0.5,0,232,3.5,bassoon1,None,note,0
927.0,927.5,60,C4,0.5,0,232,4.0,bassoon1,None,note,0
927.5,928.0,57,A3,0.5,0,232,4.5,bassoon1,None,note,0
928.0,928.5,59,B3,0.5,0,233,1.0,bassoon1,None,note,0
929.0,929.5,52,E3,0.5,0,233,2.0,bassoon1,None,note,0
929.5,930.0,52,E3,0.5,0,233,2.5,bassoon1,None,note,0
930.0,930.5,48,C3,0.5,0,233,3.0,bassoon1,None,note,0
930.5,931.0,48,C3,0.5,0,233,3.5,bassoon1,None,note,0
931.0,931.5,50,D3,0.5,0,233,4.0,bassoon1,None,note,0
931.5,932.0,50,D3,0.5,0,233,4.5,bassoon1,None,note,0
932.0,932.5,55,G3,0.5,0,234,1.0,bassoon1,None,note,0
933.0,933.5,62,D4,0.5,0,234,2.0,bassoon1,None,note,0
933.5,934.0,61,C#4,0.5,0,234,2.5,bassoon1,None,note,0
934.0,934.5,62,D4,0.5,0,234,3.0,bassoon1,None,note,0
934.5,935.0,61,C#4,0.5,0,234,3.5,bassoon1,None,note,0
935.0,935.5,62,D4,0.5,0,234,4.0,bassoon1,None,note,0
935.5,936.0,59,B3,0.5,0,234,4.5,bassoon1,None,note,0
936.0,936.5,60,C4,0.5,0,235,1.0,bassoon1,None,note,0
937.0,937.5,60,C4,0.5,0,235,2.0,bassoon1,None,note,0
937.5,938.0,59,B3,0.5,0,235,2.5,bassoon1,None,note,0
938.0,938.5,60,C4,0.5,0,235,3.0,bassoon1,None,note,0
938.5,939.0,59,B3,0.5,0,235,3.5,bassoon1,None,note,0
939.0,939.5,60,C4,0.5,0,235,4.0,bassoon1,None,note,0
939.5,940.0,57,A3,0.5,0,235,4.5,bassoon1,None,note,0
940.0,940.5,59,B3,0.5,0,236,1.0,bassoon1,None,note,0
941.0,941.5,52,E3,0.5,0,236,2.0,bassoon1,None,note,0
941.5,942.0,52,E3,0.5,0,236,2.5,bassoon1,None,note,0
942.0,942.5,48,C3,0.5,0,236,3.0,bassoon1,None,note,0
942.5,943.0,48,C3,0.5,0,236,3.5,bassoon1,None,note,0
943.0,943.5,50,D3,0.5,0,236,4.0,bassoon1,None,note,0
943.5,944.0,50,D3,0.5,0,236,4.5,bassoon1,None,note,0
944.0,945.0,55,G3,1.0,0,237,1.0,bassoon1,None,note,0
945.0,946.0,55,G3,1.0,0,237,2.0,bassoon1,None,note,0
947.0,948.0,50,D3,1.0,0,237,4.0,bassoon1,None,note,0
949.0,950.0,55,G3,1.0,0,238,2.0,bassoon1,None,note,0
951.0,952.0,50,D3,1.0,0,238,4.0,bassoon1,None,note,0
953.0,954.0,55,G3,1.0,0,239,2.0,bassoon1,None,note,0
955.0,956.0,50,D3,1.0,0,239,4.0,bassoon1,None,note,0
956.0,957.0,55,G3,1.0,0,240,1.0,bassoon1,None,note,0
957.0,958.0,55,G3,1.0,0,240,2.0,bassoon1,None,note,0
958.0,959.0,43,G2,1.0,0,240,3.0,bassoon1,None,note,0
